DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2016
"Município de residência";"Casos_Prováveis"
"314980 PERDIZES";164
"314990 PERDOES";49
"314995 PERIQUITO";128
"315000 PESCADOR";15
"315010 PIAU";110
"315015 PIEDADE DE CARATINGA";59
"315020 PIEDADE DE PONTE NOVA";31
"315030 PIEDADE DO RIO GRANDE";2
"315040 PIEDADE DOS GERAIS";44
"315050 PIMENTA";4
"315053 PINGO-D'AGUA";105
"315057 PINTOPOLIS";25
"315060 PIRACEMA";129
"315070 PIRAJUBA";173
"315080 PIRANGA";124
"315090 PIRANGUCU";6
"315110 PIRAPETINGA";132
"315120 PIRAPORA";213
"315130 PIRAUBA";574
"315140 PITANGUI";247
"315150 PIUMHI";113
"315160 PLANURA";40
"315170 POCO FUNDO";24
"315180 POCOS DE CALDAS";91
"315190 POCRANE";3
"315200 POMPEU";1453
"315210 PONTE NOVA";537
"315213 PONTO CHIQUE";25
"315217 PONTO DOS VOLANTES";9
"315220 PORTEIRINHA";78
"315230 PORTO FIRME";154
"315240 POTE";156
"315250 POUSO ALEGRE";54
"315260 POUSO ALTO";4
"315270 PRADOS";187
"315280 PRATA";431
"315290 PRATAPOLIS";55
"315300 PRATINHA";6
"315310 PRESIDENTE BERNARDES";17
"315320 PRESIDENTE JUSCELINO";42
"315330 PRESIDENTE KUBITSCHEK";5
"315340 PRESIDENTE OLEGARIO";237
"315350 ALTO JEQUITIBA";70
"315360 PRUDENTE DE MORAIS";118
"315370 QUARTEL GERAL";55
"315380 QUELUZITO";2
"315390 RAPOSOS";681
"315400 RAUL SOARES";148
"315410 RECREIO";19
"315415 REDUTO";49
"315420 RESENDE COSTA";7
"315430 RESPLENDOR";238
"315440 RESSAQUINHA";2
"315445 RIACHINHO";1
"315450 RIACHO DOS MACHADOS";8
"315460 RIBEIRAO DAS NEVES";11727
"315470 RIBEIRAO VERMELHO";8
"315480 RIO ACIMA";465
"315490 RIO CASCA";90
"315500 RIO DOCE";5
"315510 RIO DO PRADO";35
"315520 RIO ESPERA";1
"315530 RIO MANSO";234
"315540 RIO NOVO";124
"315550 RIO PARANAIBA";203
"315560 RIO PARDO DE MINAS";8
"315570 RIO PIRACICABA";153
"315580 RIO POMBA";628
"315590 RIO PRETO";19
"315600 RIO VERMELHO";7
"315610 RITAPOLIS";20
"315620 ROCHEDO DE MINAS";3
"315630 RODEIRO";331
"315640 ROMARIA";24
"315645 ROSARIO DA LIMEIRA";13
"315650 RUBELITA";105
"315660 RUBIM";206
"315670 SABARA";10156
"315680 SABINOPOLIS";30
"315690 SACRAMENTO";577
"315700 SALINAS";227
"315710 SALTO DA DIVISA";4
"315720 SANTA BARBARA";372
"315725 SANTA BARBARA DO LESTE";7
"315727 SANTA BARBARA DO MONTE VERDE";6
"315730 SANTA BARBARA DO TUGURIO";127
"315733 SANTA CRUZ DE MINAS";384
"315737 SANTA CRUZ DE SALINAS";167
"315740 SANTA CRUZ DO ESCALVADO";8
"315760 SANTA FE DE MINAS";22
"315765 SANTA HELENA DE MINAS";2
"315770 SANTA JULIANA";128
"315780 SANTA LUZIA";3627
"315790 SANTA MARGARIDA";94
"315800 SANTA MARIA DE ITABIRA";18
"315810 SANTA MARIA DO SALTO";11
"315820 SANTA MARIA DO SUACUI";137
"315830 SANTANA DA VARGEM";5
"315840 SANTANA DE CATAGUASES";18
"315850 SANTANA DE PIRAPAMA";212
"315860 SANTANA DO DESERTO";103
"315880 SANTANA DO JACARE";12
"315890 SANTANA DO MANHUACU";2
"315895 SANTANA DO PARAISO";596
"315900 SANTANA DO RIACHO";433
"315910 SANTANA DOS MONTES";6
"315920 SANTA RITA DE CALDAS";4
"315930 SANTA RITA DE JACUTINGA";1
"315935 SANTA RITA DE MINAS";29
"315940 SANTA RITA DE IBITIPOCA";5
"315950 SANTA RITA DO ITUETO";8
"315960 SANTA RITA DO SAPUCAI";25
"315970 SANTA ROSA DA SERRA";9
"315980 SANTA VITORIA";120
"315990 SANTO ANTONIO DO AMPARO";51
"316000 SANTO ANTONIO DO AVENTUREIRO";28
"316010 SANTO ANTONIO DO GRAMA";11
"316020 SANTO ANTONIO DO ITAMBE";25
"316030 SANTO ANTONIO DO JACINTO";11
"316040 SANTO ANTONIO DO MONTE";142
"316045 SANTO ANTONIO DO RETIRO";12
"316060 SANTO HIPOLITO";109
"316070 SANTOS DUMONT";250
"316080 SAO BENTO ABADE";9
"316090 SAO BRAS DO SUACUI";12
"316095 SAO DOMINGOS DAS DORES";3
"316100 SAO DOMINGOS DO PRATA";131
"316105 SAO FELIX DE MINAS";36
"316110 SAO FRANCISCO";559
"316120 SAO FRANCISCO DE PAULA";9
"316130 SAO FRANCISCO DE SALES";32
"316140 SAO FRANCISCO DO GLORIA";140
"316150 SAO GERALDO";397
"316160 SAO GERALDO DA PIEDADE";110
"316165 SAO GERALDO DO BAIXIO";18
"316170 SAO GONCALO DO ABAETE";276
"316180 SAO GONCALO DO PARA";144
"316190 SAO GONCALO DO RIO ABAIXO";57
"316200 SAO GONCALO DO SAPUCAI";10
"316210 SAO GOTARDO";3962
"316220 SAO JOAO BATISTA DO GLORIA";49
"316225 SAO JOAO DA LAGOA";46
"316240 SAO JOAO DA PONTE";497
"316245 SAO JOAO DAS MISSOES";9
"316250 SAO JOAO DEL REI";1664
"316255 SAO JOAO DO MANHUACU";12
"316257 SAO JOAO DO MANTENINHA";84
"316260 SAO JOAO DO ORIENTE";260
"316265 SAO JOAO DO PACUI";15
"316270 SAO JOAO DO PARAISO";9
"316280 SAO JOAO EVANGELISTA";578
"316290 SAO JOAO NEPOMUCENO";1005
"316292 SAO JOAQUIM DE BICAS";1034
"316294 SAO JOSE DA BARRA";4
"316295 SAO JOSE DA LAPA";296
"316300 SAO JOSE DA SAFIRA";29
"316310 SAO JOSE DA VARGINHA";255
"316320 SAO JOSE DO ALEGRE";4
"316330 SAO JOSE DO DIVINO";35
"316340 SAO JOSE DO GOIABAL";104
"316350 SAO JOSE DO JACURI";22
"316360 SAO JOSE DO MANTIMENTO";5
"316370 SAO LOURENCO";37
"316380 SAO MIGUEL DO ANTA";33
"316390 SAO PEDRO DA UNIAO";3
"316400 SAO PEDRO DOS FERROS";140
"316410 SAO PEDRO DO SUACUI";17
"316420 SAO ROMAO";161
"316430 SAO ROQUE DE MINAS";53
"316440 SAO SEBASTIAO DA BELA VISTA";7
"316443 SAO SEBASTIAO DA VARGEM ALEGRE";7
"316447 SAO SEBASTIAO DO ANTA";44
"316450 SAO SEBASTIAO DO MARANHAO";75
"316460 SAO SEBASTIAO DO OESTE";57
"316470 SAO SEBASTIAO DO PARAISO";395
"316480 SAO SEBASTIAO DO RIO PRETO";1
"316500 SAO TIAGO";22
"316510 SAO TOMAS DE AQUINO";46
"316520 SAO THOME DAS LETRAS";13
"316530 SAO VICENTE DE MINAS";2
"316540 SAPUCAI-MIRIM";11
"316550 SARDOA";11
"316553 SARZEDO";2219
"316555 SETUBINHA";128
"316556 SEM-PEIXE";55
"316560 SENADOR CORTES";14
"316570 SENADOR FIRMINO";167
"316590 SENADOR MODESTINO GONCALVES";3
"316600 SENHORA DE OLIVEIRA";8
"316610 SENHORA DO PORTO";1
"316620 SENHORA DOS REMEDIOS";2
"316630 SERICITA";85
"316640 SERITINGA";3
"316650 SERRA AZUL DE MINAS";72
"316660 SERRA DA SAUDADE";2
"316670 SERRA DOS AIMORES";240
"316680 SERRA DO SALITRE";23
"316690 SERRANIA";47
"316695 SERRANOPOLIS DE MINAS";1
"316710 SERRO";85
"316720 SETE LAGOAS";11553
"316730 SILVEIRANIA";22
"316750 SIMAO PEREIRA";23
"316760 SIMONESIA";68
"316770 SOBRALIA";46
"316780 SOLEDADE DE MINAS";4
"316790 TABULEIRO";222
"316800 TAIOBEIRAS";160
"316805 TAPARUBA";108
"316810 TAPIRA";7
"316820 TAPIRAI";3
"316830 TAQUARACU DE MINAS";50
"316840 TARUMIRIM";6
"316850 TEIXEIRAS";134
"316860 TEOFILO OTONI";3952
"316870 TIMOTEO";1648
"316880 TIRADENTES";74
"316890 TIROS";158
"316900 TOCANTINS";871
"316910 TOLEDO";2
"316920 TOMBOS";186
"316930 TRES CORACOES";645
"316935 TRES MARIAS";163
"316940 TRES PONTAS";526
"316950 TUMIRITINGA";80
"316960 TUPACIGUARA";1005
"316970 TURMALINA";504
"316980 TURVOLANDIA";4
"316990 UBA";3471
"317000 UBAI";105
"317005 UBAPORANGA";105
"317010 UBERABA";2237
"317020 UBERLANDIA";9445
"317030 UMBURATIBA";3
"317040 UNAI";914
"317043 UNIAO DE MINAS";47
"317047 URUANA DE MINAS";53
"317050 URUCANIA";287
"317052 URUCUIA";9
"317057 VARGEM ALEGRE";212
"317065 VARGEM GRANDE DO RIO PARDO";5
"317070 VARGINHA";3067
"317075 VARJAO DE MINAS";11
"317080 VARZEA DA PALMA";398
"317090 VARZELANDIA";95
"317100 VAZANTE";247
"317103 VERDELANDIA";29
"317107 VEREDINHA";94
"317110 VERISSIMO";17
"317115 VERMELHO NOVO";2
"317120 VESPASIANO";1567
"317130 VICOSA";3245
"317140 VIEIRAS";78
"317150 MATHIAS LOBATO";32
"317160 VIRGEM DA LAPA";99
"317180 VIRGINOPOLIS";36
"317190 VIRGOLANDIA";3
"317200 VISCONDE DO RIO BRANCO";3229
"317210 VOLTA GRANDE";107
"317220 WENCESLAU BRAZ";1
"320010 AFONSO CLAUDIO";103
"320013 AGUIA BRANCA";25
"320016 AGUA DOCE DO NORTE";7
"320020 ALEGRE";882
"320030 ALFREDO CHAVES";316
"320035 ALTO RIO NOVO";27
"320040 ANCHIETA";272
"320050 APIACA";244
"320060 ARACRUZ";1874
"320070 ATILIO VIVACQUA";426
"320080 BAIXO GUANDU";42
"320090 BARRA DE SAO FRANCISCO";36
"320100 BOA ESPERANCA";11
"320110 BOM JESUS DO NORTE";586
"320115 BREJETUBA";6
"320120 CACHOEIRO DE ITAPEMIRIM";9461
"320130 CARIACICA";3736
"320140 CASTELO";281
"320150 COLATINA";518
"320160 CONCEICAO DA BARRA";31
"320170 CONCEICAO DO CASTELO";222
"320180 DIVINO DE SAO LOURENCO";16
"320190 DOMINGOS MARTINS";123
"320200 DORES DO RIO PRETO";88
"320210 ECOPORANGA";802
"320220 FUNDAO";29
"320225 GOVERNADOR LINDENBERG";5
"320230 GUACUI";2242
"320240 GUARAPARI";208
"320245 IBATIBA";69
"320250 IBIRACU";181
"320255 IBITIRAMA";6
"320260 ICONHA";107
"320265 IRUPI";6
"320270 ITAGUACU";17
"320280 ITAPEMIRIM";264
"320290 ITARANA";7
"320300 IUNA";69
"320305 JAGUARE";37
"320310 JERONIMO MONTEIRO";736
"320313 JOAO NEIVA";154
"320316 LARANJA DA TERRA";2
"320320 LINHARES";331
"320330 MANTENOPOLIS";312
"320332 MARATAIZES";360
"320334 MARECHAL FLORIANO";38
"320335 MARILANDIA";18
"320340 MIMOSO DO SUL";286
"320350 MONTANHA";92
"320360 MUCURICI";52
"320370 MUNIZ FREIRE";59
"320380 MUQUI";638
"320390 NOVA VENECIA";403
"320400 PANCAS";116
"320405 PEDRO CANARIO";5
"320410 PINHEIROS";3
"320420 PIUMA";597
"320425 PONTO BELO";96
"320430 PRESIDENTE KENNEDY";48
"320435 RIO BANANAL";8
"320440 RIO NOVO DO SUL";707
"320450 SANTA LEOPOLDINA";48
"320455 SANTA MARIA DE JETIBA";77
"320460 SANTA TERESA";151
"320465 SAO DOMINGOS DO NORTE";137
"320470 SAO GABRIEL DA PALHA";132
"320480 SAO JOSE DO CALCADO";522
"320490 SAO MATEUS";377
"320495 SAO ROQUE DO CANAA";44
"320500 SERRA";4756
"320501 SOORETAMA";243
"320503 VARGEM ALTA";462
"320506 VENDA NOVA DO IMIGRANTE";153
"320510 VIANA";947
"320515 VILA PAVAO";25
"320517 VILA VALERIO";11
"320520 VILA VELHA";2621
"320530 VITORIA";3997
"330010 ANGRA DOS REIS";1119
"330015 APERIBE";45
"330020 ARARUAMA";1017
"330022 AREAL";571
"330023 ARMACAO DOS BUZIOS";11
"330025 ARRAIAL DO CABO";660
"330030 BARRA DO PIRAI";1154
"330040 BARRA MANSA";453
"330045 BELFORD ROXO";477
"330050 BOM JARDIM";340
"330060 BOM JESUS DO ITABAPOANA";1909
"330070 CABO FRIO";259
"330080 CACHOEIRAS DE MACACU";442
"330090 CAMBUCI";63
"330093 CARAPEBUS";80
"330095 COMENDADOR LEVY GASPARIAN";10
"330100 CAMPOS DOS GOYTACAZES";1691
"330110 CANTAGALO";1387
"330115 CARDOSO MOREIRA";161
"330120 CARMO";745
"330130 CASIMIRO DE ABREU";240
"330140 CONCEICAO DE MACABU";396
"330150 CORDEIRO";2144
"330160 DUAS BARRAS";107
"330170 DUQUE DE CAXIAS";1613
"330180 ENGENHEIRO PAULO DE FRONTIN";85
"330185 GUAPIMIRIM";230
"330187 IGUABA GRANDE";13
"330190 ITABORAI";830
"330200 ITAGUAI";56
"330205 ITALVA";291
"330210 ITAOCARA";74
"330220 ITAPERUNA";4006
"330225 ITATIAIA";393
"330227 JAPERI";84
"330230 LAJE DO MURIAE";59
"330240 MACAE";1372
"330245 MACUCO";166
"330250 MAGE";220
"330260 MANGARATIBA";43
"330270 MARICA";112
"330280 MENDES";162
"330285 MESQUITA";238
"330290 MIGUEL PEREIRA";45
"330300 MIRACEMA";39
"330310 NATIVIDADE";1188
"330320 NILOPOLIS";337
"330330 NITEROI";3391
"330340 NOVA FRIBURGO";7515
"330350 NOVA IGUACU";338
"330360 PARACAMBI";14
"330370 PARAIBA DO SUL";621
"330380 PARATY";89
"330385 PATY DO ALFERES";184
"330390 PETROPOLIS";834
"330395 PINHEIRAL";145
"330400 PIRAI";769
"330410 PORCIUNCULA";156
"330411 PORTO REAL";27
"330412 QUATIS";20
"330414 QUEIMADOS";110
"330415 QUISSAMA";12
"330420 RESENDE";662
"330430 RIO BONITO";43
"330440 RIO CLARO";33
"330450 RIO DAS FLORES";9
"330452 RIO DAS OSTRAS";430
"330455 RIO DE JANEIRO";26107
"330460 SANTA MARIA MADALENA";93
"330470 SANTO ANTONIO DE PADUA";598
"330475 SAO FRANCISCO DE ITABAPOANA";27
"330480 SAO FIDELIS";150
"330490 SAO GONCALO";8193
"330500 SAO JOAO DA BARRA";25
"330510 SAO JOAO DE MERITI";30
"330513 SAO JOSE DE UBA";249
"330515 SAO JOSE DO VALE DO RIO PRETO";32
"330520 SAO PEDRO DA ALDEIA";833
"330530 SAO SEBASTIAO DO ALTO";156
"330540 SAPUCAIA";344
"330550 SAQUAREMA";2451
"330555 SEROPEDICA";195
"330560 SILVA JARDIM";35
"330570 SUMIDOURO";244
"330575 TANGUA";105
"330580 TERESOPOLIS";525
"330590 TRAJANO DE MORAES";42
"330600 TRES RIOS";484
"330610 VALENCA";215
"330615 VARRE-SAI";356
"330620 VASSOURAS";524
"330630 VOLTA REDONDA";3763
"350010 ADAMANTINA";100
"350020 ADOLFO";117
"350030 AGUAI";26
"350040 AGUAS DA PRATA";2
"350050 AGUAS DE LINDOIA";27
"350055 AGUAS DE SANTA BARBARA";2
"350060 AGUAS DE SAO PEDRO";6
"350070 AGUDOS";52
"350075 ALAMBARI";4
"350080 ALFREDO MARCONDES";33
"350090 ALTAIR";11
"350100 ALTINOPOLIS";26
"350110 ALTO ALEGRE";5
"350115 ALUMINIO";28
"350120 ALVARES FLORENCE";24
"350130 ALVARES MACHADO";473
"350140 ALVARO DE CARVALHO";1
"350150 ALVINLANDIA";3
"350160 AMERICANA";1102
"350170 AMERICO BRASILIENSE";179
"350180 AMERICO DE CAMPOS";14
"350190 AMPARO";36
"350200 ANALANDIA";4
"350210 ANDRADINA";1428
"350220 ANGATUBA";131
"350230 ANHEMBI";3
"350240 ANHUMAS";91
"350250 APARECIDA";54
"350260 APARECIDA D'OESTE";113
"350270 APIAI";7
"350275 ARACARIGUAMA";18
"350280 ARACATUBA";752
"350290 ARACOIABA DA SERRA";24
"350300 ARAMINA";26
"350315 ARAPEI";2
"350320 ARARAQUARA";1871
"350330 ARARAS";412
"350335 ARCO-IRIS";5
"350340 AREALVA";19
"350350 AREIAS";5
"350360 AREIOPOLIS";2
"350370 ARIRANHA";21
"350380 ARTUR NOGUEIRA";161
"350390 ARUJA";211
"350395 ASPASIA";8
"350400 ASSIS";134
"350410 ATIBAIA";111
"350420 AURIFLAMA";125
"350430 AVAI";1
"350440 AVANHANDAVA";29
"350450 AVARE";13
"350460 BADY BASSITT";271
"350470 BALBINOS";2
"350480 BALSAMO";93
"350490 BANANAL";11
"350510 BARBOSA";9
"350520 BARIRI";7
"350530 BARRA BONITA";24
"350540 BARRA DO TURVO";12
"350550 BARRETOS";1383
"350560 BARRINHA";404
"350570 BARUERI";55
"350580 BASTOS";92
"350590 BATATAIS";4260
"350600 BAURU";1400
"350610 BEBEDOURO";101
"350620 BENTO DE ABREU";19
"350630 BERNARDINO DE CAMPOS";3
"350635 BERTIOGA";812
"350640 BILAC";344
"350650 BIRIGUI";4792
"350660 BIRITIBA-MIRIM";36
"350670 BOA ESPERANCA DO SUL";41
"350680 BOCAINA";11
"350690 BOFETE";43
"350700 BOITUVA";20
"350710 BOM JESUS DOS PERDOES";8
"350715 BOM SUCESSO DE ITARARE";2
"350720 BORA";2
"350730 BORACEIA";51
"350740 BORBOREMA";123
"350750 BOTUCATU";106
"350760 BRAGANCA PAULISTA";248
"350770 BRAUNA";20
"350775 BREJO ALEGRE";20
"350780 BRODOWSKI";355
"350790 BROTAS";17
"350800 BURI";4
"350810 BURITAMA";589
"350820 BURITIZAL";89
"350830 CABRALIA PAULISTA";4
"350840 CABREUVA";112
"350850 CACAPAVA";60
"350860 CACHOEIRA PAULISTA";49
"350870 CACONDE";14
"350880 CAFELANDIA";48
"350890 CAIABU";43
"350900 CAIEIRAS";77
"350910 CAIUA";27
"350920 CAJAMAR";300
"350925 CAJATI";42
"350930 CAJOBI";67
"350940 CAJURU";28
"350945 CAMPINA DO MONTE ALEGRE";10
"350950 CAMPINAS";3506
"350960 CAMPO LIMPO PAULISTA";25
"350970 CAMPOS DO JORDAO";30
"350980 CAMPOS NOVOS PAULISTA";4
"350990 CANANEIA";31
"350995 CANAS";22
"351000 CANDIDO MOTA";52
"351010 CANDIDO RODRIGUES";75
"351015 CANITAR";2
"351020 CAPAO BONITO";12
"351030 CAPELA DO ALTO";46
"351040 CAPIVARI";312
"351050 CARAGUATATUBA";168
"351060 CARAPICUIBA";131
"351070 CARDOSO";9
"351080 CASA BRANCA";78
"351090 CASSIA DOS COQUEIROS";26
"351100 CASTILHO";553
"351110 CATANDUVA";133
"351120 CATIGUA";9
"351130 CEDRAL";159
"351150 CERQUILHO";14
"351160 CESARIO LANGE";19
"351170 CHARQUEADA";11
"351190 CLEMENTINA";16
"351200 COLINA";34
"351210 COLOMBIA";41
"351220 CONCHAL";38
"351230 CONCHAS";3
"351240 CORDEIROPOLIS";8
"351250 COROADOS";197
"351270 CORUMBATAI";3
"351280 COSMOPOLIS";109
"351290 COSMORAMA";25
"351300 COTIA";227
"351310 CRAVINHOS";220
"351320 CRISTAIS PAULISTA";22
"351330 CRUZALIA";3
"351340 CRUZEIRO";126
"351350 CUBATAO";284
"351360 CUNHA";6
"351370 DESCALVADO";94
"351380 DIADEMA";551
"351385 DIRCE REIS";60
"351390 DIVINOLANDIA";3
"351400 DOBRADA";102
"351410 DOIS CORREGOS";7
"351420 DOLCINOPOLIS";128
"351430 DOURADO";4
"351440 DRACENA";77
"351450 DUARTINA";5
"351460 DUMONT";380
"351470 ECHAPORA";2
"351480 ELDORADO";11
"351490 ELIAS FAUSTO";9
"351492 ELISIARIO";15
"351495 EMBAUBA";9
"351500 EMBU DAS ARTES";418
"351510 EMBU-GUACU";51
"351512 EMILIANOPOLIS";13
"351515 ENGENHEIRO COELHO";25
"351518 ESPIRITO SANTO DO PINHAL";93
"351519 ESPIRITO SANTO DO TURVO";4
"351520 ESTRELA D'OESTE";32
"351530 ESTRELA DO NORTE";119
"351535 EUCLIDES DA CUNHA PAULISTA";175
"351540 FARTURA";4
"351550 FERNANDOPOLIS";818
"351560 FERNANDO PRESTES";8
"351565 FERNAO";1
"351570 FERRAZ DE VASCONCELOS";318
"351580 FLORA RICA";5
"351590 FLOREAL";11
"351600 FLORIDA PAULISTA";91
"351610 FLORINIA";1
"351620 FRANCA";3477
"351630 FRANCISCO MORATO";478
"351640 FRANCO DA ROCHA";489
"351650 GABRIEL MONTEIRO";28
"351660 GALIA";2
"351670 GARCA";19
"351680 GASTAO VIDIGAL";12
"351685 GAVIAO PEIXOTO";12
"351690 GENERAL SALGADO";182
"351700 GETULINA";13
"351710 GLICERIO";35
"351720 GUAICARA";11
"351730 GUAIMBE";4
"351740 GUAIRA";2697
"351750 GUAPIACU";317
"351760 GUAPIARA";4
"351770 GUARA";28
"351780 GUARACAI";116
"351790 GUARACI";37
"351800 GUARANI D'OESTE";4
"351810 GUARANTA";64
"351820 GUARARAPES";53
"351830 GUARAREMA";72
"351840 GUARATINGUETA";40
"351850 GUAREI";3
"351860 GUARIBA";188
"351870 GUARUJA";1059
"351880 GUARULHOS";1490
"351885 GUATAPARA";122
"351890 GUZOLANDIA";20
"351900 HERCULANDIA";36
"351905 HOLAMBRA";34
"351907 HORTOLANDIA";1313
"351910 IACANGA";35
"351920 IACRI";17
"351930 IBATE";42
"351940 IBIRA";170
"351950 IBIRAREMA";151
"351960 IBITINGA";2137
"351970 IBIUNA";92
"351980 ICEM";58
"351990 IEPE";43
"352000 IGARACU DO TIETE";8
"352010 IGARAPAVA";128
"352020 IGARATA";15
"352030 IGUAPE";6
"352040 ILHABELA";162
"352042 ILHA COMPRIDA";21
"352044 ILHA SOLTEIRA";247
"352050 INDAIATUBA";582
"352060 INDIANA";38
"352070 INDIAPORA";56
"352080 INUBIA PAULISTA";1
"352090 IPAUSSU";1
"352100 IPERO";37
"352110 IPEUNA";8
"352115 IPIGUA";111
"352120 IPORANGA";1
"352130 IPUA";124
"352140 IRACEMAPOLIS";13
"352150 IRAPUA";10
"352160 IRAPURU";12
"352170 ITABERA";2
"352190 ITAJOBI";52
"352200 ITAJU";5
"352210 ITANHAEM";34
"352220 ITAPECERICA DA SERRA";196
"352230 ITAPETININGA";33
"352240 ITAPEVA";13
"352250 ITAPEVI";135
"352260 ITAPIRA";75
"352265 ITAPIRAPUA PAULISTA";1
"352270 ITAPOLIS";1071
"352280 ITAPORANGA";1
"352290 ITAPUI";3
"352300 ITAPURA";20
"352310 ITAQUAQUECETUBA";153
"352320 ITARARE";4
"352330 ITARIRI";15
"352340 ITATIBA";138
"352350 ITATINGA";4
"352360 ITIRAPINA";14
"352370 ITIRAPUA";254
"352380 ITOBI";4
"352390 ITU";3297
"352400 ITUPEVA";25
"352410 ITUVERAVA";1298
"352420 JABORANDI";145
"352430 JABOTICABAL";1133
"352440 JACAREI";242
"352450 JACI";155
"352460 JACUPIRANGA";4
"352470 JAGUARIUNA";96
"352480 JALES";1797
"352490 JAMBEIRO";9
"352500 JANDIRA";162
"352510 JARDINOPOLIS";2893
"352520 JARINU";14
"352530 JAU";67
"352540 JERIQUARA";3
"352550 JOANOPOLIS";6
"352560 JOAO RAMALHO";5
"352570 JOSE BONIFACIO";457
"352580 JULIO MESQUITA";13
"352585 JUMIRIM";4
"352590 JUNDIAI";469
"352600 JUNQUEIROPOLIS";16
"352610 JUQUIA";178
"352620 JUQUITIBA";33
"352630 LAGOINHA";2
"352640 LARANJAL PAULISTA";16
"352650 LAVINIA";49
"352660 LAVRINHAS";23
"352670 LEME";48
"352680 LENCOIS PAULISTA";40
"352690 LIMEIRA";113
"352700 LINDOIA";17
"352710 LINS";69
"352720 LORENA";79
"352725 LOURDES";17
"352730 LOUVEIRA";48
"352740 LUCELIA";39
"352750 LUCIANOPOLIS";7
"352760 LUIS ANTONIO";140
"352770 LUIZIANIA";17
"352790 LUTECIA";22
"352800 MACATUBA";3
"352810 MACAUBAL";39
"352820 MACEDONIA";36
"352830 MAGDA";9
"352840 MAIRINQUE";16
"352850 MAIRIPORA";24
"352860 MANDURI";9
"352870 MARABA PAULISTA";10
"352880 MARACAI";2
"352885 MARAPOAMA";2
"352890 MARIAPOLIS";2
"352900 MARILIA";469
"352910 MARINOPOLIS";22
"352920 MARTINOPOLIS";345
"352930 MATAO";2204
"352940 MAUA";411
"352950 MENDONCA";109
"352960 MERIDIANO";18
"352965 MESOPOLIS";6
"352970 MIGUELOPOLIS";204
"352980 MINEIROS DO TIETE";6
"352990 MIRACATU";25
"353000 MIRA ESTRELA";9
"353010 MIRANDOPOLIS";745
"353020 MIRANTE DO PARANAPANEMA";843
"353030 MIRASSOL";143
"353040 MIRASSOLANDIA";44
"353050 MOCOCA";268
"353060 MOGI DAS CRUZES";262
"353070 MOGI GUACU";150
"353080 MOGI MIRIM";185
"353090 MOMBUCA";3
"353100 MONCOES";65
"353110 MONGAGUA";40
"353120 MONTE ALEGRE DO SUL";17
"353130 MONTE ALTO";76
"353140 MONTE APRAZIVEL";202
"353150 MONTE AZUL PAULISTA";596
"353160 MONTE CASTELO";11
"353170 MONTEIRO LOBATO";3
"353180 MONTE MOR";49
"353190 MORRO AGUDO";120
"353200 MORUNGABA";11
"353205 MOTUCA";18
"353210 MURUTINGA DO SUL";73
"353215 NANTES";11
"353220 NARANDIBA";30
"353230 NATIVIDADE DA SERRA";6
"353240 NAZARE PAULISTA";41
"353250 NEVES PAULISTA";80
"353260 NHANDEARA";26
"353270 NIPOA";17
"353280 NOVA ALIANCA";145
"353284 NOVA CANAA PAULISTA";13
"353286 NOVA CASTILHO";32
"353290 NOVA EUROPA";33
"353300 NOVA GRANADA";117
"353310 NOVA GUATAPORANGA";2
"353320 NOVA INDEPENDENCIA";40
"353325 NOVAIS";8
"353330 NOVA LUZITANIA";5
"353340 NOVA ODESSA";145
"353350 NOVO HORIZONTE";59
"353360 NUPORANGA";247
"353370 OCAUCU";8
"353380 OLEO";1
"353390 OLIMPIA";212
"353400 ONDA VERDE";28
"353410 ORIENTE";14
"353420 ORINDIUVA";6
"353430 ORLANDIA";795
"353440 OSASCO";770
"353450 OSCAR BRESSANE";5
"353460 OSVALDO CRUZ";208
"353470 OURINHOS";91
"353475 OUROESTE";96
"353480 OURO VERDE";12
"353490 PACAEMBU";51
"353500 PALESTINA";69
"353510 PALMARES PAULISTA";16
"353520 PALMEIRA D'OESTE";47
"353530 PALMITAL";22
"353540 PANORAMA";63
"353550 PARAGUACU PAULISTA";78
"353560 PARAIBUNA";18
"353570 PARAISO";10
"353580 PARANAPANEMA";5
"353590 PARANAPUA";48
"353600 PARAPUA";18
"353620 PARIQUERA-ACU";23
"353625 PARISI";28
"353630 PATROCINIO PAULISTA";178
"353640 PAULICEIA";16
"353650 PAULINIA";170
"353660 PAULO DE FARIA";62
"353670 PEDERNEIRAS";141
"353680 PEDRA BELA";8
"353690 PEDRANOPOLIS";14
"353700 PEDREGULHO";18
"353710 PEDREIRA";38
"353720 PEDRO DE TOLEDO";5
"353730 PENAPOLIS";161
"353740 PEREIRA BARRETO";204
"353750 PEREIRAS";3
"353760 PERUIBE";131
"353770 PIACATU";22
"353780 PIEDADE";12
"353790 PILAR DO SUL";4
"353800 PINDAMONHANGABA";415
"353810 PINDORAMA";6
"353820 PINHALZINHO";11
"353830 PIQUEROBI";42
"353850 PIQUETE";11
"353860 PIRACAIA";5
"353870 PIRACICABA";2325
"353880 PIRAJU";8
"353890 PIRAJUI";78
"353900 PIRANGI";82
"353910 PIRAPORA DO BOM JESUS";29
"353920 PIRAPOZINHO";142
"353930 PIRASSUNUNGA";104
"353940 PIRATININGA";32
"353950 PITANGUEIRAS";468
