DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2020
"Município de residência";"Casos_Prováveis"
"411460 MARECHAL CANDIDO RONDON";2020
"411470 MARIA HELENA";251
"411480 MARIALVA";1403
"411490 MARILANDIA DO SUL";96
"411500 MARILENA";243
"411510 MARILUZ";504
"411520 MARINGA";11525
"411530 MARIOPOLIS";1
"411535 MARIPA";615
"411540 MARMELEIRO";61
"411545 MARQUINHO";3
"411550 MARUMBI";44
"411560 MATELANDIA";193
"411570 MATINHOS";137
"411573 MATO RICO";3
"411575 MAUA DA SERRA";74
"411580 MEDIANEIRA";1639
"411585 MERCEDES";231
"411590 MIRADOR";204
"411600 MIRASELVA";135
"411605 MISSAL";322
"411610 MOREIRA SALES";404
"411620 MORRETES";167
"411630 MUNHOZ DE MELO";372
"411640 NOSSA SENHORA DAS GRACAS";494
"411650 NOVA ALIANCA DO IVAI";153
"411660 NOVA AMERICA DA COLINA";74
"411670 NOVA AURORA";1119
"411680 NOVA CANTU";93
"411690 NOVA ESPERANCA";2203
"411695 NOVA ESPERANCA DO SUDOESTE";8
"411700 NOVA FATIMA";379
"411705 NOVA LARANJEIRAS";9
"411710 NOVA LONDRINA";781
"411720 NOVA OLIMPIA";543
"411721 NOVA SANTA BARBARA";81
"411722 NOVA SANTA ROSA";491
"411725 NOVA PRATA DO IGUACU";19
"411727 NOVA TEBAS";22
"411729 NOVO ITACOLOMI";35
"411730 ORTIGUEIRA";91
"411740 OURIZONA";483
"411745 OURO VERDE DO OESTE";293
"411750 PAICANDU";1021
"411780 PALMITAL";103
"411790 PALOTINA";1612
"411800 PARAISO DO NORTE";683
"411810 PARANACITY";517
"411820 PARANAGUA";3163
"411830 PARANAPOEMA";442
"411840 PARANAVAI";7031
"411845 PATO BRAGADO";357
"411850 PATO BRANCO";96
"411880 PEABIRU";968
"411885 PEROBAL";991
"411890 PEROLA";750
"411900 PEROLA D'OESTE";93
"411915 PINHAIS";26
"411920 PINHALAO";15
"411930 PINHAO";4
"411940 PIRAI DO SUL";1
"411950 PIRAQUARA";18
"411960 PITANGA";25
"411965 PITANGUEIRAS";308
"411970 PLANALTINA DO PARANA";227
"411980 PLANALTO";213
"411990 PONTA GROSSA";67
"411995 PONTAL DO PARANA";186
"412000 PORECATU";1044
"412015 PORTO BARREIRO";3
"412020 PORTO RICO";231
"412033 PRADO FERREIRA";213
"412035 PRANCHITA";32
"412040 PRESIDENTE CASTELO BRANCO";515
"412050 PRIMEIRO DE MAIO";543
"412060 PRUDENTOPOLIS";12
"412065 QUARTO CENTENARIO";167
"412070 QUATIGUA";22
"412080 QUATRO BARRAS";3
"412085 QUATRO PONTES";597
"412090 QUEDAS DO IGUACU";1271
"412100 QUERENCIA DO NORTE";1314
"412110 QUINTA DO SOL";484
"412120 QUITANDINHA";1
"412125 RAMILANDIA";165
"412130 RANCHO ALEGRE";56
"412135 RANCHO ALEGRE D'OESTE";25
"412140 REALEZA";608
"412160 RENASCENCA";2
"412170 RESERVA";14
"412180 RIBEIRAO CLARO";87
"412190 RIBEIRAO DO PINHAL";191
"412210 RIO BOM";9
"412215 RIO BONITO DO IGUACU";12
"412220 RIO BRANCO DO SUL";2
"412240 ROLANDIA";6531
"412250 RONCADOR";153
"412260 RONDON";234
"412265 ROSARIO DO IVAI";134
"412270 SABAUDIA";287
"412280 SALGADO FILHO";1
"412290 SALTO DO ITARARE";40
"412300 SALTO DO LONTRA";297
"412310 SANTA AMELIA";57
"412320 SANTA CECILIA DO PAVAO";199
"412330 SANTA CRUZ DE MONTE CASTELO";957
"412340 SANTA FE";741
"412350 SANTA HELENA";1580
"412360 SANTA INES";355
"412370 SANTA ISABEL DO IVAI";1098
"412380 SANTA IZABEL DO OESTE";417
"412382 SANTA LUCIA";26
"412390 SANTA MARIANA";123
"412395 SANTA MONICA";266
"412400 SANTANA DO ITARARE";3
"412402 SANTA TEREZA DO OESTE";245
"412405 SANTA TEREZINHA DE ITAIPU";887
"412410 SANTO ANTONIO DA PLATINA";2181
"412420 SANTO ANTONIO DO CAIUA";482
"412430 SANTO ANTONIO DO PARAISO";10
"412440 SANTO ANTONIO DO SUDOESTE";385
"412450 SANTO INACIO";141
"412460 SAO CARLOS DO IVAI";136
"412470 SAO JERONIMO DA SERRA";20
"412480 SAO JOAO";143
"412490 SAO JOAO DO CAIUA";487
"412500 SAO JOAO DO IVAI";299
"412520 SAO JORGE D'OESTE";27
"412530 SAO JORGE DO IVAI";292
"412535 SAO JORGE DO PATROCINIO";351
"412545 SAO JOSE DAS PALMEIRAS";14
"412550 SAO JOSE DOS PINHAIS";47
"412555 SAO MANOEL DO PARANA";61
"412560 SAO MATEUS DO SUL";3
"412570 SAO MIGUEL DO IGUACU";628
"412575 SAO PEDRO DO IGUACU";268
"412580 SAO PEDRO DO IVAI";237
"412590 SAO PEDRO DO PARANA";147
"412600 SAO SEBASTIAO DA AMOREIRA";169
"412610 SAO TOME";155
"412620 SAPOPEMA";13
"412625 SARANDI";5893
"412627 SAUDADE DO IGUACU";7
"412630 SENGES";348
"412635 SERRANOPOLIS DO IGUACU";300
"412640 SERTANEJA";370
"412650 SERTANOPOLIS";1622
"412660 SIQUEIRA CAMPOS";3
"412665 SULINA";1
"412667 TAMARANA";301
"412670 TAMBOARA";340
"412680 TAPEJARA";1441
"412690 TAPIRA";87
"412710 TELEMACO BORBA";52
"412720 TERRA BOA";1504
"412730 TERRA RICA";826
"412740 TERRA ROXA";307
"412750 TIBAGI";47
"412760 TIJUCAS DO SUL";6
"412770 TOLEDO";4817
"412780 TOMAZINA";21
"412785 TRES BARRAS DO PARANA";30
"412790 TUNEIRAS DO OESTE";329
"412795 TUPASSI";698
"412796 TURVO";1
"412800 UBIRATA";1540
"412810 UMUARAMA";6386
"412820 UNIAO DA VITORIA";2
"412830 UNIFLOR";118
"412840 URAI";186
"412850 WENCESLAU BRAZ";8
"412853 VENTANIA";2
"412855 VERA CRUZ DO OESTE";248
"412860 VERE";14
"412862 ALTO PARAISO";304
"412865 VIRMOND";1
"412870 VITORINO";2
"412880 XAMBRE";391
"420010 ABELARDO LUZ";20
"420030 AGRONOMICA";1
"420040 AGUA DOCE";1
"420050 AGUAS DE CHAPECO";25
"420055 AGUAS FRIAS";1
"420070 ALFREDO WAGNER";1
"420080 ANCHIETA";9
"420090 ANGELINA";2
"420100 ANITA GARIBALDI";1
"420130 ARAQUARI";27
"420140 ARARANGUA";2
"420200 BALNEARIO CAMBORIU";279
"420205 BALNEARIO BARRA DO SUL";3
"420207 BALNEARIO GAIVOTA";1
"420208 BANDEIRANTE";1
"420210 BARRA VELHA";14
"420230 BIGUACU";3
"420240 BLUMENAU";20
"420245 BOMBINHAS";133
"420253 BOM JESUS";1
"420270 BOTUVERA";2
"420287 BRUNOPOLIS";1
"420290 BRUSQUE";48
"420300 CACADOR";1
"420310 CAIBI";31
"420320 CAMBORIU";60
"420350 CAMPO ERE";6
"420370 CANELINHA";2
"420380 CANOINHAS";3
"420395 CAPIVARI DE BAIXO";1
"420410 CAXAMBU DO SUL";2
"420420 CHAPECO";158
"420430 CONCORDIA";3
"420435 CORDILHEIRA ALTA";2
"420440 CORONEL FREITAS";86
"420460 CRICIUMA";3
"420470 CUNHA PORA";9
"420475 CUNHATAI";1
"420490 DESCANSO";2
"420500 DIONISIO CERQUEIRA";18
"420517 ENTRE RIOS";3
"420530 FAXINAL DOS GUEDES";1
"420535 FLOR DO SERTAO";2
"420540 FLORIANOPOLIS";153
"420543 FORMOSA DO SUL";44
"420550 FRAIBURGO";2
"420570 GAROPABA";1
"420580 GARUVA";14
"420590 GASPAR";11
"420600 GOVERNADOR CELSO RAMOS";2
"420630 GUABIRUBA";3
"420640 GUARACIABA";3
"420650 GUARAMIRIM";11
"420660 GUARUJA DO SUL";2
"420665 GUATAMBU";5
"420690 IBIRAMA";1
"420700 ICARA";1
"420710 ILHOTA";5
"420730 IMBITUBA";1
"420750 INDAIAL";5
"420765 IPORA DO OESTE";3
"420768 IPUACU";15
"420785 IRATI";7
"420810 ITAIOPOLIS";1
"420820 ITAJAI";228
"420830 ITAPEMA";101
"420840 ITAPIRANGA";5
"420845 ITAPOA";10
"420850 ITUPORANGA";1
"420860 JABORA";1
"420880 JAGUARUNA";1
"420890 JARAGUA DO SUL";31
"420900 JOACABA";1
"420910 JOINVILLE";8753
"420940 LAGUNA";2
"421000 LUIZ ALVES";4
"421010 MAFRA";1
"421050 MARAVILHA";132
"421060 MASSARANDUBA";2
"421100 MONDAI";18
"421120 MORRO DA FUMACA";1
"421130 NAVEGANTES";358
"421140 NOVA ERECHIM";4
"421145 NOVA ITABERABA";4
"421150 NOVA TRENTO";1
"421190 PALHOCA";7
"421200 PALMA SOLA";18
"421210 PALMITOS";22
"421220 PAPANDUVA";1
"421250 PENHA";16
"421280 BALNEARIO PICARRAS";7
"421290 PINHALZINHO";19
"421315 PLANALTO ALEGRE";1
"421320 POMERODE";2
"421350 PORTO BELO";40
"421360 PORTO UNIAO";3
"421400 PRESIDENTE GETULIO";1
"421415 PRINCESA";3
"421420 QUILOMBO";1
"421470 RIO DOS CEDROS";1
"421480 RIO DO SUL";2
"421507 RIQUEZA";8
"421530 SALETE";2
"421535 SALTINHO";1
"421545 SANGAO";1
"421568 SANTA TEREZINHA DO PROGRESSO";1
"421570 SANTO AMARO DA IMPERATRIZ";1
"421575 SAO BERNARDINO";1
"421580 SAO BENTO DO SUL";3
"421600 SAO CARLOS";117
"421620 SAO FRANCISCO DO SUL";21
"421630 SAO JOAO BATISTA";5
"421635 SAO JOAO DO ITAPERIU";2
"421660 SAO JOSE";38
"421670 SAO JOSE DO CEDRO";21
"421690 SAO LOURENCO DO OESTE";8
"421700 SAO LUDGERO";1
"421710 SAO MARTINHO";1
"421720 SAO MIGUEL DO OESTE";143
"421730 SAUDADES";7
"421740 SCHROEDER";2
"421750 SEARA";2
"421755 SERRA ALTA";2
"421770 SOMBRIO";1
"421775 SUL BRASIL";3
"421780 TAIO";3
"421800 TIJUCAS";327
"421820 TIMBO";2
"421850 TREZE TILIAS";1
"421860 TROMBUDO CENTRAL";2
"421870 TUBARAO";4
"421880 TURVO";1
"421910 VARGEAO";1
"421930 VIDEIRA";1
"421950 XANXERE";8
"421970 XAXIM";14
"430003 ACEGUA";1
"430020 AJURICABA";7
"430030 ALECRIM";4
"430040 ALEGRETE";2
"430060 ALVORADA";6
"430180 BARRACAO";1
"430210 BENTO GONCALVES";4
"430215 BOA VISTA DAS MISSOES";26
"430220 BOA VISTA DO BURICA";1
"430235 BOM PRINCIPIO";1
"430237 BOM PROGRESSO";39
"430250 BOSSOROCA";1
"430258 BOZANO";1
"430270 BUTIA";1
"430280 CACAPAVA DO SUL";1
"430310 CACHOEIRINHA";1
"430340 CAICARA";3
"430350 CAMAQUA";5
"430360 CAMBARA DO SUL";1
"430370 CAMPINA DAS MISSOES";4
"430400 CAMPO NOVO";8
"430430 CANDIDO GODOI";11
"430460 CANOAS";75
"430463 CAPAO DA CANOA";2
"430470 CARAZINHO";4
"430500 CATUIPE";2
"430510 CAXIAS DO SUL";14
"430520 CERRO LARGO";242
"430535 CHARQUEADAS";1
"430580 CONSTANTINA";285
"430587 CORONEL BARROS";1
"430590 CORONEL BICACO";260
"430600 CRISSIUMAL";12
"430610 CRUZ ALTA";14
"430620 CRUZEIRO DO SUL";1
"430635 DEZESSEIS DE NOVEMBRO";1
"430655 DOM PEDRO DE ALCANTARA";1
"430660 DOM PEDRITO";11
"430690 ENCRUZILHADA DO SUL";3
"430692 ENGENHO VELHO";1
"430693 ENTRE-IJUIS";13
"430700 ERECHIM";3
"430730 ERVAL SECO";1
"430745 ESPERANCA DO SUL";11
"430750 ESPUMOSO";20
"430755 ESTACAO";1
"430760 ESTANCIA VELHA";55
"430770 ESTEIO";9
"430783 EUGENIO DE CASTRO";5
"430810 FELIZ";1
"430850 FREDERICO WESTPHALEN";31
"430880 GENERAL CAMARA";1
"430890 GETULIO VARGAS";1
"430900 GIRUA";19
"430910 GRAMADO";1
"430920 GRAVATAI";4
"430930 GUAIBA";3
"430950 GUARANI DAS MISSOES";11
"430960 HORIZONTINA";11
"430970 HUMAITA";5
"431000 IBIRUBA";22
"431020 IJUI";95
"431060 ITAQUI";1
"431070 ITATIBA DO SUL";2
"431080 IVOTI";2
"431085 JABOTICABA";2
"431090 JACUTINGA";1
"431100 JAGUARAO";1
"431115 JOIA";3
"431130 LAGOA VERMELHA";2
"431140 LAJEADO";3
"431142 LAJEADO DO BUGRE";2
"431160 LIBERATO SALZANO";35
"431180 MARAU";1
"431215 MATO LEITAO";2
"431217 MATO QUEIMADO";1
"431230 MIRAGUAI";16
"431240 MONTENEGRO";1
"431247 MORRO REUTER";1
"431265 NAO-ME-TOQUE";2
"431306 NOVA HARTZ";4
"431337 NOVA SANTA RITA";1
"431340 NOVO HAMBURGO";11
"431342 NOVO MACHADO";1
"431346 NOVO XINGU";1
"431349 NOVO BARREIRO";28
"431350 OSORIO";1
"431365 PALMARES DO SUL";1
"431370 PALMEIRA DAS MISSOES";9
"431380 PALMITINHO";145
"431390 PANAMBI";23
"431405 PAROBE";1
"431410 PASSO FUNDO";7
"431430 PEJUCARA";3
"431477 PONTAO";1
"431490 PORTO ALEGRE";42
"431505 PORTO MAUA";1
"431507 PORTO VERA CRUZ";10
"431535 QUINZE DE NOVEMBRO";1
"431540 REDENTORA";4
"431560 RIO GRANDE";3
"431595 ROLADOR";2
"431620 RONDINHA";2
"431640 ROSARIO DO SUL";1
"431643 SALDANHA MARINHO";1
"431645 SALTO DO JACUI";1
"431647 SALVADOR DAS MISSOES";8
"431670 SANTA BARBARA DO SUL";4
"431680 SANTA CRUZ DO SUL";6
"431690 SANTA MARIA";241
"431710 SANT'ANA DO LIVRAMENTO";2
"431720 SANTA ROSA";216
"431750 SANTO ANGELO";532
"431760 SANTO ANTONIO DA PATRULHA";3
"431775 SANTO ANTONIO DO PLANALTO";1
"431780 SANTO AUGUSTO";38
"431790 SANTO CRISTO";282
"431800 SAO BORJA";1
"431810 SAO FRANCISCO DE ASSIS";4
"431830 SAO GABRIEL";4
"431849 SAO JOSE DO INHACORA";2
"431870 SAO LEOPOLDO";12
"431890 SAO LUIZ GONZAGA";9
"431900 SAO MARCOS";1
"431912 SAO MARTINHO DA SERRA";1
"431915 SAO MIGUEL DAS MISSOES";2
"431920 SAO NICOLAU";1
"431930 SAO PAULO DAS MISSOES";6
"431937 SAO PEDRO DO BUTIA";10
"431940 SAO PEDRO DO SUL";2
"431960 SAO SEPE";1
"431973 SAO VALERIO DO SUL";1
"431990 SAPIRANGA";3
"432000 SAPUCAIA DO SUL";8
"432010 SARANDI";35
"432020 SEBERI";2
"432023 SEDE NOVA";1
"432030 SELBACH";7
"432040 SERAFINA CORREA";1
"432057 SETE DE SETEMBRO";2
"432070 SOBRADINHO";1
"432080 SOLEDADE";1
"432100 TAPERA";1
"432132 TAQUARUCU DO SUL";58
"432140 TENENTE PORTELA";20
"432147 TIRADENTES DO SUL";4
"432150 TORRES";1
"432166 TRES CACHOEIRAS";1
"432170 TRES COROAS";1
"432180 TRES DE MAIO";19
"432190 TRES PASSOS";444
"432210 TUCUNDUVA";5
"432220 TUPANCIRETA";3
"432230 TUPARENDI";10
"432234 UBIRETAMA";9
"432260 VENANCIO AIRES";179
"432300 VIAMAO";36
"432310 VICENTE DUTRA";1
"432335 VILA LANGARO";1
"432370 VISTA GAUCHA";1
"432375 VITORIA DAS MISSOES";1
"432380 XANGRI-LA";1
"500020 AGUA CLARA";183
"500025 ALCINOPOLIS";252
"500060 AMAMBAI";1794
"500070 ANASTACIO";171
"500080 ANAURILANDIA";242
"500085 ANGELICA";59
"500090 ANTONIO JOAO";396
"500100 APARECIDA DO TABOADO";27
"500110 AQUIDAUANA";273
"500124 ARAL MOREIRA";332
"500150 BANDEIRANTES";34
"500190 BATAGUASSU";912
"500200 BATAYPORA";117
"500210 BELA VISTA";322
"500215 BODOQUENA";60
"500220 BONITO";531
"500230 BRASILANDIA";502
"500240 CAARAPO";876
"500260 CAMAPUA";183
"500270 CAMPO GRANDE";13932
"500280 CARACOL";181
"500290 CASSILANDIA";451
"500295 CHAPADAO DO SUL";972
"500310 CORGUINHO";53
"500315 CORONEL SAPUCAIA";345
"500320 CORUMBA";2622
"500325 COSTA RICA";310
"500330 COXIM";431
"500345 DEODAPOLIS";536
"500348 DOIS IRMAOS DO BURITI";27
"500350 DOURADINA";336
"500370 DOURADOS";1390
"500375 ELDORADO";253
"500380 FATIMA DO SUL";384
"500390 FIGUEIRAO";27
"500400 GLORIA DE DOURADOS";534
"500410 GUIA LOPES DA LAGUNA";219
"500430 IGUATEMI";302
"500440 INOCENCIA";43
"500450 ITAPORA";361
"500460 ITAQUIRAI";446
"500470 IVINHEMA";381
"500480 JAPORA";143
"500490 JARAGUARI";40
"500500 JARDIM";550
"500510 JATEI";239
"500515 JUTI";157
"500520 LADARIO";411
"500525 LAGUNA CARAPA";129
"500540 MARACAJU";435
"500560 MIRANDA";199
"500568 MUNDO NOVO";320
"500570 NAVIRAI";2929
"500580 NIOAQUE";41
"500600 NOVA ALVORADA DO SUL";255
"500620 NOVA ANDRADINA";221
"500625 NOVO HORIZONTE DO SUL";235
"500627 PARAISO DAS AGUAS";163
"500630 PARANAIBA";1119
"500635 PARANHOS";390
"500640 PEDRO GOMES";356
"500660 PONTA PORA";4839
"500690 PORTO MURTINHO";195
"500710 RIBAS DO RIO PARDO";315
"500720 RIO BRILHANTE";269
"500730 RIO NEGRO";110
"500740 RIO VERDE DE MATO GROSSO";404
"500750 ROCHEDO";25
"500755 SANTA RITA DO PARDO";61
"500769 SAO GABRIEL DO OESTE";1629
"500770 SETE QUEDAS";155
"500780 SELVIRIA";13
"500790 SIDROLANDIA";478
"500793 SONORA";370
"500795 TACURU";219
"500797 TAQUARUSSU";38
"500800 TERENOS";110
"500830 TRES LAGOAS";2897
"500840 VICENTINA";260
"510010 ACORIZAL";12
"510020 AGUA BOA";33
"510025 ALTA FLORESTA";857
"510030 ALTO ARAGUAIA";128
"510035 ALTO BOA VISTA";2
"510040 ALTO GARCAS";134
"510050 ALTO PARAGUAI";23
"510060 ALTO TAQUARI";41
"510080 APIACAS";5
"510100 ARAGUAIANA";74
"510120 ARAGUAINHA";5
"510125 ARAPUTANGA";148
"510130 ARENAPOLIS";101
"510140 ARIPUANA";133
"510160 BARAO DE MELGACO";4
"510170 BARRA DO BUGRES";203
"510180 BARRA DO GARCAS";229
"510185 BOM JESUS DO ARAGUAIA";28
"510190 BRASNORTE";219
"510250 CACERES";948
"510260 CAMPINAPOLIS";41
"510263 CAMPO NOVO DO PARECIS";1083
"510267 CAMPO VERDE";945
"510268 CAMPOS DE JULIO";312
"510269 CANABRAVA DO NORTE";9
"510270 CANARANA";18
"510279 CARLINDA";351
"510285 CASTANHEIRA";43
"510300 CHAPADA DOS GUIMARAES";219
"510305 CLAUDIA";316
"510310 COCALINHO";25
"510320 COLIDER";243
"510325 COLNIZA";394
"510330 COMODORO";523
"510335 CONFRESA";275
"510336 CONQUISTA D'OESTE";24
"510337 COTRIGUACU";119
"510340 CUIABA";837
"510343 CURVELANDIA";37
"510345 DENISE";1
"510350 DIAMANTINO";266
"510360 DOM AQUINO";77
"510370 FELIZ NATAL";684
"510380 FIGUEIROPOLIS D'OESTE";43
"510385 GAUCHA DO NORTE";72
"510390 GENERAL CARNEIRO";13
"510395 GLORIA D'OESTE";1
"510410 GUARANTA DO NORTE";179
"510420 GUIRATINGA";65
"510450 INDIAVAI";18
"510452 IPIRANGA DO NORTE";359
"510454 ITANHANGA";273
"510455 ITAUBA";39
"510460 ITIQUIRA";166
"510480 JACIARA";111
"510490 JANGADA";5
"510500 JAURU";11
"510510 JUARA";510
"510515 JUINA";228
"510517 JURUENA";8
"510520 JUSCIMEIRA";53
"510523 LAMBARI D'OESTE";50
"510525 LUCAS DO RIO VERDE";1426
"510550 VILA BELA DA SANTISSIMA TRINDADE";62
"510558 MARCELANDIA";68
"510560 MATUPA";181
"510562 MIRASSOL D'OESTE";128
"510590 NOBRES";18
"510600 NORTELANDIA";51
"510610 NOSSA SENHORA DO LIVRAMENTO";20
"510615 NOVA BANDEIRANTES";63
"510617 NOVA NAZARE";4
"510618 NOVA LACERDA";76
"510619 NOVA SANTA HELENA";25
"510620 NOVA BRASILANDIA";37
"510621 NOVA CANAA DO NORTE";291
"510622 NOVA MUTUM";674
"510623 NOVA OLIMPIA";79
"510624 NOVA UBIRATA";164
"510625 NOVA XAVANTINA";40
"510626 NOVO MUNDO";162
"510627 NOVO HORIZONTE DO NORTE";38
"510628 NOVO SAO JOAQUIM";13
"510629 PARANAITA";96
"510630 PARANATINGA";103
"510637 PEDRA PRETA";79
"510642 PEIXOTO DE AZEVEDO";564
"510645 PLANALTO DA SERRA";277
"510650 POCONE";146
"510665 PONTAL DO ARAGUAIA";31
"510670 PONTE BRANCA";11
"510675 PONTES E LACERDA";328
"510677 PORTO ALEGRE DO NORTE";6
"510680 PORTO DOS GAUCHOS";49
"510682 PORTO ESPERIDIAO";148
"510685 PORTO ESTRELA";18
"510700 POXOREO";66
"510704 PRIMAVERA DO LESTE";2814
"510706 QUERENCIA";56
"510710 SAO JOSE DOS QUATRO MARCOS";87
"510715 RESERVA DO CABACAL";96
"510718 RIBEIRAO CASCALHEIRA";6
"510719 RIBEIRAOZINHO";134
"510720 RIO BRANCO";30
"510724 SANTA CARMEM";118
"510726 SANTO AFONSO";10
"510729 SAO JOSE DO POVO";22
"510730 SAO JOSE DO RIO CLARO";232
"510735 SAO JOSE DO XINGU";19
"510740 SAO PEDRO DA CIPA";16
"510757 RONDOLANDIA";8
"510760 RONDONOPOLIS";1264
"510770 ROSARIO OESTE";24
"510774 SANTA CRUZ DO XINGU";13
"510775 SALTO DO CEU";7
"510776 SANTA RITA DO TRIVELATO";105
"510777 SANTA TEREZINHA";2
"510779 SANTO ANTONIO DO LESTE";111
"510780 SANTO ANTONIO DO LEVERGER";37
"510785 SAO FELIX DO ARAGUAIA";9
"510787 SAPEZAL";398
"510790 SINOP";6874
"510792 SORRISO";1481
"510794 TABAPORA";206
"510795 TANGARA DA SERRA";1421
"510800 TAPURAH";436
"510805 TERRA NOVA DO NORTE";191
"510810 TESOURO";38
"510820 TORIXOREU";45
"510830 UNIAO DO SUL";41
"510835 VALE DE SAO DOMINGOS";6
"510840 VARZEA GRANDE";426
"510850 VERA";236
"510860 VILA RICA";17
"510880 NOVA GUARITA";35
"510885 NOVA MARILANDIA";36
"510890 NOVA MARINGA";197
"510895 NOVA MONTE VERDE";21
" MUNICIPIO IGNORADO - GO";3
"520005 ABADIA DE GOIAS";34
"520010 ABADIANIA";137
"520013 ACREUNA";127
"520015 ADELANDIA";22
"520017 AGUA FRIA DE GOIAS";12
"520020 AGUA LIMPA";23
"520025 AGUAS LINDAS DE GOIAS";1453
"520030 ALEXANIA";279
"520050 ALOANDIA";14
"520055 ALTO HORIZONTE";7
"520060 ALTO PARAISO DE GOIAS";63
"520080 ALVORADA DO NORTE";82
"520082 AMARALINA";3
"520085 AMERICANO DO BRASIL";11
"520090 AMORINOPOLIS";62
"520110 ANAPOLIS";4752
"520120 ANHANGUERA";3
"520130 ANICUNS";37
"520140 APARECIDA DE GOIANIA";9889
"520145 APARECIDA DO RIO DOCE";2
"520150 APORE";50
"520160 ARACU";8
"520170 ARAGARCAS";71
"520180 ARAGOIANIA";38
"520215 ARAGUAPAZ";33
"520235 ARENOPOLIS";37
"520250 ARUANA";38
"520260 AURILANDIA";5
"520280 AVELINOPOLIS";14
"520310 BALIZA";28
"520320 BARRO ALTO";110
"520330 BELA VISTA DE GOIAS";714
"520340 BOM JARDIM DE GOIAS";134
"520350 BOM JESUS DE GOIAS";162
"520355 BONFINOPOLIS";7
"520357 BONOPOLIS";20
"520360 BRAZABRANTES";6
"520380 BRITANIA";3
"520390 BURITI ALEGRE";37
"520393 BURITI DE GOIAS";4
"520396 BURITINOPOLIS";15
"520400 CABECEIRAS";86
"520410 CACHOEIRA ALTA";17
"520420 CACHOEIRA DE GOIAS";4
"520425 CACHOEIRA DOURADA";10
"520430 CACU";317
"520440 CAIAPONIA";123
"520450 CALDAS NOVAS";738
"520455 CALDAZINHA";4
"520460 CAMPESTRE DE GOIAS";80
"520465 CAMPINACU";6
"520470 CAMPINORTE";40
"520480 CAMPO ALEGRE DE GOIAS";15
"520485 CAMPO LIMPO DE GOIAS";89
"520490 CAMPOS BELOS";32
"520495 CAMPOS VERDES";3
"520500 CARMO DO RIO VERDE";7
"520505 CASTELANDIA";18
"520510 CATALAO";345
"520520 CATURAI";6
"520530 CAVALCANTE";17
"520540 CERES";285
"520545 CEZARINA";8
"520547 CHAPADAO DO CEU";30
"520549 CIDADE OCIDENTAL";1407
"520551 COCALZINHO DE GOIAS";239
"520570 CORREGO DO OURO";3
"520580 CORUMBA DE GOIAS";25
"520590 CORUMBAIBA";313
"520620 CRISTALINA";762
"520630 CRISTIANOPOLIS";92
"520640 CRIXAS";197
"520650 CROMINIA";1
"520660 CUMARI";6
"520670 DAMIANOPOLIS";40
"520680 DAMOLANDIA";6
"520690 DAVINOPOLIS";4
"520710 DIORAMA";2
"520725 DOVERLANDIA";29
"520735 EDEALINA";52
"520740 EDEIA";290
"520750 ESTRELA DO NORTE";20
"520753 FAINA";12
"520760 FAZENDA NOVA";1
"520780 FIRMINOPOLIS";27
"520790 FLORES DE GOIAS";27
"520800 FORMOSA";2102
"520810 FORMOSO";8
"520815 GAMELEIRA DE GOIAS";5
"520830 DIVINOPOLIS DE GOIAS";4
"520840 GOIANAPOLIS";19
"520850 GOIANDIRA";11
"520860 GOIANESIA";734
"520870 GOIANIA";14057
"520880 GOIANIRA";356
"520890 GOIAS";71
"520910 GOIATUBA";1040
"520915 GOUVELANDIA";5
"520920 GUAPO";33
"520929 GUARAITA";11
"520940 GUARANI DE GOIAS";10
"520945 GUARINOS";8
"520970 HIDROLANDIA";194
"520980 HIDROLINA";12
"520990 IACIARA";35
"520993 INACIOLANDIA";5
"520995 INDIARA";49
"521000 INHUMAS";103
"521010 IPAMERI";44
"521015 IPIRANGA DE GOIAS";7
"521020 IPORA";135
"521030 ISRAELANDIA";5
"521040 ITABERAI";174
"521056 ITAGUARI";1
"521060 ITAGUARU";30
"521080 ITAJA";123
"521090 ITAPACI";271
"521100 ITAPIRAPUA";25
"521120 ITAPURANGA";241
"521130 ITARUMA";173
"521140 ITAUCU";7
"521150 ITUMBIARA";127
"521170 JANDAIA";19
"521180 JARAGUA";70
"521190 JATAI";543
"521205 JESUPOLIS";3
"521210 JOVIANIA";26
"521220 JUSSARA";105
"521225 LAGOA SANTA";110
"521230 LEOPOLDO DE BULHOES";16
"521250 LUZIANIA";3046
"521260 MAIRIPOTABA";3
"521270 MAMBAI";309
"521280 MARA ROSA";43
"521290 MARZAGAO";9
"521295 MATRINCHA";2
"521300 MAURILANDIA";20
"521305 MIMOSO DE GOIAS";35
"521308 MINACU";26
"521310 MINEIROS";909
"521350 MONTE ALEGRE DE GOIAS";12
"521370 MONTES CLAROS DE GOIAS";355
"521375 MONTIVIDIU";33
"521380 MORRINHOS";887
"521385 MORRO AGUDO DE GOIAS";32
"521390 MOSSAMEDES";3
"521400 MOZARLANDIA";60
"521405 MUNDO NOVO";22
"521410 MUTUNOPOLIS";9
"521440 NAZARIO";2
"521450 NEROPOLIS";49
"521460 NIQUELANDIA";39
"521470 NOVA AMERICA";4
"521480 NOVA AURORA";5
"521483 NOVA CRIXAS";19
"521486 NOVA GLORIA";29
"521487 NOVA IGUACU DE GOIAS";8
"521490 NOVA ROMA";3
"521500 NOVA VENEZA";41
