DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2017
"Município de residência";"Casos_Prováveis"
"510627 NOVO HORIZONTE DO NORTE";3
"510628 NOVO SAO JOAQUIM";6
"510629 PARANAITA";100
"510630 PARANATINGA";28
"510637 PEDRA PRETA";8
"510642 PEIXOTO DE AZEVEDO";58
"510650 POCONE";43
"510665 PONTAL DO ARAGUAIA";9
"510670 PONTE BRANCA";1
"510675 PONTES E LACERDA";85
"510677 PORTO ALEGRE DO NORTE";16
"510680 PORTO DOS GAUCHOS";10
"510700 POXOREO";2
"510704 PRIMAVERA DO LESTE";68
"510706 QUERENCIA";11
"510710 SAO JOSE DOS QUATRO MARCOS";7
"510715 RESERVA DO CABACAL";11
"510718 RIBEIRAO CASCALHEIRA";1
"510719 RIBEIRAOZINHO";6
"510724 SANTA CARMEM";10
"510726 SANTO AFONSO";1
"510729 SAO JOSE DO POVO";6
"510730 SAO JOSE DO RIO CLARO";10
"510735 SAO JOSE DO XINGU";6
"510757 RONDOLANDIA";4
"510760 RONDONOPOLIS";65
"510770 ROSARIO OESTE";40
"510774 SANTA CRUZ DO XINGU";2
"510775 SALTO DO CEU";1
"510776 SANTA RITA DO TRIVELATO";3
"510779 SANTO ANTONIO DO LESTE";14
"510780 SANTO ANTONIO DO LEVERGER";13
"510785 SAO FELIX DO ARAGUAIA";1
"510787 SAPEZAL";5
"510790 SINOP";410
"510792 SORRISO";37
"510794 TABAPORA";20
"510795 TANGARA DA SERRA";134
"510805 TERRA NOVA DO NORTE";8
"510810 TESOURO";3
"510820 TORIXOREU";37
"510830 UNIAO DO SUL";1
"510835 VALE DE SAO DOMINGOS";3
"510840 VARZEA GRANDE";2343
"510850 VERA";10
"510860 VILA RICA";44
"510880 NOVA GUARITA";5
"510885 NOVA MARILANDIA";2
"510890 NOVA MARINGA";2
"510895 NOVA MONTE VERDE";62
"520005 ABADIA DE GOIAS";56
"520010 ABADIANIA";16
"520013 ACREUNA";204
"520015 ADELANDIA";3
"520017 AGUA FRIA DE GOIAS";82
"520020 AGUA LIMPA";1
"520025 AGUAS LINDAS DE GOIAS";1806
"520030 ALEXANIA";85
"520055 ALTO HORIZONTE";11
"520060 ALTO PARAISO DE GOIAS";7
"520080 ALVORADA DO NORTE";1
"520082 AMARALINA";1
"520085 AMERICANO DO BRASIL";8
"520090 AMORINOPOLIS";10
"520110 ANAPOLIS";1104
"520130 ANICUNS";24
"520140 APARECIDA DE GOIANIA";11681
"520145 APARECIDA DO RIO DOCE";1
"520150 APORE";1
"520160 ARACU";29
"520170 ARAGARCAS";11
"520180 ARAGOIANIA";89
"520215 ARAGUAPAZ";56
"520235 ARENOPOLIS";16
"520250 ARUANA";25
"520280 AVELINOPOLIS";1
"520310 BALIZA";3
"520320 BARRO ALTO";51
"520330 BELA VISTA DE GOIAS";318
"520340 BOM JARDIM DE GOIAS";4
"520350 BOM JESUS DE GOIAS";40
"520355 BONFINOPOLIS";13
"520357 BONOPOLIS";3
"520360 BRAZABRANTES";5
"520380 BRITANIA";3
"520390 BURITI ALEGRE";1
"520396 BURITINOPOLIS";1
"520400 CABECEIRAS";52
"520410 CACHOEIRA ALTA";2
"520420 CACHOEIRA DE GOIAS";2
"520425 CACHOEIRA DOURADA";2
"520430 CACU";12
"520440 CAIAPONIA";99
"520450 CALDAS NOVAS";112
"520455 CALDAZINHA";4
"520460 CAMPESTRE DE GOIAS";2
"520465 CAMPINACU";8
"520470 CAMPINORTE";23
"520480 CAMPO ALEGRE DE GOIAS";6
"520485 CAMPO LIMPO DE GOIAS";43
"520490 CAMPOS BELOS";72
"520495 CAMPOS VERDES";14
"520500 CARMO DO RIO VERDE";9
"520505 CASTELANDIA";5
"520510 CATALAO";208
"520520 CATURAI";30
"520530 CAVALCANTE";16
"520540 CERES";26
"520545 CEZARINA";25
"520547 CHAPADAO DO CEU";8
"520549 CIDADE OCIDENTAL";162
"520551 COCALZINHO DE GOIAS";195
"520552 COLINAS DO SUL";7
"520570 CORREGO DO OURO";1
"520580 CORUMBA DE GOIAS";26
"520590 CORUMBAIBA";10
"520620 CRISTALINA";78
"520630 CRISTIANOPOLIS";11
"520640 CRIXAS";132
"520650 CROMINIA";3
"520660 CUMARI";4
"520680 DAMOLANDIA";6
"520690 DAVINOPOLIS";1
"520710 DIORAMA";1
"520725 DOVERLANDIA";11
"520735 EDEALINA";128
"520740 EDEIA";14
"520750 ESTRELA DO NORTE";1
"520753 FAINA";2
"520760 FAZENDA NOVA";7
"520780 FIRMINOPOLIS";20
"520790 FLORES DE GOIAS";48
"520800 FORMOSA";976
"520810 FORMOSO";5
"520815 GAMELEIRA DE GOIAS";3
"520830 DIVINOPOLIS DE GOIAS";65
"520840 GOIANAPOLIS";6
"520850 GOIANDIRA";22
"520860 GOIANESIA";1498
"520870 GOIANIA";30798
"520880 GOIANIRA";729
"520890 GOIAS";11
"520910 GOIATUBA";96
"520915 GOUVELANDIA";3
"520920 GUAPO";59
"520929 GUARAITA";6
"520960 HEITORAI";2
"520970 HIDROLANDIA";45
"520980 HIDROLINA";26
"520990 IACIARA";4
"520993 INACIOLANDIA";6
"520995 INDIARA";103
"521000 INHUMAS";275
"521010 IPAMERI";4
"521015 IPIRANGA DE GOIAS";6
"521020 IPORA";33
"521030 ISRAELANDIA";1
"521040 ITABERAI";100
"521056 ITAGUARI";13
"521060 ITAGUARU";4
"521090 ITAPACI";113
"521100 ITAPIRAPUA";4
"521120 ITAPURANGA";34
"521130 ITARUMA";7
"521140 ITAUCU";12
"521150 ITUMBIARA";12
"521170 JANDAIA";3
"521180 JARAGUA";418
"521190 JATAI";1036
"521205 JESUPOLIS";1
"521210 JOVIANIA";6
"521220 JUSSARA";8
"521230 LEOPOLDO DE BULHOES";2
"521250 LUZIANIA";731
"521270 MAMBAI";1
"521280 MARA ROSA";32
"521295 MATRINCHA";2
"521300 MAURILANDIA";27
"521305 MIMOSO DE GOIAS";3
"521308 MINACU";20
"521310 MINEIROS";504
"521340 MOIPORA";2
"521350 MONTE ALEGRE DE GOIAS";4
"521370 MONTES CLAROS DE GOIAS";18
"521375 MONTIVIDIU";8
"521380 MORRINHOS";36
"521385 MORRO AGUDO DE GOIAS";1
"521390 MOSSAMEDES";6
"521400 MOZARLANDIA";156
"521405 MUNDO NOVO";1
"521410 MUTUNOPOLIS";3
"521440 NAZARIO";53
"521450 NEROPOLIS";121
"521460 NIQUELANDIA";249
"521470 NOVA AMERICA";1
"521480 NOVA AURORA";1
"521483 NOVA CRIXAS";24
"521486 NOVA GLORIA";19
"521487 NOVA IGUACU DE GOIAS";11
"521490 NOVA ROMA";11
"521500 NOVA VENEZA";18
"521520 NOVO BRASIL";4
"521523 NOVO GAMA";1521
"521530 ORIZONA";9
"521540 OURO VERDE DE GOIAS";7
"521550 OUVIDOR";10
"521560 PADRE BERNARDO";165
"521565 PALESTINA DE GOIAS";181
"521570 PALMEIRAS DE GOIAS";38
"521590 PALMINOPOLIS";1
"521600 PANAMA";1
"521630 PARANAIGUARA";7
"521640 PARAUNA";13
"521680 PETROLINA DE GOIAS";5
"521690 PILAR DE GOIAS";1
"521710 PIRACANJUBA";28
"521720 PIRANHAS";4
"521730 PIRENOPOLIS";181
"521740 PIRES DO RIO";34
"521760 PLANALTINA";815
"521770 PONTALINA";14
"521800 PORANGATU";187
"521805 PORTEIRAO";52
"521810 PORTELANDIA";22
"521830 POSSE";8
"521839 PROFESSOR JAMIL";11
"521850 QUIRINOPOLIS";52
"521860 RIALMA";112
"521870 RIANAPOLIS";26
"521878 RIO QUENTE";17
"521880 RIO VERDE";322
"521890 RUBIATABA";88
"521900 SANCLERLANDIA";12
"521910 SANTA BARBARA DE GOIAS";58
"521925 SANTA FE DE GOIAS";19
"521930 SANTA HELENA DE GOIAS";760
"521935 SANTA ISABEL";9
"521940 SANTA RITA DO ARAGUAIA";13
"521945 SANTA RITA DO NOVO DESTINO";46
"521950 SANTA ROSA DE GOIAS";6
"521960 SANTA TEREZA DE GOIAS";7
"521970 SANTA TEREZINHA DE GOIAS";18
"521971 SANTO ANTONIO DA BARRA";15
"521973 SANTO ANTONIO DE GOIAS";13
"521975 SANTO ANTONIO DO DESCOBERTO";305
"521980 SAO DOMINGOS";1
"521990 SAO FRANCISCO DE GOIAS";20
"522000 SAO JOAO D'ALIANCA";11
"522005 SAO JOAO DA PARAUNA";4
"522010 SAO LUIS DE MONTES BELOS";42
"522015 SAO LUIZ DO NORTE";44
"522020 SAO MIGUEL DO ARAGUAIA";42
"522026 SAO MIGUEL DO PASSA QUATRO";3
"522040 SAO SIMAO";313
"522045 SENADOR CANEDO";621
"522050 SERRANOPOLIS";1
"522060 SILVANIA";6
"522068 SIMOLANDIA";1
"522070 SITIO D'ABADIA";1
"522100 TAQUARAL DE GOIAS";3
"522108 TERESINA DE GOIAS";2
"522119 TEREZOPOLIS DE GOIAS";38
"522130 TRES RANCHOS";5
"522140 TRINDADE";925
"522145 TROMBAS";13
"522150 TURVANIA";19
"522155 TURVELANDIA";58
"522157 UIRAPURU";4
"522160 URUACU";171
"522170 URUANA";45
"522180 URUTAI";3
"522185 VALPARAISO DE GOIAS";425
"522190 VARJAO";10
"522200 VIANOPOLIS";36
"522205 VICENTINOPOLIS";6
"522220 VILA BOA";26
"522230 VILA PROPICIO";99
"530010 BRASILIA";4009
"000000 Ignorado ou exterior";6
"Total";243248
 Fonte: Ministério da Saúde/SVSA - Sistema de Informação de Agravos de Notificação - Sinan Net
 Notas:
 
 Para os casos prováveis foram incluídas todas notificações, exceto casos descartados.
 As bases de dados de dengue aqui disponíveis compõem um banco único a partir de 2014, podendo haver pequenas divergências com os dados disponibilizados pelo CGARB
 (Coordenação Geral de Vigilância de Arboviroses - CGARB) em sua série histórica, que para tal, realiza análise ano a ano, com a base congelada para cada ano analisado.
 Para tabular os casos graves (classificação final igual a dengue com complicações, febre hemorrágica da dengue, síndrome do choque da dengue, dengue com sinais de
 alarme e dengue grave) é necessário considerar também o critério de confirmação (laboratorial e clínico-epidemiológico).
 A partir de 2020 o estado do Espírito Santo passou a utilizar o sistema e-SUS Vigilância em Saúde. Portanto, para os casos de Arboviroses urbanas do Espírito Santo
 foram considerados apenas os dados disponibilizados pelo Sinan online (dengue e chikungunya) e Sinan Net (zika).
 Períodos Disponíveis ou período - Correspondem aos anos de notificação dos casos e semana epidemiológica, em cada período pode apresentar notificações com data de
 notificação do ano anterior (semana epidemiológica 52 ou 53) e posterior (semana epidemiológica 01).
 Para cálculo da incidência recomenda-se utilizar locais de residência.
 Dados de 2014 atualizados em 13/07/2015.
 Dados de 2015 atualizados em 27/09/2016.
 Dados de 2016 atualizados em 06/07/2017.
 Dados de 2017 atualizados em 18/07/2018.
 Dados de 2018 atualizados em 01/10/2019.
 Dados de 2019 atualizados em 10/07/2020.
 Dados de 2020 atualizados em 23/07/2021.
 Dados de 2021 atualizados em 12/07/2022.
 Dados de 2022 atualizados em 18/07/2023.
 Dados de 2023 atualizados em 04/06/2024 às 07 horas.
 Dados de 2024 atualizados em 26/05/2025 às 10:00 horas, sujeitos à revisão.
 Dados de 2025 atualizados em 02/06/2025 às 03:00 horas, sujeitos à revisão.
 * Dados disponibilizados no TABNET em junho de 2025.
 
