DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2014
"Município de residência";"Casos_Prováveis"
"330185 GUAPIMIRIM";3
"330187 IGUABA GRANDE";3
"330190 ITABORAI";385
"330200 ITAGUAI";13
"330205 ITALVA";18
"330210 ITAOCARA";12
"330220 ITAPERUNA";247
"330225 ITATIAIA";94
"330227 JAPERI";16
"330230 LAJE DO MURIAE";1
"330240 MACAE";55
"330250 MAGE";19
"330260 MANGARATIBA";14
"330270 MARICA";79
"330280 MENDES";48
"330285 MESQUITA";10
"330290 MIGUEL PEREIRA";2
"330300 MIRACEMA";1
"330310 NATIVIDADE";6
"330320 NILOPOLIS";9
"330330 NITEROI";390
"330340 NOVA FRIBURGO";8
"330350 NOVA IGUACU";112
"330360 PARACAMBI";12
"330370 PARAIBA DO SUL";5
"330380 PARATY";43
"330385 PATY DO ALFERES";3
"330390 PETROPOLIS";15
"330395 PINHEIRAL";8
"330400 PIRAI";51
"330410 PORCIUNCULA";1
"330411 PORTO REAL";6
"330412 QUATIS";4
"330414 QUEIMADOS";8
"330415 QUISSAMA";2
"330420 RESENDE";398
"330430 RIO BONITO";5
"330440 RIO CLARO";5
"330450 RIO DAS FLORES";3
"330452 RIO DAS OSTRAS";97
"330455 RIO DE JANEIRO";2789
"330470 SANTO ANTONIO DE PADUA";46
"330475 SAO FRANCISCO DE ITABAPOANA";67
"330480 SAO FIDELIS";12
"330490 SAO GONCALO";970
"330500 SAO JOAO DA BARRA";5
"330510 SAO JOAO DE MERITI";75
"330513 SAO JOSE DE UBA";5
"330515 SAO JOSE DO VALE DO RIO PRETO";3
"330520 SAO PEDRO DA ALDEIA";295
"330540 SAPUCAIA";1
"330550 SAQUAREMA";12
"330555 SEROPEDICA";16
"330560 SILVA JARDIM";2
"330570 SUMIDOURO";1
"330575 TANGUA";9
"330580 TERESOPOLIS";7
"330600 TRES RIOS";7
"330610 VALENCA";29
"330615 VARRE-SAI";1
"330620 VASSOURAS";59
"330630 VOLTA REDONDA";287
" MUNICIPIO IGNORADO - SP";1
"350010 ADAMANTINA";39
"350020 ADOLFO";3
"350030 AGUAI";529
"350040 AGUAS DA PRATA";5
"350050 AGUAS DE LINDOIA";11
"350055 AGUAS DE SANTA BARBARA";7
"350060 AGUAS DE SAO PEDRO";90
"350070 AGUDOS";21
"350075 ALAMBARI";8
"350080 ALFREDO MARCONDES";14
"350090 ALTAIR";4
"350100 ALTINOPOLIS";2
"350110 ALTO ALEGRE";1
"350115 ALUMINIO";9
"350120 ALVARES FLORENCE";33
"350130 ALVARES MACHADO";17
"350140 ALVARO DE CARVALHO";1
"350160 AMERICANA";9056
"350170 AMERICO BRASILIENSE";89
"350180 AMERICO DE CAMPOS";63
"350190 AMPARO";274
"350200 ANALANDIA";4
"350210 ANDRADINA";52
"350220 ANGATUBA";1
"350250 APARECIDA";107
"350260 APARECIDA D'OESTE";51
"350275 ARACARIGUAMA";18
"350280 ARACATUBA";1883
"350290 ARACOIABA DA SERRA";48
"350300 ARAMINA";1
"350320 ARARAQUARA";1697
"350330 ARARAS";134
"350335 ARCO-IRIS";5
"350340 AREALVA";6
"350350 AREIAS";5
"350360 AREIOPOLIS";2
"350370 ARIRANHA";1
"350380 ARTUR NOGUEIRA";111
"350390 ARUJA";236
"350395 ASPASIA";9
"350400 ASSIS";983
"350410 ATIBAIA";1361
"350420 AURIFLAMA";60
"350430 AVAI";153
"350440 AVANHANDAVA";17
"350450 AVARE";3
"350460 BADY BASSITT";41
"350480 BALSAMO";7
"350490 BANANAL";7
"350500 BARAO DE ANTONINA";6
"350510 BARBOSA";37
"350520 BARIRI";222
"350530 BARRA BONITA";79
"350540 BARRA DO TURVO";2
"350550 BARRETOS";50
"350560 BARRINHA";28
"350570 BARUERI";890
"350580 BASTOS";26
"350590 BATATAIS";17
"350600 BAURU";410
"350610 BEBEDOURO";700
"350620 BENTO DE ABREU";12
"350630 BERNARDINO DE CAMPOS";3
"350635 BERTIOGA";742
"350640 BILAC";47
"350650 BIRIGUI";3871
"350660 BIRITIBA-MIRIM";5
"350670 BOA ESPERANCA DO SUL";805
"350680 BOCAINA";56
"350690 BOFETE";2
"350700 BOITUVA";3
"350710 BOM JESUS DOS PERDOES";24
"350715 BOM SUCESSO DE ITARARE";2
"350720 BORA";1
"350730 BORACEIA";18
"350740 BORBOREMA";12
"350750 BOTUCATU";20
"350760 BRAGANCA PAULISTA";298
"350770 BRAUNA";38
"350775 BREJO ALEGRE";24
"350780 BRODOWSKI";13
"350790 BROTAS";219
"350810 BURITAMA";1566
"350840 CABREUVA";22
"350850 CACAPAVA";301
"350860 CACHOEIRA PAULISTA";21
"350870 CACONDE";12
"350880 CAFELANDIA";29
"350890 CAIABU";2
"350900 CAIEIRAS";232
"350910 CAIUA";11
"350920 CAJAMAR";257
"350925 CAJATI";5
"350930 CAJOBI";93
"350940 CAJURU";4
"350945 CAMPINA DO MONTE ALEGRE";3
"350950 CAMPINAS";42776
"350960 CAMPO LIMPO PAULISTA";1107
"350970 CAMPOS DO JORDAO";9
"350980 CAMPOS NOVOS PAULISTA";4
"350990 CANANEIA";20
"350995 CANAS";7
"351000 CANDIDO MOTA";114
"351015 CANITAR";12
"351020 CAPAO BONITO";21
"351030 CAPELA DO ALTO";7
"351040 CAPIVARI";34
"351050 CARAGUATATUBA";2596
"351060 CARAPICUIBA";3250
"351070 CARDOSO";87
"351080 CASA BRANCA";2202
"351090 CASSIA DOS COQUEIROS";1
"351100 CASTILHO";47
"351110 CATANDUVA";553
"351120 CATIGUA";8
"351130 CEDRAL";8
"351140 CERQUEIRA CESAR";4
"351150 CERQUILHO";1
"351160 CESARIO LANGE";7
"351170 CHARQUEADA";27
"351190 CLEMENTINA";61
"351200 COLINA";71
"351210 COLOMBIA";10
"351220 CONCHAL";6
"351230 CONCHAS";12
"351240 CORDEIROPOLIS";49
"351250 COROADOS";100
"351270 CORUMBATAI";12
"351280 COSMOPOLIS";202
"351290 COSMORAMA";22
"351300 COTIA";381
"351310 CRAVINHOS";106
"351320 CRISTAIS PAULISTA";3
"351330 CRUZALIA";3
"351340 CRUZEIRO";66
"351350 CUBATAO";498
"351370 DESCALVADO";103
"351380 DIADEMA";841
"351385 DIRCE REIS";5
"351390 DIVINOLANDIA";3
"351400 DOBRADA";11
"351410 DOIS CORREGOS";82
"351420 DOLCINOPOLIS";3
"351430 DOURADO";27
"351440 DRACENA";98
"351450 DUARTINA";15
"351460 DUMONT";41
"351470 ECHAPORA";5
"351480 ELDORADO";5
"351490 ELIAS FAUSTO";54
"351492 ELISIARIO";8
"351495 EMBAUBA";1
"351500 EMBU DAS ARTES";573
"351510 EMBU-GUACU";30
"351512 EMILIANOPOLIS";1
"351515 ENGENHEIRO COELHO";17
"351518 ESPIRITO SANTO DO PINHAL";15
"351520 ESTRELA D'OESTE";212
"351530 ESTRELA DO NORTE";33
"351535 EUCLIDES DA CUNHA PAULISTA";29
"351540 FARTURA";1
"351550 FERNANDOPOLIS";214
"351560 FERNANDO PRESTES";1
"351565 FERNAO";1
"351570 FERRAZ DE VASCONCELOS";84
"351580 FLORA RICA";14
"351590 FLOREAL";9
"351600 FLORIDA PAULISTA";88
"351610 FLORINIA";61
"351620 FRANCA";281
"351630 FRANCISCO MORATO";1532
"351640 FRANCO DA ROCHA";2535
"351650 GABRIEL MONTEIRO";14
"351660 GALIA";4
"351670 GARCA";35
"351680 GASTAO VIDIGAL";14
"351685 GAVIAO PEIXOTO";4
"351690 GENERAL SALGADO";122
"351700 GETULINA";15
"351710 GLICERIO";43
"351720 GUAICARA";52
"351730 GUAIMBE";1
"351740 GUAIRA";54
"351750 GUAPIACU";17
"351760 GUAPIARA";6
"351770 GUARA";5
"351780 GUARACAI";29
"351790 GUARACI";2
"351800 GUARANI D'OESTE";1
"351810 GUARANTA";50
"351820 GUARARAPES";505
"351830 GUARAREMA";113
"351840 GUARATINGUETA";121
"351860 GUARIBA";16
"351870 GUARUJA";499
"351880 GUARULHOS";5872
"351885 GUATAPARA";4
"351890 GUZOLANDIA";8
"351900 HERCULANDIA";9
"351905 HOLAMBRA";82
"351907 HORTOLANDIA";2188
"351910 IACANGA";25
"351920 IACRI";5
"351925 IARAS";39
"351930 IBATE";15
"351940 IBIRA";6
"351950 IBIRAREMA";4
"351960 IBITINGA";25
"351970 IBIUNA";14
"351980 ICEM";6
"351990 IEPE";4
"352000 IGARACU DO TIETE";15
"352010 IGARAPAVA";18
"352020 IGARATA";5
"352030 IGUAPE";8
"352040 ILHABELA";3830
"352042 ILHA COMPRIDA";23
"352044 ILHA SOLTEIRA";334
"352050 INDAIATUBA";322
"352070 INDIAPORA";7
"352090 IPAUSSU";2
"352100 IPERO";413
"352110 IPEUNA";11
"352115 IPIGUA";3
"352130 IPUA";17
"352140 IRACEMAPOLIS";32
"352150 IRAPUA";2
"352160 IRAPURU";46
"352190 ITAJOBI";8
"352200 ITAJU";7
"352210 ITANHAEM";171
"352220 ITAPECERICA DA SERRA";165
"352230 ITAPETININGA";15
"352240 ITAPEVA";6
"352250 ITAPEVI";625
"352260 ITAPIRA";731
"352270 ITAPOLIS";183
"352280 ITAPORANGA";106
"352290 ITAPUI";135
"352300 ITAPURA";26
"352310 ITAQUAQUECETUBA";213
"352320 ITARARE";28
"352330 ITARIRI";6
"352340 ITATIBA";93
"352350 ITATINGA";1
"352360 ITIRAPINA";33
"352380 ITOBI";273
"352390 ITU";179
"352400 ITUPEVA";59
"352410 ITUVERAVA";14
"352420 JABORANDI";2
"352430 JABOTICABAL";68
"352440 JACAREI";240
"352450 JACI";33
"352460 JACUPIRANGA";4
"352470 JAGUARIUNA";141
"352480 JALES";485
"352490 JAMBEIRO";3
"352500 JANDIRA";559
"352510 JARDINOPOLIS";1260
"352520 JARINU";14
"352530 JAU";4450
"352540 JERIQUARA";3
"352550 JOANOPOLIS";3
"352560 JOAO RAMALHO";5
"352570 JOSE BONIFACIO";213
"352580 JULIO MESQUITA";1
"352585 JUMIRIM";1
"352590 JUNDIAI";519
"352600 JUNQUEIROPOLIS";136
"352610 JUQUIA";16
"352620 JUQUITIBA";8
"352630 LAGOINHA";12
"352640 LARANJAL PAULISTA";46
"352650 LAVINIA";18
"352660 LAVRINHAS";20
"352670 LEME";30
"352680 LENCOIS PAULISTA";27
"352690 LIMEIRA";711
"352700 LINDOIA";2
"352710 LINS";219
"352720 LORENA";122
"352725 LOURDES";39
"352730 LOUVEIRA";83
"352740 LUCELIA";27
"352760 LUIS ANTONIO";28
"352770 LUIZIANIA";16
"352780 LUPERCIO";3
"352800 MACATUBA";21
"352810 MACAUBAL";16
"352820 MACEDONIA";9
"352830 MAGDA";11
"352840 MAIRINQUE";41
"352850 MAIRIPORA";4825
"352870 MARABA PAULISTA";5
"352880 MARACAI";36
"352890 MARIAPOLIS";38
"352900 MARILIA";1772
"352910 MARINOPOLIS";6
"352920 MARTINOPOLIS";25
"352930 MATAO";218
"352940 MAUA";96
"352950 MENDONCA";20
"352960 MERIDIANO";22
"352965 MESOPOLIS";6
"352970 MIGUELOPOLIS";11
"352980 MINEIROS DO TIETE";156
"352990 MIRACATU";15
"353000 MIRA ESTRELA";18
"353010 MIRANDOPOLIS";135
"353020 MIRANTE DO PARANAPANEMA";56
"353030 MIRASSOL";34
"353050 MOCOCA";459
"353060 MOGI DAS CRUZES";118
"353070 MOGI GUACU";1180
"353080 MOGI MIRIM";1119
"353090 MOMBUCA";1
"353100 MONCOES";9
"353110 MONGAGUA";290
"353120 MONTE ALEGRE DO SUL";10
"353130 MONTE ALTO";25
"353140 MONTE APRAZIVEL";118
"353150 MONTE AZUL PAULISTA";29
"353160 MONTE CASTELO";7
"353170 MONTEIRO LOBATO";5
"353180 MONTE MOR";355
"353190 MORRO AGUDO";21
"353200 MORUNGABA";9
"353205 MOTUCA";43
"353210 MURUTINGA DO SUL";5
"353220 NARANDIBA";18
"353230 NATIVIDADE DA SERRA";28
"353240 NAZARE PAULISTA";26
"353250 NEVES PAULISTA";12
"353260 NHANDEARA";84
"353270 NIPOA";6
"353280 NOVA ALIANCA";7
"353282 NOVA CAMPINA";1
"353284 NOVA CANAA PAULISTA";5
"353286 NOVA CASTILHO";1
"353290 NOVA EUROPA";26
"353300 NOVA GRANADA";1
"353310 NOVA GUATAPORANGA";1
"353320 NOVA INDEPENDENCIA";10
"353325 NOVAIS";7
"353330 NOVA LUZITANIA";13
"353340 NOVA ODESSA";630
"353350 NOVO HORIZONTE";21
"353360 NUPORANGA";3
"353370 OCAUCU";6
"353380 OLEO";1
"353390 OLIMPIA";135
"353400 ONDA VERDE";2
"353410 ORIENTE";11
"353420 ORINDIUVA";1
"353430 ORLANDIA";37
"353440 OSASCO";6589
"353450 OSCAR BRESSANE";19
"353460 OSVALDO CRUZ";17
"353470 OURINHOS";217
"353475 OUROESTE";36
"353480 OURO VERDE";34
"353490 PACAEMBU";18
"353500 PALESTINA";11
"353510 PALMARES PAULISTA";5
"353520 PALMEIRA D'OESTE";58
"353530 PALMITAL";78
"353540 PANORAMA";32
"353550 PARAGUACU PAULISTA";174
"353560 PARAIBUNA";6
"353570 PARAISO";8
"353580 PARANAPANEMA";1
"353590 PARANAPUA";40
"353600 PARAPUA";33
"353620 PARIQUERA-ACU";19
"353625 PARISI";148
"353630 PATROCINIO PAULISTA";20
"353640 PAULICEIA";64
"353650 PAULINIA";1020
"353660 PAULO DE FARIA";4
"353670 PEDERNEIRAS";74
"353680 PEDRA BELA";5
"353690 PEDRANOPOLIS";30
"353700 PEDREGULHO";13
"353710 PEDREIRA";1368
"353715 PEDRINHAS PAULISTA";11
"353720 PEDRO DE TOLEDO";3
"353730 PENAPOLIS";292
"353740 PEREIRA BARRETO";39
"353750 PEREIRAS";5
"353760 PERUIBE";316
"353770 PIACATU";50
"353780 PIEDADE";6
"353790 PILAR DO SUL";2
"353800 PINDAMONHANGABA";2890
"353810 PINDORAMA";14
"353820 PINHALZINHO";7
"353830 PIQUEROBI";3
"353850 PIQUETE";5
"353860 PIRACAIA";18
"353870 PIRACICABA";932
"353880 PIRAJU";4
"353890 PIRAJUI";16
"353900 PIRANGI";39
"353910 PIRAPORA DO BOM JESUS";77
"353920 PIRAPOZINHO";26
"353930 PIRASSUNUNGA";104
"353950 PITANGUEIRAS";47
"353960 PLANALTO";35
"353970 PLATINA";9
"353980 POA";26
"353990 POLONI";3
"354000 POMPEIA";106
"354020 PONTAL";121
"354025 PONTALINDA";8
"354030 PONTES GESTAL";46
"354040 POPULINA";2
"354050 PORANGABA";17
"354060 PORTO FELIZ";130
"354070 PORTO FERREIRA";839
"354075 POTIM";131
"354080 POTIRENDABA";40
"354090 PRADOPOLIS";12
"354100 PRAIA GRANDE";374
"354105 PRATANIA";2
"354110 PRESIDENTE ALVES";4
"354120 PRESIDENTE BERNARDES";13
"354130 PRESIDENTE EPITACIO";64
"354140 PRESIDENTE PRUDENTE";236
"354150 PRESIDENTE VENCESLAU";21
"354160 PROMISSAO";496
"354170 QUATA";11
"354180 QUEIROZ";7
"354190 QUELUZ";10
"354200 QUINTANA";5
"354210 RAFARD";11
"354220 RANCHARIA";79
"354230 REDENCAO DA SERRA";40
"354240 REGENTE FEIJO";9
"354250 REGINOPOLIS";1
"354260 REGISTRO";22
"354270 RESTINGA";5
"354290 RIBEIRAO BONITO";229
"354310 RIBEIRAO CORRENTE";52
"354320 RIBEIRAO DO SUL";4
"354323 RIBEIRAO DOS INDIOS";1
"354325 RIBEIRAO GRANDE";4
"354330 RIBEIRAO PIRES";16
"354340 RIBEIRAO PRETO";438
"354350 RIVERSUL";2
"354360 RIFAINA";48
"354370 RINCAO";3
"354380 RINOPOLIS";11
"354390 RIO CLARO";693
"354400 RIO DAS PEDRAS";15
"354410 RIO GRANDE DA SERRA";16
"354420 RIOLANDIA";38
"354425 ROSANA";760
"354430 ROSEIRA";29
"354440 RUBIACEA";7
"354450 RUBINEIA";137
"354460 SABINO";1
"354470 SAGRES";3
"354480 SALES";20
"354490 SALES OLIVEIRA";90
"354500 SALESOPOLIS";5
"354510 SALMOURAO";20
"354515 SALTINHO";11
"354520 SALTO";155
"354530 SALTO DE PIRAPORA";10
"354540 SALTO GRANDE";8
"354550 SANDOVALINA";14
"354560 SANTA ADELIA";10
"354570 SANTA ALBERTINA";7
"354580 SANTA BARBARA D'OESTE";3342
"354600 SANTA BRANCA";31
"354610 SANTA CLARA D'OESTE";5
"354620 SANTA CRUZ DA CONCEICAO";22
"354630 SANTA CRUZ DAS PALMEIRAS";46
"354640 SANTA CRUZ DO RIO PARDO";59
"354650 SANTA ERNESTINA";2
"354660 SANTA FE DO SUL";88
"354670 SANTA GERTRUDES";60
"354680 SANTA ISABEL";56
"354690 SANTA LUCIA";23
"354700 SANTA MARIA DA SERRA";46
"354710 SANTA MERCEDES";2
"354720 SANTANA DA PONTE PENSA";5
"354730 SANTANA DE PARNAIBA";430
"354740 SANTA RITA D'OESTE";3
"354750 SANTA RITA DO PASSA QUATRO";67
"354760 SANTA ROSA DE VITERBO";48
"354765 SANTA SALETE";4
"354770 SANTO ANASTACIO";28
"354780 SANTO ANDRE";478
"354790 SANTO ANTONIO DA ALEGRIA";1
"354800 SANTO ANTONIO DE POSSE";390
"354805 SANTO ANTONIO DO ARACANGUA";113
"354810 SANTO ANTONIO DO JARDIM";3
"354820 SANTO ANTONIO DO PINHAL";1
"354840 SANTOPOLIS DO AGUAPEI";16
"354850 SANTOS";3647
"354860 SAO BENTO DO SAPUCAI";3
"354870 SAO BERNARDO DO CAMPO";636
"354880 SAO CAETANO DO SUL";82
"354890 SAO CARLOS";358
"354900 SAO FRANCISCO";27
"354910 SAO JOAO DA BOA VISTA";596
"354920 SAO JOAO DAS DUAS PONTES";1
"354925 SAO JOAO DE IRACEMA";7
"354930 SAO JOAO DO PAU D'ALHO";22
"354940 SAO JOAQUIM DA BARRA";122
"354960 SAO JOSE DO BARREIRO";16
"354970 SAO JOSE DO RIO PARDO";52
"354980 SAO JOSE DO RIO PRETO";1233
"354990 SAO JOSE DOS CAMPOS";913
"354995 SAO LOURENCO DA SERRA";14
"355000 SAO LUIS DO PARAITINGA";25
"355010 SAO MANUEL";5
"355020 SAO MIGUEL ARCANJO";3
"355030 SAO PAULO";34149
"355040 SAO PEDRO";1112
"355050 SAO PEDRO DO TURVO";11
"355060 SAO ROQUE";91
"355070 SAO SEBASTIAO";1714
"355080 SAO SEBASTIAO DA GRAMA";7
"355090 SAO SIMAO";3
"355100 SAO VICENTE";613
"355110 SARAPUI";3
"355130 SEBASTIANOPOLIS DO SUL";12
"355140 SERRA AZUL";7
"355150 SERRANA";53
"355160 SERRA NEGRA";40
"355170 SERTAOZINHO";237
"355180 SETE BARRAS";8
"355190 SEVERINIA";30
"355200 SILVEIRAS";1
"355210 SOCORRO";11
"355220 SOROCABA";450
"355230 SUD MENNUCCI";17
"355240 SUMARE";4759
"355250 SUZANO";45
"355255 SUZANAPOLIS";69
"355260 TABAPUA";15
"355270 TABATINGA";7
"355280 TABOAO DA SERRA";1216
"355290 TACIBA";2
"355310 TAIACU";3
"355320 TAIUVA";2
"355330 TAMBAU";286
"355340 TANABI";228
"355350 TAPIRAI";2
"355360 TAPIRATIBA";6
"355365 TAQUARAL";1
"355370 TAQUARITINGA";112
"355380 TAQUARITUBA";3
"355385 TAQUARIVAI";1
"355390 TARABAI";16
"355395 TARUMA";154
"355400 TATUI";32
"355410 TAUBATE";9916
"355420 TEJUPA";3
"355430 TEODORO SAMPAIO";22
"355440 TERRA ROXA";8
"355450 TIETE";22
"355470 TORRINHA";24
"355475 TRABIJU";58
"355480 TREMEMBE";995
"355490 TRES FRONTEIRAS";8
"355495 TUIUTI";4
"355500 TUPA";826
"355510 TUPI PAULISTA";23
"355520 TURIUBA";26
"355530 TURMALINA";11
"355535 UBARANA";92
"355540 UBATUBA";1279
"355550 UBIRAJARA";5
"355560 UCHOA";32
"355580 URANIA";15
"355590 URU";1
"355600 URUPES";11
"355610 VALENTIM GENTIL";99
"355620 VALINHOS";306
"355630 VALPARAISO";41
"355635 VARGEM";8
"355640 VARGEM GRANDE DO SUL";52
"355645 VARGEM GRANDE PAULISTA";23
"355650 VARZEA PAULISTA";511
"355660 VERA CRUZ";14
"355670 VINHEDO";193
"355680 VIRADOURO";91
"355690 VISTA ALEGRE DO ALTO";3
"355695 VITORIA BRASIL";10
"355700 VOTORANTIM";39
"355710 VOTUPORANGA";2786
"355715 ZACARIAS";86
"355720 CHAVANTES";2
"355730 ESTIVA GERBI";23
"410010 ABATIA";2
"410045 ALTAMIRA DO PARANA";9
"410050 ALTONIA";41
"410060 ALTO PARANA";101
"410070 ALTO PIQUIRI";4
"410080 ALVORADA DO SUL";71
"410090 AMAPORA";12
"410105 ANAHY";2
"410110 ANDIRA";1
"410115 ANGULO";52
"410140 APUCARANA";21
"410150 ARAPONGAS";62
"410160 ARAPOTI";1
"410165 ARAPUA";2
"410170 ARARUNA";5
"410180 ARAUCARIA";4
"410190 ASSAI";53
"410200 ASSIS CHATEAUBRIAND";15
"410210 ASTORGA";220
"410220 ATALAIA";4
"410240 BANDEIRANTES";6
"410250 BARBOSA FERRAZ";43
"410260 BARRACAO";1
"410270 BARRA DO JACARE";4
"410280 BELA VISTA DO PARAISO";19
"410290 BITURUNA";1
"410300 BOA ESPERANCA";8
"410302 BOA ESPERANCA DO IGUACU";1
"410305 BOA VISTA DA APARECIDA";2
"410320 BOM SUCESSO";1
"410337 BRASILANDIA DO SUL";2
"410340 CAFEARA";6
"410345 CAFELANDIA";8
"410360 CAMBARA";23
"410370 CAMBE";776
"410380 CAMBIRA";8
"410390 CAMPINA DA LAGOA";1
"410400 CAMPINA GRANDE DO SUL";1
"410420 CAMPO LARGO";3
"410425 CAMPO MAGRO";1
"410430 CAMPO MOURAO";36
"410440 CANDIDO DE ABREU";1
"410445 CANTAGALO";1
"410465 CARAMBEI";1
"410480 CASCAVEL";195
"410500 CATANDUVAS";1
"410510 CENTENARIO DO SUL";191
"410530 CEU AZUL";2
"410550 CIANORTE";529
"410560 CIDADE GAUCHA";445
"410580 COLOMBO";7
"410590 COLORADO";25
"410610 CONSELHEIRO MAIRINCK";1
"410630 CORBELIA";7
"410640 CORNELIO PROCOPIO";8
"410655 CORUMBATAI DO SUL";11
"410660 CRUZEIRO DO OESTE";27
"410670 CRUZEIRO DO SUL";5
"410690 CURITIBA";56
"410700 CURIUVA";1
"410710 DIAMANTE DO NORTE";186
"410715 DIAMANTE D'OESTE";1
"410720 DOIS VIZINHOS";12
"410725 DOURADINA";30
"410730 DOUTOR CAMARGO";14
"410750 ENGENHEIRO BELTRAO";28
"410752 ESPERANCA NOVA";1
"410753 ENTRE RIOS DO OESTE";1
"410755 FAROL";1
"410760 FAXINAL";2
"410765 FAZENDA RIO GRANDE";1
"410773 FERNANDES PINHEIRO";1
"410775 FIGUEIRA";1
"410780 FLORAI";12
"410790 FLORESTA";21
"410800 FLORESTOPOLIS";90
"410810 FLORIDA";11
"410820 FORMOSA DO OESTE";10
"410830 FOZ DO IGUACU";475
"410832 FRANCISCO ALVES";64
"410840 FRANCISCO BELTRAO";4
"410845 FOZ DO JORDAO";1
"410860 GOIOERE";7
"410880 GUAIRA";809
"410890 GUAIRACA";2
"410910 GUAPOREMA";31
"410920 GUARACI";40
"410930 GUARANIACU";2
"410940 GUARAPUAVA";5
"410975 IBEMA";2
"410980 IBIPORA";516
"410990 ICARAIMA";11
"411000 IGUARACU";69
"411007 IMBAU";1
"411030 INAJA";8
"411040 INDIANOPOLIS";148
"411060 IPORA";223
"411065 IRACEMA DO OESTE";1
"411070 IRATI";1
"411080 IRETAMA";8
"411090 ITAGUAJE";1
"411095 ITAIPULANDIA";5
"411100 ITAMBARACA";1
"411110 ITAMBE";3
"411130 ITAUNA DO SUL";230
"411150 IVAIPORA";5
"411155 IVATE";3
"411160 IVATUBA";3
"411180 JACAREZINHO";3
"411190 JAGUAPITA";14
"411200 JAGUARIAIVA";1
"411210 JANDAIA DO SUL";82
"411220 JANIOPOLIS";8
"411240 JAPURA";7
"411250 JARDIM ALEGRE";3
"411260 JARDIM OLINDA";1
"411270 JATAIZINHO";410
"411275 JESUITAS";4
"411295 JURANDA";3
"411300 JUSSARA";13
"411310 KALORE";2
"411320 LAPA";2
"411340 LEOPOLIS";21
"411350 LOANDA";390
"411360 LOBATO";13
"411370 LONDRINA";1519
"411380 LUPIONOPOLIS";15
"411400 MAMBORE";1
"411410 MANDAGUACU";128
"411420 MANDAGUARI";295
"411430 MANDIRITUBA";2
"411450 MANOEL RIBAS";1
"411460 MARECHAL CANDIDO RONDON";26
"411470 MARIA HELENA";3
"411480 MARIALVA";377
"411490 MARILANDIA DO SUL";3
"411500 MARILENA";903
"411510 MARILUZ";17
"411520 MARINGA";3730
"411535 MARIPA";14
"411550 MARUMBI";4
"411560 MATELANDIA";9
"411575 MAUA DA SERRA";2
"411580 MEDIANEIRA";77
"411585 MERCEDES";17
"411590 MIRADOR";11
"411600 MIRASELVA";15
"411605 MISSAL";270
"411610 MOREIRA SALES";106
"411630 MUNHOZ DE MELO";50
"411640 NOSSA SENHORA DAS GRACAS";67
"411650 NOVA ALIANCA DO IVAI";3
"411670 NOVA AURORA";4
"411690 NOVA ESPERANCA";148
"411710 NOVA LONDRINA";1437
"411720 NOVA OLIMPIA";31
"411725 NOVA PRATA DO IGUACU";2
"411727 NOVA TEBAS";2
"411729 NOVO ITACOLOMI";19
"411730 ORTIGUEIRA";2
"411740 OURIZONA";74
"411745 OURO VERDE DO OESTE";1
"411750 PAICANDU";533
"411790 PALOTINA";108
"411800 PARAISO DO NORTE";3
"411810 PARANACITY";84
"411820 PARANAGUA";4
"411830 PARANAPOEMA";42
"411840 PARANAVAI";101
"411845 PATO BRAGADO";1
"411850 PATO BRANCO";5
"411880 PEABIRU";3
"411885 PEROBAL";8
"411890 PEROLA";23
"411900 PEROLA D'OESTE";1
"411915 PINHAIS";6
"411920 PINHALAO";2
"411940 PIRAI DO SUL";1
"411950 PIRAQUARA";3
"411960 PITANGA";2
"411965 PITANGUEIRAS";43
"411970 PLANALTINA DO PARANA";11
"411980 PLANALTO";1
"411990 PONTA GROSSA";4
"411995 PONTAL DO PARANA";1
"412000 PORECATU";42
"412020 PORTO RICO";23
"412033 PRADO FERREIRA";4
"412035 PRANCHITA";1
"412040 PRESIDENTE CASTELO BRANCO";425
"412050 PRIMEIRO DE MAIO";181
"412060 PRUDENTOPOLIS";3
"412065 QUARTO CENTENARIO";6
"412070 QUATIGUA";3
"412090 QUEDAS DO IGUACU";1
"412100 QUERENCIA DO NORTE";188
"412110 QUINTA DO SOL";7
"412130 RANCHO ALEGRE";3
"412140 REALEZA";4
"412170 RESERVA";3
"412180 RIBEIRAO CLARO";1
"412190 RIBEIRAO DO PINHAL";1
"412210 RIO BOM";84
"412215 RIO BONITO DO IGUACU";1
"412217 RIO BRANCO DO IVAI";2
"412220 RIO BRANCO DO SUL";1
"412240 ROLANDIA";373
"412250 RONCADOR";2
"412260 RONDON";48
"412270 SABAUDIA";3
"412280 SALGADO FILHO";1
"412290 SALTO DO ITARARE";1
"412330 SANTA CRUZ DE MONTE CASTELO";37
"412340 SANTA FE";58
"412350 SANTA HELENA";8
"412360 SANTA INES";5
"412370 SANTA ISABEL DO IVAI";41
"412380 SANTA IZABEL DO OESTE";1
"412382 SANTA LUCIA";1
"412390 SANTA MARIANA";11
"412395 SANTA MONICA";6
"412400 SANTANA DO ITARARE";1
"412402 SANTA TEREZA DO OESTE";17
"412405 SANTA TEREZINHA DE ITAIPU";68
"412410 SANTO ANTONIO DA PLATINA";264
"412420 SANTO ANTONIO DO CAIUA";39
"412450 SANTO INACIO";16
