DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2022
"Município de residência";"Casos_Prováveis"
"315217 PONTO DOS VOLANTES";5
"315220 PORTEIRINHA";210
"315240 POTE";104
"315250 POUSO ALEGRE";71
"315270 PRADOS";14
"315280 PRATA";107
"315290 PRATAPOLIS";449
"315300 PRATINHA";14
"315320 PRESIDENTE JUSCELINO";5
"315340 PRESIDENTE OLEGARIO";164
"315360 PRUDENTE DE MORAIS";9
"315370 QUARTEL GERAL";10
"315380 QUELUZITO";5
"315390 RAPOSOS";12
"315400 RAUL SOARES";2
"315430 RESPLENDOR";8
"315445 RIACHINHO";65
"315450 RIACHO DOS MACHADOS";507
"315460 RIBEIRAO DAS NEVES";323
"315470 RIBEIRAO VERMELHO";41
"315480 RIO ACIMA";70
"315490 RIO CASCA";12
"315500 RIO DOCE";3
"315510 RIO DO PRADO";2
"315520 RIO ESPERA";3
"315530 RIO MANSO";18
"315550 RIO PARANAIBA";148
"315560 RIO PARDO DE MINAS";180
"315570 RIO PIRACICABA";2
"315580 RIO POMBA";141
"315590 RIO PRETO";4
"315600 RIO VERMELHO";1
"315610 RITAPOLIS";10
"315620 ROCHEDO DE MINAS";2
"315630 RODEIRO";8
"315640 ROMARIA";77
"315645 ROSARIO DA LIMEIRA";1
"315650 RUBELITA";11
"315660 RUBIM";72
"315670 SABARA";359
"315680 SABINOPOLIS";2
"315690 SACRAMENTO";1509
"315700 SALINAS";117
"315710 SALTO DA DIVISA";149
"315720 SANTA BARBARA";1
"315725 SANTA BARBARA DO LESTE";9
"315733 SANTA CRUZ DE MINAS";49
"315737 SANTA CRUZ DE SALINAS";3
"315750 SANTA EFIGENIA DE MINAS";2
"315760 SANTA FE DE MINAS";41
"315765 SANTA HELENA DE MINAS";1
"315770 SANTA JULIANA";233
"315780 SANTA LUZIA";278
"315790 SANTA MARGARIDA";2
"315800 SANTA MARIA DE ITABIRA";2
"315810 SANTA MARIA DO SALTO";11
"315820 SANTA MARIA DO SUACUI";552
"315830 SANTANA DA VARGEM";2
"315840 SANTANA DE CATAGUASES";3
"315850 SANTANA DE PIRAPAMA";3
"315860 SANTANA DO DESERTO";3
"315880 SANTANA DO JACARE";1
"315890 SANTANA DO MANHUACU";2
"315895 SANTANA DO PARAISO";191
"315900 SANTANA DO RIACHO";2
"315910 SANTANA DOS MONTES";2
"315920 SANTA RITA DE CALDAS";2
"315935 SANTA RITA DE MINAS";42
"315950 SANTA RITA DO ITUETO";5
"315960 SANTA RITA DO SAPUCAI";6
"315970 SANTA ROSA DA SERRA";3
"315980 SANTA VITORIA";106
"315990 SANTO ANTONIO DO AMPARO";2
"316000 SANTO ANTONIO DO AVENTUREIRO";1
"316020 SANTO ANTONIO DO ITAMBE";4
"316030 SANTO ANTONIO DO JACINTO";1
"316040 SANTO ANTONIO DO MONTE";67
"316045 SANTO ANTONIO DO RETIRO";11
"316060 SANTO HIPOLITO";19
"316070 SANTOS DUMONT";7
"316090 SAO BRAS DO SUACUI";3
"316095 SAO DOMINGOS DAS DORES";1
"316100 SAO DOMINGOS DO PRATA";1
"316110 SAO FRANCISCO";81
"316120 SAO FRANCISCO DE PAULA";23
"316130 SAO FRANCISCO DE SALES";177
"316140 SAO FRANCISCO DO GLORIA";1
"316150 SAO GERALDO";1
"316160 SAO GERALDO DA PIEDADE";3
"316165 SAO GERALDO DO BAIXIO";2
"316170 SAO GONCALO DO ABAETE";41
"316180 SAO GONCALO DO PARA";16
"316190 SAO GONCALO DO RIO ABAIXO";9
"316200 SAO GONCALO DO SAPUCAI";38
"316210 SAO GOTARDO";77
"316220 SAO JOAO BATISTA DO GLORIA";313
"316225 SAO JOAO DA LAGOA";1
"316230 SAO JOAO DA MATA";9
"316240 SAO JOAO DA PONTE";14
"316245 SAO JOAO DAS MISSOES";33
"316250 SAO JOAO DEL REI";198
"316257 SAO JOAO DO MANTENINHA";3
"316260 SAO JOAO DO ORIENTE";73
"316265 SAO JOAO DO PACUI";22
"316270 SAO JOAO DO PARAISO";57
"316280 SAO JOAO EVANGELISTA";1
"316290 SAO JOAO NEPOMUCENO";19
"316292 SAO JOAQUIM DE BICAS";24
"316294 SAO JOSE DA BARRA";10
"316295 SAO JOSE DA LAPA";93
"316300 SAO JOSE DA SAFIRA";11
"316310 SAO JOSE DA VARGINHA";2
"316320 SAO JOSE DO ALEGRE";1
"316330 SAO JOSE DO DIVINO";1
"316340 SAO JOSE DO GOIABAL";14
"316350 SAO JOSE DO JACURI";10
"316360 SAO JOSE DO MANTIMENTO";50
"316370 SAO LOURENCO";4
"316380 SAO MIGUEL DO ANTA";1
"316390 SAO PEDRO DA UNIAO";1
"316400 SAO PEDRO DOS FERROS";1
"316410 SAO PEDRO DO SUACUI";26
"316420 SAO ROMAO";5
"316430 SAO ROQUE DE MINAS";281
"316440 SAO SEBASTIAO DA BELA VISTA";4
"316447 SAO SEBASTIAO DO ANTA";2
"316450 SAO SEBASTIAO DO MARANHAO";128
"316460 SAO SEBASTIAO DO OESTE";5
"316470 SAO SEBASTIAO DO PARAISO";1265
"316500 SAO TIAGO";2
"316510 SAO TOMAS DE AQUINO";202
"316520 SAO THOME DAS LETRAS";152
"316540 SAPUCAI-MIRIM";1
"316550 SARDOA";3
"316553 SARZEDO";21
"316555 SETUBINHA";3
"316557 SENADOR AMARAL";1
"316560 SENADOR CORTES";14
"316570 SENADOR FIRMINO";1
"316590 SENADOR MODESTINO GONCALVES";82
"316600 SENHORA DE OLIVEIRA";2
"316610 SENHORA DO PORTO";2
"316630 SERICITA";1
"316650 SERRA AZUL DE MINAS";1
"316670 SERRA DOS AIMORES";18
"316680 SERRA DO SALITRE";19
"316690 SERRANIA";3
"316695 SERRANOPOLIS DE MINAS";83
"316700 SERRANOS";1
"316710 SERRO";22
"316720 SETE LAGOAS";29
"316740 SILVIANOPOLIS";1
"316750 SIMAO PEREIRA";4
"316760 SIMONESIA";11
"316770 SOBRALIA";4
"316790 TABULEIRO";2
"316800 TAIOBEIRAS";75
"316805 TAPARUBA";139
"316810 TAPIRA";93
"316850 TEIXEIRAS";5
"316860 TEOFILO OTONI";494
"316870 TIMOTEO";597
"316880 TIRADENTES";1
"316890 TIROS";43
"316900 TOCANTINS";6
"316905 TOCOS DO MOJI";1
"316910 TOLEDO";4
"316930 TRES CORACOES";59
"316935 TRES MARIAS";31
"316940 TRES PONTAS";6
"316950 TUMIRITINGA";4
"316960 TUPACIGUARA";636
"316970 TURMALINA";43
"316990 UBA";113
"317000 UBAI";19
"317005 UBAPORANGA";6
"317010 UBERABA";1185
"317020 UBERLANDIA";5105
"317030 UMBURATIBA";1
"317040 UNAI";3434
"317043 UNIAO DE MINAS";42
"317047 URUANA DE MINAS";82
"317050 URUCANIA";2
"317052 URUCUIA";241
"317057 VARGEM ALEGRE";2
"317060 VARGEM BONITA";76
"317065 VARGEM GRANDE DO RIO PARDO";4
"317070 VARGINHA";45
"317075 VARJAO DE MINAS";49
"317080 VARZEA DA PALMA";275
"317090 VARZELANDIA";23
"317100 VAZANTE";121
"317103 VERDELANDIA";2
"317107 VEREDINHA";2
"317110 VERISSIMO";26
"317120 VESPASIANO";72
"317130 VICOSA";50
"317140 VIEIRAS";1
"317150 MATHIAS LOBATO";28
"317160 VIRGEM DA LAPA";7
"317180 VIRGINOPOLIS";3
"317190 VIRGOLANDIA";2
"317200 VISCONDE DO RIO BRANCO";30
"317210 VOLTA GRANDE";2
"320016 AGUA DOCE DO NORTE";1
"320060 ARACRUZ";3
"320080 BAIXO GUANDU";1
"320090 BARRA DE SAO FRANCISCO";2
"320100 BOA ESPERANCA";2
"320120 CACHOEIRO DE ITAPEMIRIM";6
"320130 CARIACICA";1
"320140 CASTELO";2
"320230 GUACUI";1
"320240 GUARAPARI";2
"320300 IUNA";1
"320305 JAGUARE";1
"320313 JOAO NEIVA";2
"320332 MARATAIZES";1
"320390 NOVA VENECIA";1
"320410 PINHEIROS";1
"320430 PRESIDENTE KENNEDY";1
"320460 SANTA TERESA";1
"320470 SAO GABRIEL DA PALHA";2
"320490 SAO MATEUS";2
"320500 SERRA";9
"320506 VENDA NOVA DO IMIGRANTE";1
"320510 VIANA";2
"320517 VILA VALERIO";1
"320520 VILA VELHA";8
"320530 VITORIA";11
"330010 ANGRA DOS REIS";236
"330015 APERIBE";277
"330020 ARARUAMA";58
"330022 AREAL";1
"330023 ARMACAO DOS BUZIOS";16
"330025 ARRAIAL DO CABO";28
"330030 BARRA DO PIRAI";13
"330040 BARRA MANSA";27
"330045 BELFORD ROXO";215
"330050 BOM JARDIM";3
"330060 BOM JESUS DO ITABAPOANA";11
"330070 CABO FRIO";61
"330080 CACHOEIRAS DE MACACU";41
"330090 CAMBUCI";135
"330093 CARAPEBUS";131
"330100 CAMPOS DOS GOYTACAZES";225
"330110 CANTAGALO";24
"330115 CARDOSO MOREIRA";56
"330120 CARMO";110
"330130 CASIMIRO DE ABREU";62
"330140 CONCEICAO DE MACABU";14
"330150 CORDEIRO";66
"330170 DUQUE DE CAXIAS";424
"330180 ENGENHEIRO PAULO DE FRONTIN";3
"330185 GUAPIMIRIM";8
"330187 IGUABA GRANDE";49
"330190 ITABORAI";150
"330200 ITAGUAI";373
"330205 ITALVA";94
"330210 ITAOCARA";87
"330220 ITAPERUNA";443
"330225 ITATIAIA";42
"330227 JAPERI";27
"330230 LAJE DO MURIAE";31
"330240 MACAE";1136
"330245 MACUCO";4
"330250 MAGE";21
"330260 MANGARATIBA";24
"330270 MARICA";19
"330280 MENDES";1
"330285 MESQUITA";27
"330290 MIGUEL PEREIRA";17
"330300 MIRACEMA";13
"330310 NATIVIDADE";5
"330320 NILOPOLIS";22
"330330 NITEROI";56
"330340 NOVA FRIBURGO";102
"330350 NOVA IGUACU";35
"330360 PARACAMBI";11
"330370 PARAIBA DO SUL";8
"330380 PARATY";201
"330385 PATY DO ALFERES";7
"330390 PETROPOLIS";14
"330395 PINHEIRAL";4
"330400 PIRAI";39
"330410 PORCIUNCULA";18
"330411 PORTO REAL";69
"330412 QUATIS";88
"330414 QUEIMADOS";14
"330415 QUISSAMA";120
"330420 RESENDE";62
"330430 RIO BONITO";8
"330440 RIO CLARO";5
"330450 RIO DAS FLORES";1
"330452 RIO DAS OSTRAS";285
"330455 RIO DE JANEIRO";4406
"330460 SANTA MARIA MADALENA";9
"330470 SANTO ANTONIO DE PADUA";172
"330475 SAO FRANCISCO DE ITABAPOANA";3
"330480 SAO FIDELIS";10
"330490 SAO GONCALO";21
"330500 SAO JOAO DA BARRA";7
"330510 SAO JOAO DE MERITI";58
"330513 SAO JOSE DE UBA";73
"330515 SAO JOSE DO VALE DO RIO PRETO";1
"330520 SAO PEDRO DA ALDEIA";39
"330530 SAO SEBASTIAO DO ALTO";8
"330540 SAPUCAIA";1
"330550 SAQUAREMA";4
"330555 SEROPEDICA";138
"330560 SILVA JARDIM";6
"330570 SUMIDOURO";1
"330575 TANGUA";5
"330580 TERESOPOLIS";2
"330590 TRAJANO DE MORAES";6
"330600 TRES RIOS";5
"330610 VALENCA";51
"330615 VARRE-SAI";4
"330620 VASSOURAS";55
"330630 VOLTA REDONDA";22
"350010 ADAMANTINA";1333
"350020 ADOLFO";190
"350030 AGUAI";10
"350050 AGUAS DE LINDOIA";22
"350055 AGUAS DE SANTA BARBARA";50
"350060 AGUAS DE SAO PEDRO";25
"350070 AGUDOS";260
"350075 ALAMBARI";1
"350080 ALFREDO MARCONDES";308
"350090 ALTAIR";44
"350100 ALTINOPOLIS";12
"350110 ALTO ALEGRE";341
"350115 ALUMINIO";7
"350120 ALVARES FLORENCE";443
"350130 ALVARES MACHADO";640
"350140 ALVARO DE CARVALHO";130
"350150 ALVINLANDIA";18
"350160 AMERICANA";4498
"350170 AMERICO BRASILIENSE";3629
"350180 AMERICO DE CAMPOS";477
"350190 AMPARO";34
"350200 ANALANDIA";93
"350210 ANDRADINA";1959
"350220 ANGATUBA";17
"350230 ANHEMBI";8
"350240 ANHUMAS";292
"350250 APARECIDA";56
"350260 APARECIDA D'OESTE";392
"350270 APIAI";5
"350275 ARACARIGUAMA";5
"350280 ARACATUBA";2819
"350290 ARACOIABA DA SERRA";29
"350300 ARAMINA";14
"350320 ARARAQUARA";20928
"350330 ARARAS";2951
"350335 ARCO-IRIS";106
"350340 AREALVA";42
"350350 AREIAS";4
"350360 AREIOPOLIS";16
"350370 ARIRANHA";68
"350380 ARTUR NOGUEIRA";381
"350390 ARUJA";105
"350395 ASPASIA";235
"350400 ASSIS";482
"350410 ATIBAIA";1138
"350420 AURIFLAMA";341
"350430 AVAI";50
"350440 AVANHANDAVA";314
"350450 AVARE";96
"350460 BADY BASSITT";1208
"350470 BALBINOS";7
"350480 BALSAMO";449
"350490 BANANAL";4
"350500 BARAO DE ANTONINA";95
"350510 BARBOSA";571
"350520 BARIRI";20
"350530 BARRA BONITA";344
"350540 BARRA DO TURVO";12
"350550 BARRETOS";2021
"350560 BARRINHA";488
"350570 BARUERI";59
"350580 BASTOS";647
"350590 BATATAIS";1365
"350600 BAURU";3816
"350610 BEBEDOURO";528
"350620 BENTO DE ABREU";69
"350630 BERNARDINO DE CAMPOS";7
"350635 BERTIOGA";157
"350640 BILAC";176
"350650 BIRIGUI";9662
"350660 BIRITIBA-MIRIM";61
"350670 BOA ESPERANCA DO SUL";884
"350680 BOCAINA";311
"350690 BOFETE";4
"350700 BOITUVA";87
"350710 BOM JESUS DOS PERDOES";67
"350715 BOM SUCESSO DE ITARARE";1
"350720 BORA";80
"350730 BORACEIA";19
"350740 BORBOREMA";1572
"350745 BOREBI";167
"350750 BOTUCATU";270
"350760 BRAGANCA PAULISTA";250
"350770 BRAUNA";296
"350775 BREJO ALEGRE";191
"350780 BRODOWSKI";68
"350790 BROTAS";418
"350800 BURI";4
"350810 BURITAMA";1641
"350820 BURITIZAL";50
"350830 CABRALIA PAULISTA";50
"350840 CABREUVA";41
"350850 CACAPAVA";165
"350860 CACHOEIRA PAULISTA";15
"350870 CACONDE";6
"350880 CAFELANDIA";81
"350890 CAIABU";82
"350900 CAIEIRAS";87
"350910 CAIUA";74
"350920 CAJAMAR";140
"350925 CAJATI";5
"350930 CAJOBI";241
"350940 CAJURU";142
"350950 CAMPINAS";11266
"350960 CAMPO LIMPO PAULISTA";105
"350970 CAMPOS DO JORDAO";5
"350980 CAMPOS NOVOS PAULISTA";212
"350990 CANANEIA";2
"350995 CANAS";3
"351000 CANDIDO MOTA";61
"351010 CANDIDO RODRIGUES";96
"351015 CANITAR";73
"351020 CAPAO BONITO";27
"351030 CAPELA DO ALTO";31
"351040 CAPIVARI";157
"351050 CARAGUATATUBA";336
"351060 CARAPICUIBA";153
"351070 CARDOSO";224
"351080 CASA BRANCA";10
"351090 CASSIA DOS COQUEIROS";18
"351100 CASTILHO";580
"351110 CATANDUVA";3724
"351120 CATIGUA";346
"351130 CEDRAL";845
"351140 CERQUEIRA CESAR";12
"351150 CERQUILHO";254
"351160 CESARIO LANGE";184
"351170 CHARQUEADA";581
"351190 CLEMENTINA";262
"351200 COLINA";172
"351210 COLOMBIA";215
"351220 CONCHAL";43
"351230 CONCHAS";2
"351240 CORDEIROPOLIS";276
"351250 COROADOS";499
"351270 CORUMBATAI";22
"351280 COSMOPOLIS";559
"351290 COSMORAMA";326
"351300 COTIA";270
"351310 CRAVINHOS";705
"351320 CRISTAIS PAULISTA";66
"351330 CRUZALIA";28
"351340 CRUZEIRO";23
"351350 CUBATAO";47
"351360 CUNHA";3
"351370 DESCALVADO";851
"351380 DIADEMA";359
"351385 DIRCE REIS";251
"351390 DIVINOLANDIA";11
"351400 DOBRADA";286
"351410 DOIS CORREGOS";72
"351420 DOLCINOPOLIS";250
"351430 DOURADO";238
"351440 DRACENA";1774
"351450 DUARTINA";671
"351460 DUMONT";226
"351470 ECHAPORA";31
"351490 ELIAS FAUSTO";12
"351492 ELISIARIO";264
"351495 EMBAUBA";274
"351500 EMBU DAS ARTES";117
"351510 EMBU-GUACU";10
"351512 EMILIANOPOLIS";20
"351515 ENGENHEIRO COELHO";48
"351518 ESPIRITO SANTO DO PINHAL";682
"351519 ESPIRITO SANTO DO TURVO";252
"351520 ESTRELA D'OESTE";382
"351530 ESTRELA DO NORTE";37
"351535 EUCLIDES DA CUNHA PAULISTA";754
"351540 FARTURA";77
"351550 FERNANDOPOLIS";994
"351560 FERNANDO PRESTES";93
"351565 FERNAO";24
"351570 FERRAZ DE VASCONCELOS";414
"351590 FLOREAL";300
"351600 FLORIDA PAULISTA";229
"351610 FLORINIA";11
"351620 FRANCA";7174
"351630 FRANCISCO MORATO";181
"351640 FRANCO DA ROCHA";163
"351650 GABRIEL MONTEIRO";479
"351660 GALIA";306
"351670 GARCA";8076
"351680 GASTAO VIDIGAL";352
"351685 GAVIAO PEIXOTO";303
"351690 GENERAL SALGADO";1333
"351700 GETULINA";36
"351710 GLICERIO";335
"351720 GUAICARA";102
"351730 GUAIMBE";131
"351740 GUAIRA";456
"351750 GUAPIACU";616
"351760 GUAPIARA";1
"351770 GUARA";8
"351780 GUARACAI";1493
"351790 GUARACI";162
"351800 GUARANI D'OESTE";46
"351810 GUARANTA";23
"351820 GUARARAPES";820
"351830 GUARAREMA";262
"351840 GUARATINGUETA";50
"351850 GUAREI";4
"351860 GUARIBA";1207
"351870 GUARUJA";176
"351880 GUARULHOS";1066
"351885 GUATAPARA";167
"351890 GUZOLANDIA";89
"351900 HERCULANDIA";243
"351905 HOLAMBRA";146
"351907 HORTOLANDIA";1143
"351910 IACANGA";186
"351920 IACRI";351
"351925 IARAS";252
"351930 IBATE";1407
"351940 IBIRA";841
"351950 IBIRAREMA";14
"351960 IBITINGA";518
"351970 IBIUNA";15
"351980 ICEM";198
"351990 IEPE";117
"352000 IGARACU DO TIETE";45
"352010 IGARAPAVA";77
"352020 IGARATA";6
"352030 IGUAPE";9
"352040 ILHABELA";525
"352042 ILHA COMPRIDA";6
"352044 ILHA SOLTEIRA";65
"352050 INDAIATUBA";1551
"352060 INDIANA";238
"352070 INDIAPORA";12
"352080 INUBIA PAULISTA";268
"352090 IPAUSSU";29
"352100 IPERO";28
"352110 IPEUNA";53
"352115 IPIGUA";45
"352130 IPUA";93
"352140 IRACEMAPOLIS";87
"352150 IRAPUA";54
"352160 IRAPURU";152
"352170 ITABERA";8
"352180 ITAI";4
"352190 ITAJOBI";1257
"352200 ITAJU";18
"352210 ITANHAEM";98
"352215 ITAOCA";1
"352220 ITAPECERICA DA SERRA";46
"352230 ITAPETININGA";69
"352240 ITAPEVA";639
"352250 ITAPEVI";65
"352260 ITAPIRA";124
"352265 ITAPIRAPUA PAULISTA";1
"352270 ITAPOLIS";293
"352280 ITAPORANGA";473
"352290 ITAPUI";148
"352300 ITAPURA";33
"352310 ITAQUAQUECETUBA";365
"352320 ITARARE";67
"352330 ITARIRI";4
"352340 ITATIBA";263
"352350 ITATINGA";4
"352360 ITIRAPINA";82
"352370 ITIRAPUA";267
"352380 ITOBI";16
"352390 ITU";504
"352400 ITUPEVA";171
"352410 ITUVERAVA";529
"352420 JABORANDI";98
"352430 JABOTICABAL";555
"352440 JACAREI";719
"352450 JACI";278
"352460 JACUPIRANGA";4
"352470 JAGUARIUNA";473
"352480 JALES";2761
"352490 JAMBEIRO";4
"352500 JANDIRA";27
"352510 JARDINOPOLIS";124
"352520 JARINU";120
"352530 JAU";727
"352540 JERIQUARA";51
"352550 JOANOPOLIS";11
"352560 JOAO RAMALHO";98
"352570 JOSE BONIFACIO";2762
"352580 JULIO MESQUITA";153
"352585 JUMIRIM";2
"352590 JUNDIAI";672
"352600 JUNQUEIROPOLIS";1442
"352620 JUQUITIBA";197
"352630 LAGOINHA";19
"352640 LARANJAL PAULISTA";69
"352650 LAVINIA";112
"352660 LAVRINHAS";5
"352670 LEME";87
"352680 LENCOIS PAULISTA";145
"352690 LIMEIRA";618
"352700 LINDOIA";175
"352710 LINS";2028
"352720 LORENA";25
"352725 LOURDES";125
"352730 LOUVEIRA";125
"352740 LUCELIA";212
"352750 LUCIANOPOLIS";51
"352760 LUIS ANTONIO";718
"352770 LUIZIANIA";391
"352780 LUPERCIO";34
"352790 LUTECIA";356
"352800 MACATUBA";76
"352810 MACAUBAL";100
"352820 MACEDONIA";80
"352830 MAGDA";156
"352840 MAIRINQUE";10
"352850 MAIRIPORA";42
"352860 MANDURI";5
"352870 MARABA PAULISTA";294
"352880 MARACAI";23
"352885 MARAPOAMA";51
"352890 MARIAPOLIS";145
"352900 MARILIA";1057
"352910 MARINOPOLIS";203
"352920 MARTINOPOLIS";1513
"352930 MATAO";2678
"352940 MAUA";88
"352950 MENDONCA";513
"352960 MERIDIANO";131
"352965 MESOPOLIS";64
"352970 MIGUELOPOLIS";10
"352980 MINEIROS DO TIETE";68
"352990 MIRACATU";40
"353000 MIRA ESTRELA";153
"353010 MIRANDOPOLIS";625
"353020 MIRANTE DO PARANAPANEMA";167
"353030 MIRASSOL";1361
"353040 MIRASSOLANDIA";29
"353050 MOCOCA";27
"353060 MOGI DAS CRUZES";100
"353070 MOGI GUACU";2408
"353080 MOGI MIRIM";238
"353090 MOMBUCA";6
"353100 MONCOES";254
"353110 MONGAGUA";23
"353120 MONTE ALEGRE DO SUL";12
"353130 MONTE ALTO";1560
"353140 MONTE APRAZIVEL";939
"353150 MONTE AZUL PAULISTA";405
"353160 MONTE CASTELO";458
"353170 MONTEIRO LOBATO";5
"353180 MONTE MOR";72
"353190 MORRO AGUDO";1373
"353200 MORUNGABA";7
"353205 MOTUCA";359
"353210 MURUTINGA DO SUL";249
"353215 NANTES";7
"353220 NARANDIBA";78
"353230 NATIVIDADE DA SERRA";10
"353240 NAZARE PAULISTA";6
"353250 NEVES PAULISTA";442
"353260 NHANDEARA";626
"353270 NIPOA";335
"353280 NOVA ALIANCA";666
"353284 NOVA CANAA PAULISTA";51
"353286 NOVA CASTILHO";206
"353290 NOVA EUROPA";605
"353300 NOVA GRANADA";1219
"353310 NOVA GUATAPORANGA";88
"353320 NOVA INDEPENDENCIA";684
"353325 NOVAIS";101
"353330 NOVA LUZITANIA";323
"353340 NOVA ODESSA";451
"353350 NOVO HORIZONTE";2173
"353360 NUPORANGA";146
"353370 OCAUCU";8
"353380 OLEO";1
"353390 OLIMPIA";1708
"353400 ONDA VERDE";323
"353410 ORIENTE";205
"353420 ORINDIUVA";880
"353430 ORLANDIA";588
"353440 OSASCO";441
"353450 OSCAR BRESSANE";182
"353460 OSVALDO CRUZ";878
"353470 OURINHOS";1705
"353475 OUROESTE";49
"353480 OURO VERDE";525
"353490 PACAEMBU";453
"353500 PALESTINA";1023
"353510 PALMARES PAULISTA";284
"353520 PALMEIRA D'OESTE";943
"353530 PALMITAL";36
"353540 PANORAMA";155
"353550 PARAGUACU PAULISTA";2354
"353560 PARAIBUNA";25
"353570 PARAISO";107
"353580 PARANAPANEMA";1
"353590 PARANAPUA";474
"353600 PARAPUA";150
"353610 PARDINHO";3
"353620 PARIQUERA-ACU";4
"353625 PARISI";80
"353630 PATROCINIO PAULISTA";1908
"353640 PAULICEIA";679
"353650 PAULINIA";5299
"353657 PAULISTANIA";19
"353660 PAULO DE FARIA";343
"353670 PEDERNEIRAS";56
"353680 PEDRA BELA";2
"353690 PEDRANOPOLIS";84
"353700 PEDREGULHO";164
"353710 PEDREIRA";318
"353715 PEDRINHAS PAULISTA";15
"353720 PEDRO DE TOLEDO";1
"353730 PENAPOLIS";3287
"353740 PEREIRA BARRETO";233
"353750 PEREIRAS";26
"353760 PERUIBE";58
"353770 PIACATU";778
"353780 PIEDADE";7
"353790 PILAR DO SUL";2
"353800 PINDAMONHANGABA";373
"353810 PINDORAMA";472
"353820 PINHALZINHO";27
"353830 PIQUEROBI";101
"353850 PIQUETE";9
"353860 PIRACAIA";33
"353870 PIRACICABA";1445
"353880 PIRAJU";21
"353890 PIRAJUI";78
"353900 PIRANGI";237
"353910 PIRAPORA DO BOM JESUS";20
"353920 PIRAPOZINHO";470
"353930 PIRASSUNUNGA";84
"353940 PIRATININGA";97
"353950 PITANGUEIRAS";795
"353960 PLANALTO";488
"353970 PLATINA";131
"353980 POA";50
"353990 POLONI";463
"354000 POMPEIA";142
"354010 PONGAI";22
"354020 PONTAL";306
"354025 PONTALINDA";269
"354030 PONTES GESTAL";106
"354040 POPULINA";222
"354050 PORANGABA";9
"354060 PORTO FELIZ";1475
"354070 PORTO FERREIRA";94
"354075 POTIM";55
"354080 POTIRENDABA";331
"354085 PRACINHA";17
"354090 PRADOPOLIS";124
"354100 PRAIA GRANDE";226
"354110 PRESIDENTE ALVES";3
"354120 PRESIDENTE BERNARDES";176
"354130 PRESIDENTE EPITACIO";391
"354140 PRESIDENTE PRUDENTE";7607
"354150 PRESIDENTE VENCESLAU";913
"354160 PROMISSAO";172
"354165 QUADRA";1
"354170 QUATA";623
"354180 QUEIROZ";584
"354190 QUELUZ";71
"354200 QUINTANA";513
"354210 RAFARD";50
"354220 RANCHARIA";276
"354230 REDENCAO DA SERRA";4
"354240 REGENTE FEIJO";1043
"354250 REGINOPOLIS";89
"354260 REGISTRO";6
"354270 RESTINGA";79
"354280 RIBEIRA";4
"354290 RIBEIRAO BONITO";582
"354300 RIBEIRAO BRANCO";2
"354310 RIBEIRAO CORRENTE";105
"354320 RIBEIRAO DO SUL";37
"354323 RIBEIRAO DOS INDIOS";26
"354325 RIBEIRAO GRANDE";3
"354330 RIBEIRAO PIRES";33
"354340 RIBEIRAO PRETO";7460
"354350 RIVERSUL";2
"354360 RIFAINA";16
"354370 RINCAO";491
"354380 RINOPOLIS";732
"354390 RIO CLARO";365
"354400 RIO DAS PEDRAS";21
"354410 RIO GRANDE DA SERRA";15
"354420 RIOLANDIA";459
"354425 ROSANA";672
"354430 ROSEIRA";46
"354440 RUBIACEA";116
"354450 RUBINEIA";99
"354460 SABINO";10
"354470 SAGRES";21
"354480 SALES";44
"354490 SALES OLIVEIRA";54
"354510 SALMOURAO";89
"354515 SALTINHO";97
"354520 SALTO";599
"354530 SALTO DE PIRAPORA";14
"354540 SALTO GRANDE";138
"354550 SANDOVALINA";65
"354560 SANTA ADELIA";316
"354570 SANTA ALBERTINA";648
"354580 SANTA BARBARA D'OESTE";5974
"354600 SANTA BRANCA";12
"354610 SANTA CLARA D'OESTE";167
"354620 SANTA CRUZ DA CONCEICAO";8
"354625 SANTA CRUZ DA ESPERANCA";19
"354630 SANTA CRUZ DAS PALMEIRAS";121
"354640 SANTA CRUZ DO RIO PARDO";2136
"354650 SANTA ERNESTINA";141
"354660 SANTA FE DO SUL";1049
"354670 SANTA GERTRUDES";336
"354680 SANTA ISABEL";55
"354690 SANTA LUCIA";719
"354700 SANTA MARIA DA SERRA";13
"354710 SANTA MERCEDES";575
"354720 SANTANA DA PONTE PENSA";143
"354730 SANTANA DE PARNAIBA";132
"354740 SANTA RITA D'OESTE";225
"354750 SANTA RITA DO PASSA QUATRO";800
"354760 SANTA ROSA DE VITERBO";486
"354765 SANTA SALETE";471
"354770 SANTO ANASTACIO";149
"354780 SANTO ANDRE";155
"354790 SANTO ANTONIO DA ALEGRIA";34
"354800 SANTO ANTONIO DE POSSE";242
"354805 SANTO ANTONIO DO ARACANGUA";392
"354810 SANTO ANTONIO DO JARDIM";4
"354820 SANTO ANTONIO DO PINHAL";2
"354830 SANTO EXPEDITO";231
"354840 SANTOPOLIS DO AGUAPEI";175
"354850 SANTOS";418
"354870 SAO BERNARDO DO CAMPO";221
"354880 SAO CAETANO DO SUL";112
"354890 SAO CARLOS";4276
"354900 SAO FRANCISCO";391
"354910 SAO JOAO DA BOA VISTA";88
"354920 SAO JOAO DAS DUAS PONTES";68
"354925 SAO JOAO DE IRACEMA";227
