DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2021
"Município de residência";"Casos_Prováveis"
"352070 INDIAPORA";474
"352080 INUBIA PAULISTA";1
"352090 IPAUSSU";21
"352100 IPERO";447
"352110 IPEUNA";18
"352115 IPIGUA";287
"352120 IPORANGA";1
"352130 IPUA";3
"352140 IRACEMAPOLIS";459
"352150 IRAPUA";22
"352160 IRAPURU";263
"352170 ITABERA";22
"352180 ITAI";159
"352190 ITAJOBI";103
"352200 ITAJU";2
"352210 ITANHAEM";989
"352220 ITAPECERICA DA SERRA";86
"352230 ITAPETININGA";1633
"352240 ITAPEVA";379
"352250 ITAPEVI";17
"352260 ITAPIRA";9
"352265 ITAPIRAPUA PAULISTA";1
"352270 ITAPOLIS";147
"352280 ITAPORANGA";156
"352290 ITAPUI";3
"352300 ITAPURA";65
"352310 ITAQUAQUECETUBA";144
"352320 ITARARE";532
"352330 ITARIRI";8
"352340 ITATIBA";75
"352350 ITATINGA";1
"352360 ITIRAPINA";11
"352380 ITOBI";10
"352390 ITU";403
"352400 ITUPEVA";822
"352410 ITUVERAVA";12
"352420 JABORANDI";6
"352430 JABOTICABAL";257
"352440 JACAREI";133
"352450 JACI";135
"352460 JACUPIRANGA";7
"352470 JAGUARIUNA";22
"352480 JALES";639
"352490 JAMBEIRO";9
"352500 JANDIRA";7
"352510 JARDINOPOLIS";20
"352520 JARINU";7
"352530 JAU";77
"352540 JERIQUARA";5
"352550 JOANOPOLIS";1
"352560 JOAO RAMALHO";4
"352570 JOSE BONIFACIO";116
"352580 JULIO MESQUITA";9
"352585 JUMIRIM";16
"352590 JUNDIAI";499
"352600 JUNQUEIROPOLIS";389
"352610 JUQUIA";44
"352620 JUQUITIBA";4
"352630 LAGOINHA";1
"352640 LARANJAL PAULISTA";227
"352650 LAVINIA";29
"352660 LAVRINHAS";1
"352670 LEME";58
"352680 LENCOIS PAULISTA";87
"352690 LIMEIRA";378
"352700 LINDOIA";19
"352710 LINS";519
"352720 LORENA";44
"352725 LOURDES";21
"352730 LOUVEIRA";25
"352740 LUCELIA";14
"352750 LUCIANOPOLIS";12
"352760 LUIS ANTONIO";37
"352770 LUIZIANIA";8
"352780 LUPERCIO";73
"352790 LUTECIA";25
"352800 MACATUBA";62
"352810 MACAUBAL";667
"352820 MACEDONIA";96
"352830 MAGDA";19
"352840 MAIRINQUE";5
"352850 MAIRIPORA";18
"352870 MARABA PAULISTA";11
"352880 MARACAI";11
"352885 MARAPOAMA";50
"352890 MARIAPOLIS";2
"352900 MARILIA";2917
"352910 MARINOPOLIS";12
"352920 MARTINOPOLIS";104
"352930 MATAO";12
"352940 MAUA";62
"352950 MENDONCA";31
"352960 MERIDIANO";313
"352965 MESOPOLIS";184
"352980 MINEIROS DO TIETE";23
"352990 MIRACATU";174
"353000 MIRA ESTRELA";142
"353010 MIRANDOPOLIS";595
"353020 MIRANTE DO PARANAPANEMA";49
"353030 MIRASSOL";372
"353040 MIRASSOLANDIA";144
"353050 MOCOCA";9
"353060 MOGI DAS CRUZES";99
"353070 MOGI GUACU";97
"353080 MOGI MIRIM";73
"353090 MOMBUCA";115
"353100 MONCOES";73
"353110 MONGAGUA";496
"353120 MONTE ALEGRE DO SUL";3
"353130 MONTE ALTO";17
"353140 MONTE APRAZIVEL";170
"353150 MONTE AZUL PAULISTA";5
"353160 MONTE CASTELO";6
"353170 MONTEIRO LOBATO";1
"353180 MONTE MOR";289
"353190 MORRO AGUDO";11
"353200 MORUNGABA";6
"353205 MOTUCA";5
"353210 MURUTINGA DO SUL";197
"353215 NANTES";2
"353220 NARANDIBA";26
"353230 NATIVIDADE DA SERRA";5
"353240 NAZARE PAULISTA";7
"353250 NEVES PAULISTA";83
"353260 NHANDEARA";132
"353270 NIPOA";34
"353280 NOVA ALIANCA";337
"353282 NOVA CAMPINA";1
"353286 NOVA CASTILHO";11
"353290 NOVA EUROPA";30
"353300 NOVA GRANADA";320
"353310 NOVA GUATAPORANGA";114
"353320 NOVA INDEPENDENCIA";349
"353325 NOVAIS";3
"353330 NOVA LUZITANIA";262
"353340 NOVA ODESSA";422
"353350 NOVO HORIZONTE";632
"353360 NUPORANGA";8
"353370 OCAUCU";12
"353390 OLIMPIA";88
"353400 ONDA VERDE";45
"353410 ORIENTE";250
"353420 ORINDIUVA";113
"353430 ORLANDIA";6
"353440 OSASCO";188
"353450 OSCAR BRESSANE";124
"353460 OSVALDO CRUZ";9
"353470 OURINHOS";84
"353475 OUROESTE";311
"353480 OURO VERDE";54
"353490 PACAEMBU";48
"353500 PALESTINA";516
"353510 PALMARES PAULISTA";20
"353520 PALMEIRA D'OESTE";102
"353530 PALMITAL";36
"353540 PANORAMA";276
"353550 PARAGUACU PAULISTA";189
"353560 PARAIBUNA";11
"353570 PARAISO";12
"353580 PARANAPANEMA";55
"353590 PARANAPUA";15
"353600 PARAPUA";21
"353620 PARIQUERA-ACU";12
"353625 PARISI";46
"353630 PATROCINIO PAULISTA";2
"353640 PAULICEIA";158
"353650 PAULINIA";170
"353660 PAULO DE FARIA";52
"353670 PEDERNEIRAS";25
"353680 PEDRA BELA";2
"353690 PEDRANOPOLIS";242
"353710 PEDREIRA";32
"353715 PEDRINHAS PAULISTA";11
"353720 PEDRO DE TOLEDO";44
"353730 PENAPOLIS";70
"353740 PEREIRA BARRETO";575
"353750 PEREIRAS";195
"353760 PERUIBE";351
"353770 PIACATU";5
"353780 PIEDADE";5
"353790 PILAR DO SUL";2
"353800 PINDAMONHANGABA";1237
"353810 PINDORAMA";45
"353820 PINHALZINHO";10
"353830 PIQUEROBI";2
"353850 PIQUETE";8
"353860 PIRACAIA";6
"353870 PIRACICABA";5356
"353880 PIRAJU";4
"353890 PIRAJUI";43
"353900 PIRANGI";33
"353910 PIRAPORA DO BOM JESUS";4
"353920 PIRAPOZINHO";49
"353930 PIRASSUNUNGA";23
"353940 PIRATININGA";14
"353950 PITANGUEIRAS";42
"353960 PLANALTO";103
"353970 PLATINA";2
"353980 POA";30
"353990 POLONI";24
"354000 POMPEIA";90
"354010 PONGAI";123
"354020 PONTAL";19
"354025 PONTALINDA";8
"354030 PONTES GESTAL";25
"354040 POPULINA";23
"354050 PORANGABA";76
"354060 PORTO FELIZ";449
"354070 PORTO FERREIRA";235
"354075 POTIM";60
"354080 POTIRENDABA";1551
"354090 PRADOPOLIS";11
"354100 PRAIA GRANDE";3274
"354105 PRATANIA";2
"354110 PRESIDENTE ALVES";4
"354120 PRESIDENTE BERNARDES";78
"354130 PRESIDENTE EPITACIO";21
"354140 PRESIDENTE PRUDENTE";2155
"354150 PRESIDENTE VENCESLAU";60
"354160 PROMISSAO";33
"354165 QUADRA";127
"354170 QUATA";16
"354180 QUEIROZ";61
"354190 QUELUZ";12
"354200 QUINTANA";69
"354210 RAFARD";104
"354220 RANCHARIA";53
"354230 REDENCAO DA SERRA";4
"354240 REGENTE FEIJO";105
"354250 REGINOPOLIS";5
"354260 REGISTRO";9
"354270 RESTINGA";8
"354290 RIBEIRAO BONITO";3
"354310 RIBEIRAO CORRENTE";29
"354320 RIBEIRAO DO SUL";4
"354323 RIBEIRAO DOS INDIOS";24
"354330 RIBEIRAO PIRES";31
"354340 RIBEIRAO PRETO";354
"354350 RIVERSUL";287
"354360 RIFAINA";10
"354370 RINCAO";22
"354380 RINOPOLIS";9
"354390 RIO CLARO";194
"354400 RIO DAS PEDRAS";57
"354410 RIO GRANDE DA SERRA";15
"354420 RIOLANDIA";13
"354425 ROSANA";1328
"354430 ROSEIRA";16
"354440 RUBIACEA";145
"354450 RUBINEIA";93
"354460 SABINO";10
"354470 SAGRES";3
"354480 SALES";18
"354490 SALES OLIVEIRA";2
"354500 SALESOPOLIS";2
"354510 SALMOURAO";6
"354515 SALTINHO";59
"354520 SALTO";122
"354530 SALTO DE PIRAPORA";43
"354540 SALTO GRANDE";14
"354560 SANTA ADELIA";12
"354570 SANTA ALBERTINA";83
"354580 SANTA BARBARA D'OESTE";653
"354600 SANTA BRANCA";9
"354610 SANTA CLARA D'OESTE";39
"354620 SANTA CRUZ DA CONCEICAO";1
"354625 SANTA CRUZ DA ESPERANCA";17
"354630 SANTA CRUZ DAS PALMEIRAS";1
"354640 SANTA CRUZ DO RIO PARDO";18
"354650 SANTA ERNESTINA";4
"354660 SANTA FE DO SUL";630
"354670 SANTA GERTRUDES";40
"354680 SANTA ISABEL";65
"354690 SANTA LUCIA";2
"354700 SANTA MARIA DA SERRA";6
"354710 SANTA MERCEDES";47
"354720 SANTANA DA PONTE PENSA";2
"354730 SANTANA DE PARNAIBA";74
"354740 SANTA RITA D'OESTE";128
"354750 SANTA RITA DO PASSA QUATRO";36
"354760 SANTA ROSA DE VITERBO";11
"354765 SANTA SALETE";22
"354770 SANTO ANASTACIO";15
"354780 SANTO ANDRE";112
"354800 SANTO ANTONIO DE POSSE";11
"354805 SANTO ANTONIO DO ARACANGUA";190
"354820 SANTO ANTONIO DO PINHAL";3
"354830 SANTO EXPEDITO";3
"354840 SANTOPOLIS DO AGUAPEI";182
"354850 SANTOS";4431
"354860 SAO BENTO DO SAPUCAI";7
"354870 SAO BERNARDO DO CAMPO";291
"354880 SAO CAETANO DO SUL";87
"354890 SAO CARLOS";123
"354900 SAO FRANCISCO";8
"354910 SAO JOAO DA BOA VISTA";36
"354920 SAO JOAO DAS DUAS PONTES";34
"354925 SAO JOAO DE IRACEMA";49
"354930 SAO JOAO DO PAU D'ALHO";22
"354940 SAO JOAQUIM DA BARRA";2
"354950 SAO JOSE DA BELA VISTA";3
"354960 SAO JOSE DO BARREIRO";1
"354970 SAO JOSE DO RIO PARDO";7
"354980 SAO JOSE DO RIO PRETO";21188
"354990 SAO JOSE DOS CAMPOS";621
"354995 SAO LOURENCO DA SERRA";5
"355010 SAO MANUEL";4
"355020 SAO MIGUEL ARCANJO";15
"355030 SAO PAULO";7628
"355040 SAO PEDRO";33
"355050 SAO PEDRO DO TURVO";1
"355060 SAO ROQUE";9
"355070 SAO SEBASTIAO";413
"355080 SAO SEBASTIAO DA GRAMA";1
"355090 SAO SIMAO";2
"355100 SAO VICENTE";6120
"355110 SARAPUI";3
"355130 SEBASTIANOPOLIS DO SUL";24
"355140 SERRA AZUL";3
"355150 SERRANA";33
"355160 SERRA NEGRA";2
"355170 SERTAOZINHO";68
"355180 SETE BARRAS";4
"355190 SEVERINIA";21
"355200 SILVEIRAS";1
"355210 SOCORRO";17
"355220 SOROCABA";1229
"355230 SUD MENNUCCI";826
"355240 SUMARE";349
"355250 SUZANO";77
"355255 SUZANAPOLIS";42
"355260 TABAPUA";667
"355270 TABATINGA";4
"355280 TABOAO DA SERRA";87
"355300 TAGUAI";7
"355310 TAIACU";1
"355330 TAMBAU";10
"355340 TANABI";859
"355350 TAPIRAI";1
"355360 TAPIRATIBA";2
"355365 TAQUARAL";1
"355370 TAQUARITINGA";15
"355380 TAQUARITUBA";6
"355385 TAQUARIVAI";4
"355390 TARABAI";15
"355395 TARUMA";18
"355400 TATUI";20102
"355410 TAUBATE";232
"355430 TEODORO SAMPAIO";538
"355440 TERRA ROXA";2
"355450 TIETE";546
"355460 TIMBURI";20
"355465 TORRE DE PEDRA";13
"355470 TORRINHA";2
"355475 TRABIJU";1
"355480 TREMEMBE";65
"355490 TRES FRONTEIRAS";30
"355495 TUIUTI";4
"355500 TUPA";179
"355510 TUPI PAULISTA";217
"355520 TURIUBA";354
"355530 TURMALINA";4
"355535 UBARANA";16
"355540 UBATUBA";783
"355560 UCHOA";87
"355570 UNIAO PAULISTA";102
"355580 URANIA";202
"355590 URU";5
"355600 URUPES";36
"355610 VALENTIM GENTIL";70
"355620 VALINHOS";215
"355630 VALPARAISO";638
"355635 VARGEM";11
"355640 VARGEM GRANDE DO SUL";56
"355645 VARGEM GRANDE PAULISTA";13
"355650 VARZEA PAULISTA";55
"355660 VERA CRUZ";17
"355670 VINHEDO";27
"355680 VIRADOURO";5
"355690 VISTA ALEGRE DO ALTO";19
"355695 VITORIA BRASIL";174
"355700 VOTORANTIM";326
"355710 VOTUPORANGA";1091
"355715 ZACARIAS";27
"355720 CHAVANTES";10
"355730 ESTIVA GERBI";11
"410040 ALMIRANTE TAMANDARE";1
"410045 ALTAMIRA DO PARANA";15
"410050 ALTONIA";12
"410060 ALTO PARANA";8
"410070 ALTO PIQUIRI";3
"410080 ALVORADA DO SUL";5
"410090 AMAPORA";4
"410100 AMPERE";11
"410105 ANAHY";20
"410110 ANDIRA";15
"410115 ANGULO";3
"410120 ANTONINA";381
"410140 APUCARANA";39
"410150 ARAPONGAS";86
"410160 ARAPOTI";4
"410180 ARAUCARIA";1
"410185 ARIRANHA DO IVAI";1
"410190 ASSAI";54
"410200 ASSIS CHATEAUBRIAND";57
"410210 ASTORGA";3
"410220 ATALAIA";2
"410230 BALSA NOVA";4
"410240 BANDEIRANTES";16
"410250 BARBOSA FERRAZ";25
"410260 BARRACAO";1
"410270 BARRA DO JACARE";5
"410275 BELA VISTA DA CAROBA";49
"410280 BELA VISTA DO PARAISO";62
"410290 BITURUNA";2
"410300 BOA ESPERANCA";82
"410302 BOA ESPERANCA DO IGUACU";2
"410305 BOA VISTA DA APARECIDA";7
"410320 BOM SUCESSO";3
"410330 BORRAZOPOLIS";1
"410335 BRAGANEY";1
"410337 BRASILANDIA DO SUL";6
"410340 CAFEARA";2
"410345 CAFELANDIA";252
"410347 CAFEZAL DO SUL";5
"410350 CALIFORNIA";4
"410360 CAMBARA";145
"410370 CAMBE";1466
"410380 CAMBIRA";3
"410390 CAMPINA DA LAGOA";805
"410400 CAMPINA GRANDE DO SUL";3
"410405 CAMPO BONITO";3
"410420 CAMPO LARGO";8
"410430 CAMPO MOURAO";40
"410445 CANTAGALO";4
"410450 CAPANEMA";9
"410460 CAPITAO LEONIDAS MARQUES";8
"410470 CARLOPOLIS";12
"410480 CASCAVEL";70
"410490 CASTRO";4
"410500 CATANDUVAS";1
"410510 CENTENARIO DO SUL";41
"410530 CEU AZUL";80
"410550 CIANORTE";27
"410560 CIDADE GAUCHA";10
"410580 COLOMBO";17
"410590 COLORADO";24
"410610 CONSELHEIRO MAIRINCK";3
"410630 CORBELIA";229
"410640 CORNELIO PROCOPIO";28
"410660 CRUZEIRO DO OESTE";45
"410670 CRUZEIRO DO SUL";10
"410690 CURITIBA";39
"410710 DIAMANTE DO NORTE";5
"410712 DIAMANTE DO SUL";1
"410715 DIAMANTE D'OESTE";5
"410720 DOIS VIZINHOS";8
"410725 DOURADINA";57
"410730 DOUTOR CAMARGO";6
"410740 ENEAS MARQUES";12
"410750 ENGENHEIRO BELTRAO";9
"410753 ENTRE RIOS DO OESTE";104
"410760 FAXINAL";23
"410765 FAZENDA RIO GRANDE";1
"410770 FENIX";6
"410780 FLORAI";5
"410785 FLOR DA SERRA DO SUL";1
"410790 FLORESTA";10
"410800 FLORESTOPOLIS";73
"410810 FLORIDA";3
"410820 FORMOSA DO OESTE";1
"410830 FOZ DO IGUACU";5830
"410832 FRANCISCO ALVES";31
"410840 FRANCISCO BELTRAO";67
"410845 FOZ DO JORDAO";2
"410855 GODOY MOREIRA";1
"410860 GOIOERE";16
"410870 GRANDES RIOS";1
"410880 GUAIRA";8
"410890 GUAIRACA";5
"410895 GUAMIRANGA";2
"410920 GUARACI";12
"410930 GUARANIACU";1
"410940 GUARAPUAVA";4
"410950 GUARAQUECABA";25
"410960 GUARATUBA";336
"410970 IBAITI";3
"410980 IBIPORA";335
"410990 ICARAIMA";1
"411005 IGUATU";8
"411010 IMBITUVA";2
"411030 INAJA";35
"411065 IRACEMA DO OESTE";1
"411070 IRATI";2
"411080 IRETAMA";6
"411090 ITAGUAJE";2
"411095 ITAIPULANDIA";66
"411100 ITAMBARACA";9
"411130 ITAUNA DO SUL";53
"411150 IVAIPORA";3
"411160 IVATUBA";3
"411170 JABOTI";2
"411180 JACAREZINHO";14
"411190 JAGUAPITA";159
"411200 JAGUARIAIVA";20
"411210 JANDAIA DO SUL";5
"411220 JANIOPOLIS";2
"411240 JAPURA";2
"411250 JARDIM ALEGRE";6
"411260 JARDIM OLINDA";39
"411270 JATAIZINHO";204
"411275 JESUITAS";8
"411295 JURANDA";113
"411300 JUSSARA";5
"411310 KALORE";173
"411325 LARANJAL";3
"411330 LARANJEIRAS DO SUL";1
"411340 LEOPOLIS";1
"411342 LIDIANOPOLIS";3
"411345 LINDOESTE";6
"411350 LOANDA";3
"411360 LOBATO";4
"411370 LONDRINA";7385
"411373 LUIZIANA";37
"411380 LUPIONOPOLIS";23
"411390 MALLET";1
"411400 MAMBORE";7
"411410 MANDAGUACU";21
"411420 MANDAGUARI";14
"411435 MANFRINOPOLIS";1
"411450 MANOEL RIBAS";1
"411460 MARECHAL CANDIDO RONDON";361
"411470 MARIA HELENA";6
"411480 MARIALVA";52
"411500 MARILENA";13
"411510 MARILUZ";40
"411520 MARINGA";783
"411535 MARIPA";3
"411540 MARMELEIRO";7
"411545 MARQUINHO";1
"411550 MARUMBI";2
"411560 MATELANDIA";31
"411570 MATINHOS";25
"411573 MATO RICO";2
"411575 MAUA DA SERRA";15
"411580 MEDIANEIRA";668
"411585 MERCEDES";627
"411590 MIRADOR";5
"411600 MIRASELVA";4
"411605 MISSAL";304
"411610 MOREIRA SALES";13
"411620 MORRETES";646
"411630 MUNHOZ DE MELO";1
"411640 NOSSA SENHORA DAS GRACAS";1
"411660 NOVA AMERICA DA COLINA";19
"411670 NOVA AURORA";59
"411680 NOVA CANTU";25
"411690 NOVA ESPERANCA";26
"411700 NOVA FATIMA";2
"411705 NOVA LARANJEIRAS";1
"411710 NOVA LONDRINA";60
"411720 NOVA OLIMPIA";527
"411722 NOVA SANTA ROSA";57
"411727 NOVA TEBAS";1
"411729 NOVO ITACOLOMI";1
"411730 ORTIGUEIRA";6
"411740 OURIZONA";2
"411745 OURO VERDE DO OESTE";4
"411750 PAICANDU";17
"411770 PALMEIRA";2
"411780 PALMITAL";1
"411790 PALOTINA";8
"411800 PARAISO DO NORTE";14
"411810 PARANACITY";8
"411820 PARANAGUA";2821
"411830 PARANAPOEMA";214
"411840 PARANAVAI";168
"411845 PATO BRAGADO";322
"411850 PATO BRANCO";4
"411880 PEABIRU";3
"411885 PEROBAL";11
"411890 PEROLA";10
"411900 PEROLA D'OESTE";3
"411915 PINHAIS";10
"411920 PINHALAO";2
"411925 PINHAL DE SAO BENTO";4
"411930 PINHAO";2
"411940 PIRAI DO SUL";2
"411950 PIRAQUARA";3
"411965 PITANGUEIRAS";20
"411970 PLANALTINA DO PARANA";2
"411980 PLANALTO";1
"411990 PONTA GROSSA";22
"411995 PONTAL DO PARANA";135
"412000 PORECATU";8
"412020 PORTO RICO";12
"412033 PRADO FERREIRA";9
"412035 PRANCHITA";1
"412040 PRESIDENTE CASTELO BRANCO";5
"412050 PRIMEIRO DE MAIO";33
"412060 PRUDENTOPOLIS";18
"412065 QUARTO CENTENARIO";2
"412080 QUATRO BARRAS";1
"412085 QUATRO PONTES";19
"412090 QUEDAS DO IGUACU";5
"412100 QUERENCIA DO NORTE";11
"412125 RAMILANDIA";8
"412130 RANCHO ALEGRE";5
"412135 RANCHO ALEGRE D'OESTE";2
"412140 REALEZA";1
"412160 RENASCENCA";5
"412180 RIBEIRAO CLARO";5
"412190 RIBEIRAO DO PINHAL";3
"412210 RIO BOM";1
"412215 RIO BONITO DO IGUACU";3
"412230 RIO NEGRO";2
"412240 ROLANDIA";1801
"412250 RONCADOR";136
"412260 RONDON";1
"412265 ROSARIO DO IVAI";2
"412270 SABAUDIA";4
"412280 SALGADO FILHO";1
"412290 SALTO DO ITARARE";3
"412300 SALTO DO LONTRA";2
"412310 SANTA AMELIA";2
"412320 SANTA CECILIA DO PAVAO";5
"412330 SANTA CRUZ DE MONTE CASTELO";55
"412340 SANTA FE";10
"412350 SANTA HELENA";353
"412370 SANTA ISABEL DO IVAI";4
"412380 SANTA IZABEL DO OESTE";1
"412390 SANTA MARIANA";2
"412395 SANTA MONICA";4
"412400 SANTANA DO ITARARE";2
"412402 SANTA TEREZA DO OESTE";33
"412405 SANTA TEREZINHA DE ITAIPU";255
"412410 SANTO ANTONIO DA PLATINA";12
"412420 SANTO ANTONIO DO CAIUA";158
"412440 SANTO ANTONIO DO SUDOESTE";3
"412450 SANTO INACIO";7
"412460 SAO CARLOS DO IVAI";10
"412470 SAO JERONIMO DA SERRA";5
"412480 SAO JOAO";1
"412490 SAO JOAO DO CAIUA";14
"412500 SAO JOAO DO IVAI";1
"412520 SAO JORGE D'OESTE";1
"412530 SAO JORGE DO IVAI";2
"412535 SAO JORGE DO PATROCINIO";4
"412540 SAO JOSE DA BOA VISTA";3
"412545 SAO JOSE DAS PALMEIRAS";1
"412550 SAO JOSE DOS PINHAIS";11
"412555 SAO MANOEL DO PARANA";1
"412570 SAO MIGUEL DO IGUACU";90
"412575 SAO PEDRO DO IGUACU";1
"412580 SAO PEDRO DO IVAI";102
"412600 SAO SEBASTIAO DA AMOREIRA";50
"412610 SAO TOME";2
"412620 SAPOPEMA";1
"412625 SARANDI";36
"412627 SAUDADE DO IGUACU";6
"412630 SENGES";1368
"412635 SERRANOPOLIS DO IGUACU";344
"412640 SERTANEJA";10
"412650 SERTANOPOLIS";112
"412660 SIQUEIRA CAMPOS";4
"412667 TAMARANA";46
"412670 TAMBOARA";7
"412680 TAPEJARA";2
"412690 TAPIRA";42
"412710 TELEMACO BORBA";18
"412720 TERRA BOA";3
"412730 TERRA RICA";37
"412740 TERRA ROXA";14
"412760 TIJUCAS DO SUL";1
"412770 TOLEDO";60
"412780 TOMAZINA";1
"412785 TRES BARRAS DO PARANA";40
"412790 TUNEIRAS DO OESTE";3
"412800 UBIRATA";854
"412810 UMUARAMA";102
"412840 URAI";225
"412855 VERA CRUZ DO OESTE";2
"412860 VERE";1
"412862 ALTO PARAISO";2
"412865 VIRMOND";1
"412870 VITORINO";1
"412880 XAMBRE";5
"420010 ABELARDO LUZ";5
"420075 ALTO BELA VISTA";3
"420080 ANCHIETA";1
"420120 ANTONIO CARLOS";1
"420130 ARAQUARI";81
"420150 ARMAZEM";1
"420195 BALNEARIO ARROIO DO SILVA";1
"420200 BALNEARIO CAMBORIU";130
"420205 BALNEARIO BARRA DO SUL";30
"420210 BARRA VELHA";34
"420215 BELMONTE";2
"420230 BIGUACU";4
"420240 BLUMENAU";36
"420245 BOMBINHAS";22
"420270 BOTUVERA";1
"420290 BRUSQUE";23
"420300 CACADOR";1
"420320 CAMBORIU";339
"420330 CAMPO ALEGRE";8
"420350 CAMPO ERE";18
"420420 CHAPECO";70
"420430 CONCORDIA";45
"420435 CORDILHEIRA ALTA";2
"420440 CORONEL FREITAS";2
"420460 CRICIUMA";1
"420470 CUNHA PORA";6
"420490 DESCANSO";5
"420500 DIONISIO CERQUEIRA";1
"420510 DONA EMMA";1
"420535 FLOR DO SERTAO";2
"420540 FLORIANOPOLIS";224
"420543 FORMOSA DO SUL";3
"420545 FORQUILHINHA";2
"420550 FRAIBURGO";1
"420580 GARUVA";22
"420590 GASPAR";5
"420630 GUABIRUBA";4
"420640 GUARACIABA";1
"420650 GUARAMIRIM";8
"420670 HERVAL D'OESTE";1
"420710 ILHOTA";3
"420720 IMARUI";2
"420730 IMBITUBA";1
"420750 INDAIAL";12
"420760 IPIRA";1
"420765 IPORA DO OESTE";3
"420768 IPUACU";1
"420785 IRATI";1
"420800 ITA";3
"420820 ITAJAI";369
"420830 ITAPEMA";43
"420840 ITAPIRANGA";2
"420845 ITAPOA";6
"420890 JARAGUA DO SUL";11
"420895 JARDINOPOLIS";1
"420910 JOINVILLE";16423
"420930 LAGES";1
"420990 LONTRAS";1
"421010 MAFRA";3
"421050 MARAVILHA";3
"421060 MASSARANDUBA";2
"421100 MONDAI";2
"421130 NAVEGANTES";967
"421140 NOVA ERECHIM";4
"421145 NOVA ITABERABA";1
"421190 PALHOCA";46
"421200 PALMA SOLA";9
"421210 PALMITOS";1
"421220 PAPANDUVA";1
"421250 PENHA";60
"421265 PESCARIA BRAVA";1
"421280 BALNEARIO PICARRAS";47
"421290 PINHALZINHO";8
"421320 POMERODE";6
"421350 PORTO BELO";16
"421370 POUSO REDONDO";1
"421390 PRESIDENTE CASTELLO BRANCO";1
"421420 QUILOMBO";1
"421450 RIO DO CAMPO";1
"421470 RIO DOS CEDROS";1
"421480 RIO DO SUL";2
"421490 RIO FORTUNA";1
"421507 RIQUEZA";4
"421555 SANTA HELENA";50
"421575 SAO BERNARDINO";1
"421580 SAO BENTO DO SUL";4
"421590 SAO BONIFACIO";3
"421600 SAO CARLOS";3
"421620 SAO FRANCISCO DO SUL";14
"421630 SAO JOAO BATISTA";2
"421660 SAO JOSE";128
"421670 SAO JOSE DO CEDRO";5
"421690 SAO LOURENCO DO OESTE";12
"421720 SAO MIGUEL DO OESTE";10
"421740 SCHROEDER";2
"421750 SEARA";11
"421770 SOMBRIO";2
"421780 TAIO";1
"421800 TIJUCAS";6
"421810 TIMBE DO SUL";1
"421820 TIMBO";9
"421870 TUBARAO";3
"421875 TUNAPOLIS";5
"421920 VIDAL RAMOS";1
"421930 VIDEIRA";2
"421950 XANXERE";5
"421970 XAXIM";8
"430005 AGUA SANTA";2
"430010 AGUDO";2
"430020 AJURICABA";7
"430030 ALECRIM";1
"430040 ALEGRETE";2
"430050 ALPESTRE";1
"430060 ALVORADA";2
"430064 AMETISTA DO SUL";6
"430080 ANTONIO PRADO";1
"430085 ARAMBARE";1
"430090 ARATIBA";810
"430140 ARVOREZINHA";1
"430155 AUREA";14
"430160 BAGE";1
"430163 BALNEARIO PINHAL";2
"430170 BARAO DE COTEGIPE";45
"430200 BARROS CASSAL";3
"430205 BENJAMIN CONSTANT DO SUL";1
"430210 BENTO GONCALVES";2
"430215 BOA VISTA DAS MISSOES";1
"430222 BOA VISTA DO CADEADO";1
"430230 BOM JESUS";1
"430240 BOM RETIRO DO SUL";594
"430245 BOQUEIRAO DO LEAO";1
"430290 CACEQUI";1
"430300 CACHOEIRA DO SUL";4
"430310 CACHOEIRINHA";2
"430340 CAICARA";1
"430370 CAMPINA DAS MISSOES";1
"430380 CAMPINAS DO SUL";41
"430400 CAMPO NOVO";4
"430420 CANDELARIA";1
"430440 CANELA";1
"430460 CANOAS";7
"430470 CARAZINHO";14
"430490 CASCA";1
"430500 CATUIPE";1
"430510 CAXIAS DO SUL";5
"430511 CENTENARIO";2
"430520 CERRO LARGO";12
"430560 COLORADO";1
"430580 CONSTANTINA";1
"430590 CORONEL BICACO";3
"430595 COTIPORA";1
"430600 CRISSIUMAL";4
"430613 CRUZALTENSE";1
"430620 CRUZEIRO DO SUL";5
"430640 DOIS IRMAOS";1
"430660 DOM PEDRITO";13
"430680 ENCANTADO";2
"430690 ENCRUZILHADA DO SUL";9
"430693 ENTRE-IJUIS";9
"430695 ENTRE RIOS DO SUL";28
"430700 ERECHIM";2613
"430720 ERVAL GRANDE";3
"430750 ESPUMOSO";5
"430755 ESTACAO";1
"430760 ESTANCIA VELHA";2
"430770 ESTEIO";1
"430780 ESTRELA";129
"430783 EUGENIO DE CASTRO";1
"430805 FAXINALZINHO";28
"430807 FAZENDA VILANOVA";2
"430810 FELIZ";4
"430820 FLORES DA CUNHA";2
"430830 FONTOURA XAVIER";1
"430850 FREDERICO WESTPHALEN";7
"430870 GAURAMA";2
"430880 GENERAL CAMARA";1
"430890 GETULIO VARGAS";11
"430900 GIRUA";2
"430910 GRAMADO";1
"430920 GRAVATAI";7
"430930 GUAIBA";5
"430940 GUAPORE";1
"430955 HARMONIA";1
"430960 HORIZONTINA";2
"430970 HUMAITA";2
"430980 IBIACA";1
"430990 IBIRAIARAS";1
"431020 IJUI";29
"431033 IMBE";1
