DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2015
"Município de residência";"Casos_Prováveis"
"315430 RESPLENDOR";40
"315440 RESSAQUINHA";2
"315445 RIACHINHO";1
"315450 RIACHO DOS MACHADOS";21
"315460 RIBEIRAO DAS NEVES";1884
"315470 RIBEIRAO VERMELHO";419
"315480 RIO ACIMA";12
"315490 RIO CASCA";18
"315510 RIO DO PRADO";66
"315530 RIO MANSO";303
"315540 RIO NOVO";9
"315550 RIO PARANAIBA";229
"315560 RIO PARDO DE MINAS";5
"315570 RIO PIRACICABA";7
"315580 RIO POMBA";456
"315600 RIO VERMELHO";28
"315620 ROCHEDO DE MINAS";51
"315630 RODEIRO";14
"315640 ROMARIA";43
"315645 ROSARIO DA LIMEIRA";1
"315650 RUBELITA";9
"315660 RUBIM";5
"315670 SABARA";485
"315680 SABINOPOLIS";7
"315690 SACRAMENTO";417
"315700 SALINAS";27
"315710 SALTO DA DIVISA";3
"315720 SANTA BARBARA";92
"315733 SANTA CRUZ DE MINAS";20
"315737 SANTA CRUZ DE SALINAS";11
"315740 SANTA CRUZ DO ESCALVADO";1
"315750 SANTA EFIGENIA DE MINAS";1
"315760 SANTA FE DE MINAS";13
"315765 SANTA HELENA DE MINAS";1
"315770 SANTA JULIANA";19
"315780 SANTA LUZIA";479
"315790 SANTA MARGARIDA";10
"315800 SANTA MARIA DE ITABIRA";1
"315820 SANTA MARIA DO SUACUI";13
"315830 SANTANA DA VARGEM";26
"315840 SANTANA DE CATAGUASES";2
"315850 SANTANA DE PIRAPAMA";246
"315880 SANTANA DO JACARE";8
"315895 SANTANA DO PARAISO";73
"315900 SANTANA DO RIACHO";45
"315920 SANTA RITA DE CALDAS";8
"315930 SANTA RITA DE JACUTINGA";1
"315950 SANTA RITA DO ITUETO";3
"315960 SANTA RITA DO SAPUCAI";662
"315970 SANTA ROSA DA SERRA";125
"315980 SANTA VITORIA";30
"315990 SANTO ANTONIO DO AMPARO";21
"316010 SANTO ANTONIO DO GRAMA";19
"316020 SANTO ANTONIO DO ITAMBE";1
"316030 SANTO ANTONIO DO JACINTO";1
"316040 SANTO ANTONIO DO MONTE";823
"316045 SANTO ANTONIO DO RETIRO";1
"316060 SANTO HIPOLITO";2
"316070 SANTOS DUMONT";14
"316080 SAO BENTO ABADE";11
"316100 SAO DOMINGOS DO PRATA";19
"316105 SAO FELIX DE MINAS";6
"316110 SAO FRANCISCO";162
"316120 SAO FRANCISCO DE PAULA";7
"316130 SAO FRANCISCO DE SALES";60
"316140 SAO FRANCISCO DO GLORIA";1
"316150 SAO GERALDO";25
"316160 SAO GERALDO DA PIEDADE";39
"316165 SAO GERALDO DO BAIXIO";1
"316170 SAO GONCALO DO ABAETE";1
"316180 SAO GONCALO DO PARA";36
"316190 SAO GONCALO DO RIO ABAIXO";3
"316200 SAO GONCALO DO SAPUCAI";282
"316210 SAO GOTARDO";292
"316220 SAO JOAO BATISTA DO GLORIA";64
"316225 SAO JOAO DA LAGOA";4
"316240 SAO JOAO DA PONTE";68
"316245 SAO JOAO DAS MISSOES";15
"316250 SAO JOAO DEL REI";258
"316257 SAO JOAO DO MANTENINHA";74
"316260 SAO JOAO DO ORIENTE";2
"316265 SAO JOAO DO PACUI";3
"316270 SAO JOAO DO PARAISO";1
"316280 SAO JOAO EVANGELISTA";14
"316290 SAO JOAO NEPOMUCENO";119
"316292 SAO JOAQUIM DE BICAS";1020
"316294 SAO JOSE DA BARRA";4
"316295 SAO JOSE DA LAPA";39
"316300 SAO JOSE DA SAFIRA";25
"316310 SAO JOSE DA VARGINHA";5
"316320 SAO JOSE DO ALEGRE";4
"316340 SAO JOSE DO GOIABAL";88
"316370 SAO LOURENCO";24
"316380 SAO MIGUEL DO ANTA";5
"316390 SAO PEDRO DA UNIAO";4
"316400 SAO PEDRO DOS FERROS";4
"316410 SAO PEDRO DO SUACUI";13
"316420 SAO ROMAO";7
"316430 SAO ROQUE DE MINAS";26
"316440 SAO SEBASTIAO DA BELA VISTA";4
"316447 SAO SEBASTIAO DO ANTA";1
"316450 SAO SEBASTIAO DO MARANHAO";3
"316460 SAO SEBASTIAO DO OESTE";51
"316470 SAO SEBASTIAO DO PARAISO";1254
"316490 SAO SEBASTIAO DO RIO VERDE";2
"316500 SAO TIAGO";81
"316510 SAO TOMAS DE AQUINO";4
"316520 SAO THOME DAS LETRAS";4
"316530 SAO VICENTE DE MINAS";1
"316540 SAPUCAI-MIRIM";18
"316550 SARDOA";6
"316553 SARZEDO";749
"316556 SEM-PEIXE";34
"316557 SENADOR AMARAL";6
"316570 SENADOR FIRMINO";12
"316580 SENADOR JOSE BENTO";1
"316600 SENHORA DE OLIVEIRA";1
"316610 SENHORA DO PORTO";1
"316620 SENHORA DOS REMEDIOS";5
"316630 SERICITA";1
"316640 SERITINGA";1
"316650 SERRA AZUL DE MINAS";3
"316660 SERRA DA SAUDADE";10
"316670 SERRA DOS AIMORES";80
"316680 SERRA DO SALITRE";23
"316690 SERRANIA";24
"316695 SERRANOPOLIS DE MINAS";2
"316710 SERRO";20
"316720 SETE LAGOAS";1045
"316730 SILVEIRANIA";7
"316740 SILVIANOPOLIS";8
"316760 SIMONESIA";15
"316770 SOBRALIA";7
"316780 SOLEDADE DE MINAS";1
"316790 TABULEIRO";16
"316800 TAIOBEIRAS";48
"316810 TAPIRA";4
"316820 TAPIRAI";10
"316830 TAQUARACU DE MINAS";76
"316840 TARUMIRIM";6
"316860 TEOFILO OTONI";620
"316870 TIMOTEO";209
"316880 TIRADENTES";8
"316890 TIROS";3
"316900 TOCANTINS";226
"316905 TOCOS DO MOJI";1
"316910 TOLEDO";1
"316920 TOMBOS";20
"316930 TRES CORACOES";1232
"316935 TRES MARIAS";26
"316940 TRES PONTAS";1487
"316950 TUMIRITINGA";3
"316960 TUPACIGUARA";528
"316970 TURMALINA";13
"316980 TURVOLANDIA";17
"316990 UBA";2449
"317000 UBAI";52
"317005 UBAPORANGA";17
"317010 UBERABA";1361
"317020 UBERLANDIA";16727
"317030 UMBURATIBA";2
"317040 UNAI";6047
"317043 UNIAO DE MINAS";33
"317047 URUANA DE MINAS";76
"317050 URUCANIA";46
"317052 URUCUIA";20
"317057 VARGEM ALEGRE";38
"317060 VARGEM BONITA";6
"317070 VARGINHA";927
"317075 VARJAO DE MINAS";3
"317080 VARZEA DA PALMA";47
"317090 VARZELANDIA";10
"317100 VAZANTE";62
"317103 VERDELANDIA";4
"317110 VERISSIMO";38
"317120 VESPASIANO";111
"317130 VICOSA";148
"317140 VIEIRAS";3
"317150 MATHIAS LOBATO";1
"317160 VIRGEM DA LAPA";12
"317170 VIRGINIA";3
"317190 VIRGOLANDIA";2
"317200 VISCONDE DO RIO BRANCO";528
"317210 VOLTA GRANDE";54
"317220 WENCESLAU BRAZ";5
"320010 AFONSO CLAUDIO";27
"320013 AGUIA BRANCA";3
"320016 AGUA DOCE DO NORTE";138
"320020 ALEGRE";188
"320030 ALFREDO CHAVES";211
"320035 ALTO RIO NOVO";84
"320040 ANCHIETA";116
"320050 APIACA";299
"320060 ARACRUZ";1234
"320070 ATILIO VIVACQUA";68
"320080 BAIXO GUANDU";125
"320090 BARRA DE SAO FRANCISCO";93
"320100 BOA ESPERANCA";80
"320110 BOM JESUS DO NORTE";283
"320115 BREJETUBA";5
"320120 CACHOEIRO DE ITAPEMIRIM";5318
"320130 CARIACICA";4120
"320140 CASTELO";93
"320150 COLATINA";286
"320160 CONCEICAO DA BARRA";104
"320170 CONCEICAO DO CASTELO";11
"320190 DOMINGOS MARTINS";29
"320200 DORES DO RIO PRETO";4
"320210 ECOPORANGA";81
"320220 FUNDAO";51
"320225 GOVERNADOR LINDENBERG";4
"320230 GUACUI";49
"320240 GUARAPARI";717
"320245 IBATIBA";6
"320250 IBIRACU";90
"320255 IBITIRAMA";1
"320260 ICONHA";35
"320270 ITAGUACU";10
"320280 ITAPEMIRIM";217
"320290 ITARANA";173
"320300 IUNA";10
"320305 JAGUARE";261
"320310 JERONIMO MONTEIRO";35
"320313 JOAO NEIVA";124
"320316 LARANJA DA TERRA";269
"320320 LINHARES";1198
"320330 MANTENOPOLIS";16
"320332 MARATAIZES";275
"320334 MARECHAL FLORIANO";56
"320335 MARILANDIA";6
"320340 MIMOSO DO SUL";216
"320350 MONTANHA";132
"320360 MUCURICI";69
"320370 MUNIZ FREIRE";3
"320380 MUQUI";737
"320390 NOVA VENECIA";203
"320400 PANCAS";200
"320405 PEDRO CANARIO";21
"320410 PINHEIROS";319
"320420 PIUMA";149
"320425 PONTO BELO";190
"320430 PRESIDENTE KENNEDY";408
"320435 RIO BANANAL";5
"320440 RIO NOVO DO SUL";122
"320450 SANTA LEOPOLDINA";8
"320455 SANTA MARIA DE JETIBA";61
"320460 SANTA TERESA";26
"320465 SAO DOMINGOS DO NORTE";9
"320470 SAO GABRIEL DA PALHA";251
"320480 SAO JOSE DO CALCADO";9
"320490 SAO MATEUS";1488
"320495 SAO ROQUE DO CANAA";102
"320500 SERRA";4451
"320501 SOORETAMA";503
"320503 VARGEM ALTA";16
"320506 VENDA NOVA DO IMIGRANTE";16
"320510 VIANA";1373
"320515 VILA PAVAO";12
"320517 VILA VALERIO";75
"320520 VILA VELHA";3139
"320530 VITORIA";4725
"330010 ANGRA DOS REIS";8170
"330015 APERIBE";29
"330020 ARARUAMA";542
"330022 AREAL";364
"330023 ARMACAO DOS BUZIOS";48
"330025 ARRAIAL DO CABO";52
"330030 BARRA DO PIRAI";1272
"330040 BARRA MANSA";1118
"330045 BELFORD ROXO";250
"330050 BOM JARDIM";36
"330060 BOM JESUS DO ITABAPOANA";1285
"330070 CABO FRIO";180
"330080 CACHOEIRAS DE MACACU";14
"330090 CAMBUCI";23
"330093 CARAPEBUS";101
"330095 COMENDADOR LEVY GASPARIAN";1
"330100 CAMPOS DOS GOYTACAZES";4671
"330110 CANTAGALO";13
"330115 CARDOSO MOREIRA";27
"330120 CARMO";37
"330130 CASIMIRO DE ABREU";93
"330140 CONCEICAO DE MACABU";71
"330150 CORDEIRO";85
"330170 DUQUE DE CAXIAS";311
"330180 ENGENHEIRO PAULO DE FRONTIN";69
"330185 GUAPIMIRIM";33
"330187 IGUABA GRANDE";30
"330190 ITABORAI";755
"330200 ITAGUAI";255
"330205 ITALVA";60
"330210 ITAOCARA";26
"330220 ITAPERUNA";2812
"330225 ITATIAIA";1660
"330227 JAPERI";79
"330230 LAJE DO MURIAE";99
"330240 MACAE";896
"330245 MACUCO";15
"330250 MAGE";59
"330260 MANGARATIBA";176
"330270 MARICA";117
"330280 MENDES";507
"330285 MESQUITA";22
"330290 MIGUEL PEREIRA";1
"330300 MIRACEMA";302
"330310 NATIVIDADE";764
"330320 NILOPOLIS";85
"330330 NITEROI";808
"330340 NOVA FRIBURGO";133
"330350 NOVA IGUACU";340
"330360 PARACAMBI";10
"330370 PARAIBA DO SUL";83
"330380 PARATY";396
"330385 PATY DO ALFERES";13
"330390 PETROPOLIS";231
"330395 PINHEIRAL";211
"330400 PIRAI";853
"330410 PORCIUNCULA";120
"330411 PORTO REAL";1954
"330412 QUATIS";725
"330414 QUEIMADOS";32
"330415 QUISSAMA";72
"330420 RESENDE";8636
"330430 RIO BONITO";11
"330440 RIO CLARO";123
"330450 RIO DAS FLORES";11
"330452 RIO DAS OSTRAS";1103
"330455 RIO DE JANEIRO";18015
"330460 SANTA MARIA MADALENA";3
"330470 SANTO ANTONIO DE PADUA";764
"330475 SAO FRANCISCO DE ITABAPOANA";273
"330480 SAO FIDELIS";225
"330490 SAO GONCALO";2432
"330500 SAO JOAO DA BARRA";63
"330510 SAO JOAO DE MERITI";92
"330513 SAO JOSE DE UBA";192
"330515 SAO JOSE DO VALE DO RIO PRETO";679
"330520 SAO PEDRO DA ALDEIA";64
"330540 SAPUCAIA";136
"330550 SAQUAREMA";2123
"330555 SEROPEDICA";118
"330560 SILVA JARDIM";3
"330570 SUMIDOURO";4
"330575 TANGUA";5
"330580 TERESOPOLIS";34
"330590 TRAJANO DE MORAES";2
"330600 TRES RIOS";50
"330610 VALENCA";218
"330615 VARRE-SAI";39
"330620 VASSOURAS";774
"330630 VOLTA REDONDA";4132
"350010 ADAMANTINA";1140
"350020 ADOLFO";121
"350030 AGUAI";2487
"350040 AGUAS DA PRATA";336
"350050 AGUAS DE LINDOIA";165
"350055 AGUAS DE SANTA BARBARA";16
"350060 AGUAS DE SAO PEDRO";31
"350070 AGUDOS";776
"350075 ALAMBARI";19
"350080 ALFREDO MARCONDES";33
"350090 ALTAIR";72
"350100 ALTINOPOLIS";75
"350110 ALTO ALEGRE";68
"350115 ALUMINIO";204
"350120 ALVARES FLORENCE";34
"350130 ALVARES MACHADO";354
"350140 ALVARO DE CARVALHO";35
"350150 ALVINLANDIA";30
"350160 AMERICANA";7550
"350170 AMERICO BRASILIENSE";755
"350180 AMERICO DE CAMPOS";69
"350190 AMPARO";6754
"350200 ANALANDIA";126
"350210 ANDRADINA";1864
"350220 ANGATUBA";214
"350230 ANHEMBI";116
"350240 ANHUMAS";102
"350250 APARECIDA";1537
"350260 APARECIDA D'OESTE";228
"350270 APIAI";28
"350275 ARACARIGUAMA";235
"350280 ARACATUBA";1734
"350290 ARACOIABA DA SERRA";503
"350300 ARAMINA";8
"350310 ARANDU";6
"350315 ARAPEI";95
"350320 ARARAQUARA";5544
"350330 ARARAS";2742
"350335 ARCO-IRIS";14
"350340 AREALVA";360
"350350 AREIAS";11
"350360 AREIOPOLIS";461
"350370 ARIRANHA";221
"350380 ARTUR NOGUEIRA";981
"350390 ARUJA";1522
"350395 ASPASIA";50
"350400 ASSIS";4767
"350410 ATIBAIA";1015
"350420 AURIFLAMA";230
"350430 AVAI";372
"350440 AVANHANDAVA";143
"350450 AVARE";267
"350460 BADY BASSITT";914
"350470 BALBINOS";22
"350480 BALSAMO";395
"350490 BANANAL";397
"350500 BARAO DE ANTONINA";4
"350510 BARBOSA";131
"350520 BARIRI";121
"350530 BARRA BONITA";90
"350540 BARRA DO TURVO";12
"350550 BARRETOS";834
"350560 BARRINHA";182
"350570 BARUERI";6455
"350580 BASTOS";466
"350590 BATATAIS";597
"350600 BAURU";8558
"350610 BEBEDOURO";6322
"350620 BENTO DE ABREU";16
"350630 BERNARDINO DE CAMPOS";66
"350635 BERTIOGA";557
"350640 BILAC";215
"350650 BIRIGUI";4588
"350660 BIRITIBA-MIRIM";39
"350670 BOA ESPERANCA DO SUL";123
"350680 BOCAINA";81
"350690 BOFETE";17
"350700 BOITUVA";906
"350710 BOM JESUS DOS PERDOES";429
"350715 BOM SUCESSO DE ITARARE";3
"350720 BORA";37
"350730 BORACEIA";34
"350740 BORBOREMA";577
"350745 BOREBI";7
"350750 BOTUCATU";751
"350760 BRAGANCA PAULISTA";694
"350770 BRAUNA";178
"350775 BREJO ALEGRE";18
"350780 BRODOWSKI";317
"350790 BROTAS";266
"350800 BURI";231
"350810 BURITAMA";823
"350820 BURITIZAL";2
"350830 CABRALIA PAULISTA";104
"350840 CABREUVA";264
"350850 CACAPAVA";1226
"350860 CACHOEIRA PAULISTA";465
"350870 CACONDE";106
"350880 CAFELANDIA";226
"350890 CAIABU";25
"350900 CAIEIRAS";524
"350910 CAIUA";27
"350920 CAJAMAR";3396
"350925 CAJATI";37
"350930 CAJOBI";169
"350940 CAJURU";887
"350945 CAMPINA DO MONTE ALEGRE";16
"350950 CAMPINAS";66758
"350960 CAMPO LIMPO PAULISTA";1024
"350970 CAMPOS DO JORDAO";11
"350980 CAMPOS NOVOS PAULISTA";32
"350990 CANANEIA";186
"350995 CANAS";78
"351000 CANDIDO MOTA";4341
"351010 CANDIDO RODRIGUES";33
"351015 CANITAR";26
"351020 CAPAO BONITO";115
"351030 CAPELA DO ALTO";68
"351040 CAPIVARI";1226
"351050 CARAGUATATUBA";5735
"351060 CARAPICUIBA";2469
"351070 CARDOSO";57
"351080 CASA BRANCA";837
"351090 CASSIA DOS COQUEIROS";4
"351100 CASTILHO";610
"351110 CATANDUVA";10777
"351120 CATIGUA";251
"351130 CEDRAL";493
"351140 CERQUEIRA CESAR";22
"351150 CERQUILHO";240
"351160 CESARIO LANGE";64
"351170 CHARQUEADA";110
"351190 CLEMENTINA";45
"351200 COLINA";587
"351210 COLOMBIA";202
"351220 CONCHAL";2291
"351230 CONCHAS";821
"351240 CORDEIROPOLIS";660
"351250 COROADOS";163
"351260 CORONEL MACEDO";5
"351270 CORUMBATAI";122
"351280 COSMOPOLIS";884
"351290 COSMORAMA";108
"351300 COTIA";2192
"351310 CRAVINHOS";144
"351320 CRISTAIS PAULISTA";2
"351330 CRUZALIA";129
"351340 CRUZEIRO";236
"351350 CUBATAO";808
"351360 CUNHA";14
"351370 DESCALVADO";1272
"351380 DIADEMA";3996
"351385 DIRCE REIS";41
"351390 DIVINOLANDIA";7
"351400 DOBRADA";68
"351410 DOIS CORREGOS";408
"351420 DOLCINOPOLIS";178
"351430 DOURADO";28
"351440 DRACENA";1141
"351450 DUARTINA";77
"351460 DUMONT";246
"351470 ECHAPORA";64
"351480 ELDORADO";5
"351490 ELIAS FAUSTO";1001
"351492 ELISIARIO";201
"351495 EMBAUBA";106
"351500 EMBU DAS ARTES";1903
"351510 EMBU-GUACU";110
"351512 EMILIANOPOLIS";2
"351515 ENGENHEIRO COELHO";540
"351518 ESPIRITO SANTO DO PINHAL";1473
"351519 ESPIRITO SANTO DO TURVO";28
"351520 ESTRELA D'OESTE";1471
"351530 ESTRELA DO NORTE";23
"351535 EUCLIDES DA CUNHA PAULISTA";96
"351540 FARTURA";156
"351550 FERNANDOPOLIS";1196
"351560 FERNANDO PRESTES";34
"351565 FERNAO";8
"351570 FERRAZ DE VASCONCELOS";1063
"351580 FLORA RICA";13
"351590 FLOREAL";19
"351600 FLORIDA PAULISTA";742
"351610 FLORINIA";265
"351620 FRANCA";1936
"351630 FRANCISCO MORATO";1391
"351640 FRANCO DA ROCHA";1407
"351650 GABRIEL MONTEIRO";13
"351660 GALIA";289
"351670 GARCA";1446
"351680 GASTAO VIDIGAL";29
"351685 GAVIAO PEIXOTO";19
"351690 GENERAL SALGADO";56
"351700 GETULINA";750
"351710 GLICERIO";191
"351720 GUAICARA";413
"351730 GUAIMBE";612
"351740 GUAIRA";1347
"351750 GUAPIACU";251
"351760 GUAPIARA";25
"351770 GUARA";213
"351780 GUARACAI";122
"351790 GUARACI";128
"351800 GUARANI D'OESTE";21
"351810 GUARANTA";283
"351820 GUARARAPES";2564
"351830 GUARAREMA";227
"351840 GUARATINGUETA";1190
"351850 GUAREI";13
"351860 GUARIBA";569
"351870 GUARUJA";1294
"351880 GUARULHOS";25923
"351885 GUATAPARA";265
"351890 GUZOLANDIA";95
"351900 HERCULANDIA";121
"351905 HOLAMBRA";355
"351907 HORTOLANDIA";5858
"351910 IACANGA";120
"351920 IACRI";90
"351925 IARAS";4
"351930 IBATE";642
"351940 IBIRA";543
"351950 IBIRAREMA";267
"351960 IBITINGA";806
"351970 IBIUNA";155
"351980 ICEM";244
"351990 IEPE";111
"352000 IGARACU DO TIETE";25
"352010 IGARAPAVA";11
"352020 IGARATA";135
"352030 IGUAPE";578
"352040 ILHABELA";963
"352042 ILHA COMPRIDA";220
"352044 ILHA SOLTEIRA";637
"352050 INDAIATUBA";2303
"352060 INDIANA";45
"352070 INDIAPORA";27
"352080 INUBIA PAULISTA";175
"352090 IPAUSSU";312
"352100 IPERO";2552
"352110 IPEUNA";210
"352115 IPIGUA";147
"352120 IPORANGA";1
"352130 IPUA";48
"352140 IRACEMAPOLIS";633
"352150 IRAPUA";184
"352160 IRAPURU";93
"352170 ITABERA";29
"352180 ITAI";61
"352190 ITAJOBI";119
"352200 ITAJU";6
"352210 ITANHAEM";4669
"352215 ITAOCA";4
"352220 ITAPECERICA DA SERRA";1810
"352230 ITAPETININGA";509
"352240 ITAPEVA";210
"352250 ITAPEVI";2550
"352260 ITAPIRA";4598
"352265 ITAPIRAPUA PAULISTA";2
"352270 ITAPOLIS";816
"352280 ITAPORANGA";35
"352290 ITAPUI";142
"352300 ITAPURA";105
"352310 ITAQUAQUECETUBA";1323
"352320 ITARARE";33
"352330 ITARIRI";628
"352340 ITATIBA";250
"352350 ITATINGA";13
"352360 ITIRAPINA";713
"352370 ITIRAPUA";67
"352380 ITOBI";107
"352390 ITU";1821
"352400 ITUPEVA";284
"352410 ITUVERAVA";138
"352420 JABORANDI";73
"352430 JABOTICABAL";341
"352440 JACAREI";3963
"352450 JACI";272
"352460 JACUPIRANGA";149
"352470 JAGUARIUNA";1553
"352480 JALES";3375
"352490 JAMBEIRO";33
"352500 JANDIRA";2899
"352510 JARDINOPOLIS";411
"352520 JARINU";95
"352530 JAU";256
"352550 JOANOPOLIS";16
"352560 JOAO RAMALHO";44
"352570 JOSE BONIFACIO";600
"352580 JULIO MESQUITA";301
"352585 JUMIRIM";21
"352590 JUNDIAI";4625
"352600 JUNQUEIROPOLIS";579
"352610 JUQUIA";132
"352620 JUQUITIBA";74
"352630 LAGOINHA";2
"352640 LARANJAL PAULISTA";163
"352650 LAVINIA";169
"352660 LAVRINHAS";13
"352670 LEME";224
"352680 LENCOIS PAULISTA";473
"352690 LIMEIRA";19855
"352700 LINDOIA";124
"352710 LINS";1757
"352720 LORENA";2380
"352725 LOURDES";66
"352730 LOUVEIRA";371
"352740 LUCELIA";442
"352750 LUCIANOPOLIS";17
"352760 LUIS ANTONIO";436
"352770 LUIZIANIA";57
"352780 LUPERCIO";51
"352790 LUTECIA";88
"352800 MACATUBA";114
"352810 MACAUBAL";47
"352820 MACEDONIA";34
"352830 MAGDA";38
"352840 MAIRINQUE";496
"352850 MAIRIPORA";194
"352860 MANDURI";13
"352870 MARABA PAULISTA";22
"352880 MARACAI";607
"352885 MARAPOAMA";117
"352890 MARIAPOLIS";160
"352900 MARILIA";18698
"352910 MARINOPOLIS";43
"352920 MARTINOPOLIS";131
"352930 MATAO";778
"352940 MAUA";815
"352950 MENDONCA";387
"352960 MERIDIANO";108
"352965 MESOPOLIS";70
"352970 MIGUELOPOLIS";41
"352980 MINEIROS DO TIETE";29
"352990 MIRACATU";571
"353000 MIRA ESTRELA";57
"353010 MIRANDOPOLIS";801
"353020 MIRANTE DO PARANAPANEMA";159
"353030 MIRASSOL";458
"353040 MIRASSOLANDIA";139
"353050 MOCOCA";3392
"353060 MOGI DAS CRUZES";885
"353070 MOGI GUACU";9190
"353080 MOGI MIRIM";2080
"353090 MOMBUCA";28
"353100 MONCOES";61
"353110 MONGAGUA";891
"353120 MONTE ALEGRE DO SUL";128
"353130 MONTE ALTO";328
"353140 MONTE APRAZIVEL";604
"353150 MONTE AZUL PAULISTA";423
"353160 MONTE CASTELO";41
"353170 MONTEIRO LOBATO";19
"353180 MONTE MOR";1070
"353190 MORRO AGUDO";78
"353200 MORUNGABA";39
"353205 MOTUCA";21
"353210 MURUTINGA DO SUL";105
"353215 NANTES";13
"353220 NARANDIBA";19
"353230 NATIVIDADE DA SERRA";7
"353240 NAZARE PAULISTA";78
"353250 NEVES PAULISTA";798
"353260 NHANDEARA";77
"353270 NIPOA";167
"353280 NOVA ALIANCA";178
"353282 NOVA CAMPINA";4
"353284 NOVA CANAA PAULISTA";305
"353290 NOVA EUROPA";58
"353300 NOVA GRANADA";190
"353310 NOVA GUATAPORANGA";79
"353320 NOVA INDEPENDENCIA";58
"353325 NOVAIS";189
"353330 NOVA LUZITANIA";21
"353340 NOVA ODESSA";2866
"353350 NOVO HORIZONTE";355
"353360 NUPORANGA";181
"353370 OCAUCU";44
"353380 OLEO";2
"353390 OLIMPIA";543
"353400 ONDA VERDE";754
"353410 ORIENTE";219
"353420 ORINDIUVA";107
"353430 ORLANDIA";506
"353440 OSASCO";2465
"353450 OSCAR BRESSANE";43
"353460 OSVALDO CRUZ";835
"353470 OURINHOS";6260
"353475 OUROESTE";250
"353480 OURO VERDE";167
"353490 PACAEMBU";175
"353500 PALESTINA";334
"353510 PALMARES PAULISTA";464
"353520 PALMEIRA D'OESTE";75
"353530 PALMITAL";569
"353540 PANORAMA";200
"353550 PARAGUACU PAULISTA";4687
"353560 PARAIBUNA";170
"353570 PARAISO";87
"353580 PARANAPANEMA";102
"353590 PARANAPUA";360
"353600 PARAPUA";446
"353610 PARDINHO";14
"353620 PARIQUERA-ACU";139
"353625 PARISI";42
"353630 PATROCINIO PAULISTA";137
"353640 PAULICEIA";205
"353650 PAULINIA";3714
"353657 PAULISTANIA";19
"353660 PAULO DE FARIA";143
"353670 PEDERNEIRAS";707
"353680 PEDRA BELA";9
"353690 PEDRANOPOLIS";39
"353700 PEDREGULHO";62
"353710 PEDREIRA";394
"353715 PEDRINHAS PAULISTA";74
"353720 PEDRO DE TOLEDO";202
"353730 PENAPOLIS";3044
"353740 PEREIRA BARRETO";365
"353750 PEREIRAS";25
"353760 PERUIBE";2280
"353770 PIACATU";25
"353780 PIEDADE";195
"353790 PILAR DO SUL";41
"353800 PINDAMONHANGABA";951
"353810 PINDORAMA";581
"353820 PINHALZINHO";28
"353830 PIQUEROBI";9
"353850 PIQUETE";138
"353860 PIRACAIA";693
"353870 PIRACICABA";3734
"353880 PIRAJU";68
"353890 PIRAJUI";1524
"353900 PIRANGI";956
"353910 PIRAPORA DO BOM JESUS";301
"353920 PIRAPOZINHO";1573
"353930 PIRASSUNUNGA";4329
"353940 PIRATININGA";427
"353950 PITANGUEIRAS";283
"353960 PLANALTO";321
"353970 PLATINA";37
"353980 POA";399
"353990 POLONI";71
"354000 POMPEIA";897
"354010 PONGAI";29
"354020 PONTAL";254
"354025 PONTALINDA";127
"354030 PONTES GESTAL";123
"354040 POPULINA";119
"354050 PORANGABA";29
"354060 PORTO FELIZ";765
"354070 PORTO FERREIRA";4505
"354075 POTIM";1030
"354080 POTIRENDABA";175
"354085 PRACINHA";30
"354090 PRADOPOLIS";77
"354100 PRAIA GRANDE";3441
"354105 PRATANIA";14
"354110 PRESIDENTE ALVES";23
"354120 PRESIDENTE BERNARDES";114
"354130 PRESIDENTE EPITACIO";280
"354140 PRESIDENTE PRUDENTE";3562
"354150 PRESIDENTE VENCESLAU";587
"354160 PROMISSAO";422
"354165 QUADRA";3
"354170 QUATA";338
"354180 QUEIROZ";58
"354190 QUELUZ";362
"354200 QUINTANA";175
"354210 RAFARD";209
"354220 RANCHARIA";425
"354230 REDENCAO DA SERRA";13
"354240 REGENTE FEIJO";119
"354250 REGINOPOLIS";20
"354260 REGISTRO";344
"354270 RESTINGA";91
"354280 RIBEIRA";4
"354290 RIBEIRAO BONITO";451
"354300 RIBEIRAO BRANCO";7
"354310 RIBEIRAO CORRENTE";18
"354320 RIBEIRAO DO SUL";123
"354323 RIBEIRAO DOS INDIOS";50
"354325 RIBEIRAO GRANDE";13
"354330 RIBEIRAO PIRES";88
"354340 RIBEIRAO PRETO";5643
"354350 RIVERSUL";3
"354360 RIFAINA";135
"354370 RINCAO";157
"354380 RINOPOLIS";367
"354390 RIO CLARO";21630
"354400 RIO DAS PEDRAS";436
"354410 RIO GRANDE DA SERRA";56
"354420 RIOLANDIA";190
"354425 ROSANA";577
"354430 ROSEIRA";294
"354440 RUBIACEA";137
"354450 RUBINEIA";60
"354460 SABINO";125
"354470 SAGRES";49
"354480 SALES";395
"354490 SALES OLIVEIRA";28
"354500 SALESOPOLIS";22
"354510 SALMOURAO";95
"354515 SALTINHO";94
"354520 SALTO";1504
"354530 SALTO DE PIRAPORA";1983
"354540 SALTO GRANDE";102
"354550 SANDOVALINA";25
"354560 SANTA ADELIA";365
"354570 SANTA ALBERTINA";276
"354580 SANTA BARBARA D'OESTE";4766
"354600 SANTA BRANCA";232
"354610 SANTA CLARA D'OESTE";77
