DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2018
"Município de residência";"Casos_Prováveis"
"520830 DIVINOPOLIS DE GOIAS";54
"520840 GOIANAPOLIS";31
"520850 GOIANDIRA";33
"520860 GOIANESIA";104
"520870 GOIANIA";29946
"520880 GOIANIRA";865
"520890 GOIAS";571
"520910 GOIATUBA";382
"520915 GOUVELANDIA";39
"520920 GUAPO";142
"520929 GUARAITA";11
"520940 GUARANI DE GOIAS";38
"520945 GUARINOS";10
"520960 HEITORAI";29
"520970 HIDROLANDIA";76
"520980 HIDROLINA";6
"520990 IACIARA";35
"520993 INACIOLANDIA";92
"520995 INDIARA";263
"521000 INHUMAS";589
"521010 IPAMERI";22
"521015 IPIRANGA DE GOIAS";15
"521020 IPORA";428
"521030 ISRAELANDIA";6
"521040 ITABERAI";252
"521056 ITAGUARI";88
"521060 ITAGUARU";70
"521080 ITAJA";2
"521090 ITAPACI";93
"521100 ITAPIRAPUA";65
"521120 ITAPURANGA";159
"521130 ITARUMA";82
"521140 ITAUCU";35
"521150 ITUMBIARA";841
"521160 IVOLANDIA";1
"521170 JANDAIA";6
"521180 JARAGUA";236
"521190 JATAI";4708
"521200 JAUPACI";5
"521210 JOVIANIA";91
"521220 JUSSARA";206
"521225 LAGOA SANTA";1
"521230 LEOPOLDO DE BULHOES";16
"521250 LUZIANIA";362
"521260 MAIRIPOTABA";6
"521270 MAMBAI";1
"521280 MARA ROSA";63
"521290 MARZAGAO";5
"521295 MATRINCHA";7
"521300 MAURILANDIA";66
"521305 MIMOSO DE GOIAS";1
"521308 MINACU";107
"521310 MINEIROS";2073
"521340 MOIPORA";3
"521350 MONTE ALEGRE DE GOIAS";71
"521370 MONTES CLAROS DE GOIAS";193
"521375 MONTIVIDIU";62
"521377 MONTIVIDIU DO NORTE";7
"521380 MORRINHOS";729
"521385 MORRO AGUDO DE GOIAS";12
"521390 MOSSAMEDES";11
"521400 MOZARLANDIA";8
"521405 MUNDO NOVO";4
"521410 MUTUNOPOLIS";12
"521440 NAZARIO";131
"521450 NEROPOLIS";129
"521460 NIQUELANDIA";53
"521480 NOVA AURORA";8
"521483 NOVA CRIXAS";40
"521486 NOVA GLORIA";14
"521487 NOVA IGUACU DE GOIAS";7
"521490 NOVA ROMA";3
"521500 NOVA VENEZA";285
"521520 NOVO BRASIL";45
"521523 NOVO GAMA";56
"521525 NOVO PLANALTO";3
"521530 ORIZONA";13
"521540 OURO VERDE DE GOIAS";4
"521550 OUVIDOR";50
"521560 PADRE BERNARDO";126
"521565 PALESTINA DE GOIAS";34
"521570 PALMEIRAS DE GOIAS";66
"521580 PALMELO";4
"521590 PALMINOPOLIS";4
"521600 PANAMA";10
"521630 PARANAIGUARA";422
"521640 PARAUNA";25
"521645 PEROLANDIA";21
"521680 PETROLINA DE GOIAS";86
"521690 PILAR DE GOIAS";5
"521710 PIRACANJUBA";91
"521720 PIRANHAS";123
"521730 PIRENOPOLIS";152
"521740 PIRES DO RIO";562
"521760 PLANALTINA";21
"521770 PONTALINA";35
"521800 PORANGATU";908
"521805 PORTEIRAO";57
"521810 PORTELANDIA";78
"521830 POSSE";1355
"521839 PROFESSOR JAMIL";18
"521850 QUIRINOPOLIS";694
"521860 RIALMA";89
"521870 RIANAPOLIS";8
"521878 RIO QUENTE";11
"521880 RIO VERDE";2556
"521890 RUBIATABA";85
"521900 SANCLERLANDIA";29
"521910 SANTA BARBARA DE GOIAS";155
"521920 SANTA CRUZ DE GOIAS";2
"521925 SANTA FE DE GOIAS";56
"521930 SANTA HELENA DE GOIAS";202
"521935 SANTA ISABEL";20
"521940 SANTA RITA DO ARAGUAIA";56
"521945 SANTA RITA DO NOVO DESTINO";10
"521950 SANTA ROSA DE GOIAS";18
"521960 SANTA TEREZA DE GOIAS";18
"521970 SANTA TEREZINHA DE GOIAS";224
"521971 SANTO ANTONIO DA BARRA";41
"521973 SANTO ANTONIO DE GOIAS";58
"521975 SANTO ANTONIO DO DESCOBERTO";136
"521980 SAO DOMINGOS";9
"521990 SAO FRANCISCO DE GOIAS";12
"522000 SAO JOAO D'ALIANCA";1
"522005 SAO JOAO DA PARAUNA";4
"522010 SAO LUIS DE MONTES BELOS";210
"522015 SAO LUIZ DO NORTE";24
"522020 SAO MIGUEL DO ARAGUAIA";171
"522026 SAO MIGUEL DO PASSA QUATRO";6
"522028 SAO PATRICIO";2
"522040 SAO SIMAO";1463
"522045 SENADOR CANEDO";4038
"522050 SERRANOPOLIS";44
"522060 SILVANIA";45
"522068 SIMOLANDIA";18
"522070 SITIO D'ABADIA";1
"522100 TAQUARAL DE GOIAS";1
"522119 TEREZOPOLIS DE GOIAS";36
"522130 TRES RANCHOS";30
"522140 TRINDADE";2659
"522145 TROMBAS";17
"522150 TURVANIA";35
"522155 TURVELANDIA";10
"522157 UIRAPURU";44
"522160 URUACU";242
"522170 URUANA";59
"522180 URUTAI";7
"522185 VALPARAISO DE GOIAS";24
"522190 VARJAO";122
"522200 VIANOPOLIS";14
"522205 VICENTINOPOLIS";91
"522230 VILA PROPICIO";22
"530010 BRASILIA";2444
"000000 Ignorado ou exterior";17
"Total";265460
 Fonte: Ministério da Saúde/SVSA - Sistema de Informação de Agravos de Notificação - Sinan Net
 Notas:
 
 Para os casos prováveis foram incluídas todas notificações, exceto casos descartados.
 As bases de dados de dengue aqui disponíveis compõem um banco único a partir de 2014, podendo haver pequenas divergências com os dados disponibilizados pelo CGARB
 (Coordenação Geral de Vigilância de Arboviroses - CGARB) em sua série histórica, que para tal, realiza análise ano a ano, com a base congelada para cada ano analisado.
 Para tabular os casos graves (classificação final igual a dengue com complicações, febre hemorrágica da dengue, síndrome do choque da dengue, dengue com sinais de
 alarme e dengue grave) é necessário considerar também o critério de confirmação (laboratorial e clínico-epidemiológico).
 A partir de 2020 o estado do Espírito Santo passou a utilizar o sistema e-SUS Vigilância em Saúde. Portanto, para os casos de Arboviroses urbanas do Espírito Santo
 foram considerados apenas os dados disponibilizados pelo Sinan online (dengue e chikungunya) e Sinan Net (zika).
 Períodos Disponíveis ou período - Correspondem aos anos de notificação dos casos e semana epidemiológica, em cada período pode apresentar notificações com data de
 notificação do ano anterior (semana epidemiológica 52 ou 53) e posterior (semana epidemiológica 01).
 Para cálculo da incidência recomenda-se utilizar locais de residência.
 Dados de 2014 atualizados em 13/07/2015.
 Dados de 2015 atualizados em 27/09/2016.
 Dados de 2016 atualizados em 06/07/2017.
 Dados de 2017 atualizados em 18/07/2018.
 Dados de 2018 atualizados em 01/10/2019.
 Dados de 2019 atualizados em 10/07/2020.
 Dados de 2020 atualizados em 23/07/2021.
 Dados de 2021 atualizados em 12/07/2022.
 Dados de 2022 atualizados em 18/07/2023.
 Dados de 2023 atualizados em 04/06/2024 às 07 horas.
 Dados de 2024 atualizados em 26/05/2025 às 10:00 horas, sujeitos à revisão.
 Dados de 2025 atualizados em 02/06/2025 às 03:00 horas, sujeitos à revisão.
 * Dados disponibilizados no TABNET em junho de 2025.
 
